vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.01785 , 39.00000 ,  1.15470 , 10.60707 ,-27.22159 ,-58.64021 , 26.33372 , 29.51929 ,-59.32357 , -2.36166 , 29.38997 ,  0.00000 ,  0.00000 ,127.12858 ,-26.97003 , 83.04979 ,167.83425 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.02194 , 39.00000 ,  1.14670 , 10.62034 ,-27.19007 ,-58.64822 , 26.34699 , 29.48778 ,-59.33158 , -2.34839 , 29.35845 ,  0.00000 ,  0.00000 ,128.15543 ,-26.96098 , 83.56454 ,167.83834 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.02607 , 39.00000 ,  1.12715 , 10.64453 ,-27.15153 ,-58.66777 , 26.37118 , 29.44924 ,-59.35112 , -2.32420 , 29.31991 ,  0.00000 ,  0.00000 ,129.09741 ,-27.02641 , 84.75851 ,167.84248 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.03032 , 39.00000 ,  1.06551 , 10.69097 ,-27.09287 ,-58.72940 , 26.41762 , 29.39058 ,-59.41276 , -2.27776 , 29.26125 ,  0.00000 ,  0.00000 ,129.77318 ,-26.96850 , 86.38765 ,167.84672 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.03446 , 40.00000 ,  0.87996 , 10.78604 ,-26.96992 ,-58.91496 , 26.51269 , 29.26763 ,-59.59832 , -2.18269 , 29.13830 ,  0.00000 ,  0.00000 ,130.21361 ,-26.09303 , 85.80092 ,167.85086 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.03853 , 40.00000 ,  0.60504 , 10.97124 ,-26.76673 ,-59.18988 , 26.69790 , 29.06443 ,-59.87324 , -1.99748 , 28.93510 ,  0.00000 ,  0.00000 ,131.19934 ,-25.08683 , 83.99201 ,167.85493 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.04284 , 40.00000 ,  0.33175 , 11.30841 ,-26.45293 ,-59.46316 , 27.03506 , 28.75064 ,-60.14652 , -1.66032 , 28.62131 ,  0.00000 ,  0.00000 ,131.72137 ,-23.83909 , 83.95282 ,167.85925 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.04696 , 40.00000 ,  0.12691 , 11.83676 ,-25.99155 ,-59.66800 , 27.56342 , 28.28925 ,-60.35136 , -1.13196 , 28.15993 ,  0.00000 ,  0.00000 ,130.51651 ,-22.89077 , 85.60426 ,167.86336 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.05108 , 41.00000 , -0.00046 , 12.55341 ,-25.40421 ,-59.79537 , 28.28006 , 27.70192 ,-60.47873 , -0.41531 , 27.57259 ,  0.00000 ,  0.00000 ,127.38807 ,-22.47799 , 88.37592 ,167.86749 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.05531 , 41.00000 , -0.08343 , 13.43295 ,-24.74272 ,-59.87835 , 29.15960 , 27.04043 ,-60.56170 ,  0.46422 , 26.91110 ,  0.00000 ,  0.00000 ,122.70603 ,-22.46206 , 91.92340 ,167.87172 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.05941 , 41.00000 , -0.17979 , 14.43823 ,-24.06076 ,-59.97470 , 30.16488 , 26.35847 ,-60.65806 ,  1.46950 , 26.22914 ,  0.00000 ,  0.00000 ,117.24609 ,-22.42159 , 95.68922 ,167.87582 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.06357 , 41.00000 , -0.33014 , 15.53757 ,-23.39146 ,-60.12505 , 31.26423 , 25.68917 ,-60.80841 ,  2.56885 , 25.55984 ,  0.00000 ,  0.00000 ,111.83009 ,-22.11041 , 99.05159 ,167.87997 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.06784 , 42.00000 , -0.54497 , 16.70999 ,-22.74058 ,-60.33989 , 32.43664 , 25.03828 ,-61.02325 ,  3.74126 , 24.90896 ,  0.00000 ,  0.00000 ,106.75809 ,-21.41627 ,101.73811 ,167.88424 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.07197 , 42.00000 , -0.81524 , 17.95090 ,-22.09923 ,-60.61015 , 33.67756 , 24.39693 ,-61.29351 ,  4.98218 , 24.26761 ,  0.00000 ,  0.00000 ,102.16361 ,-20.33647 ,103.90090 ,167.88837 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.07607 , 42.00000 , -1.12514 , 19.26482 ,-21.46030 ,-60.92005 , 34.99148 , 23.75801 ,-61.60341 ,  6.29610 , 23.62868 ,  0.00000 ,  0.00000 , 97.94203 ,-18.93477 ,105.85051 ,167.89247 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.08030 , 42.00000 , -1.46075 , 20.66442 ,-20.81889 ,-61.25566 , 36.39108 , 23.11660 ,-61.93902 ,  7.69570 , 22.98727 ,  0.00000 ,  0.00000 , 93.91378 ,-17.30453 ,107.74615 ,167.89671 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.08441 , 43.00000 , -1.81532 , 22.16275 ,-20.17352 ,-61.61023 , 37.88940 , 22.47123 ,-62.29359 ,  9.19402 , 22.34190 ,  0.00000 ,  0.00000 , 89.95856 ,-15.54468 ,109.62179 ,167.90081 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.08858 , 43.00000 , -2.18679 , 23.76475 ,-19.52661 ,-61.98170 , 39.49140 , 21.82431 ,-62.66506 , 10.79603 , 21.69499 ,  0.00000 ,  0.00000 , 85.99116 ,-13.73230 ,111.52560 ,167.90498 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.09283 , 43.00000 , -2.57185 , 25.46262 ,-18.88940 ,-62.36676 , 41.18927 , 21.18711 ,-63.05012 , 12.49390 , 21.05778 ,  0.00000 ,  0.00000 , 81.87846 ,-11.84749 ,113.47314 ,167.90923 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.09697 , 43.00000 , -2.98233 , 27.23679 ,-18.27708 ,-62.77724 , 42.96344 , 20.57479 ,-63.46060 , 14.26807 , 20.44546 ,  0.00000 ,  0.00000 , 77.52507 , -9.85640 ,115.39951 ,167.91337 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.10109 , 44.00000 , -3.42599 , 29.06268 ,-17.70806 ,-63.22091 , 44.78933 , 20.00577 ,-63.90426 , 16.09396 , 19.87644 ,  0.00000 ,  0.00000 , 72.93466 , -7.70213 ,117.16010 ,167.91749 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.10522 , 44.00000 , -3.84753 , 30.85409 ,-17.11017 ,-63.64245 , 46.58074 , 19.40788 ,-64.32581 , 17.88537 , 19.27855 ,  0.00000 ,  0.00000 , 68.76207 , -5.43372 ,118.68888 ,167.92162 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.10930 , 44.00000 , -4.57313 , 33.26640 ,-16.61510 ,-64.36804 , 48.99306 , 18.91280 ,-65.05140 , 20.29768 , 18.78347 ,  0.00000 ,  0.00000 , 62.68612 , -2.29546 ,120.24794 ,167.92570 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.11359 , 44.00000 , -4.99502 , 34.57655 ,-16.44777 ,-64.78993 , 50.30320 , 18.74548 ,-65.47329 , 21.60782 , 18.61615 ,  0.00000 ,  0.00000 , 58.57861 , -0.22824 ,121.02162 ,167.92999 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.11785 , 45.00000 , -5.58305 , 36.38295 ,-16.14725 ,-65.37797 , 52.10961 , 18.44495 ,-66.06133 , 23.41423 , 18.31563 ,  0.00000 ,  0.00000 , 54.16536 ,  2.42591 ,121.77453 ,167.93425 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.12195 , 45.00000 , -6.18690 , 38.13094 ,-15.92914 ,-65.98181 , 53.85760 , 18.22684 ,-66.66517 , 25.16222 , 18.09751 ,  0.00000 ,  0.00000 , 49.80957 ,  5.08683 ,122.28269 ,167.93836 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.12607 , 45.00000 , -6.79942 , 39.81936 ,-15.76451 ,-66.59433 , 55.54601 , 18.06221 ,-67.27769 , 26.85063 , 17.93289 ,  0.00000 ,  0.00000 , 45.61936 ,  7.70218 ,122.54897 ,167.94248 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.13031 , 45.00000 , -7.41341 , 41.44367 ,-15.63102 ,-67.20832 , 57.17032 , 17.92872 ,-67.89168 , 28.47495 , 17.79940 ,  0.00000 ,  0.00000 , 41.61955 , 10.21495 ,122.56837 ,167.94671 , 30.00000 , 45.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.13441 , 46.00000 , -8.00219 , 42.99649 ,-15.52119 ,-67.79711 , 58.72315 , 17.81890 ,-68.48046 , 30.02777 , 17.68957 ,  0.00000 ,  0.00000 , 37.86074 , 12.50508 ,122.33965 ,167.95082 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.13858 , 46.00000 , -8.55841 , 44.47665 ,-15.41407 ,-68.35332 , 60.20331 , 17.71178 ,-69.03668 , 31.50793 , 17.58245 ,  0.00000 ,  0.00000 , 34.31954 , 14.43523 ,121.85043 ,167.95498 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.14277 , 46.00000 , -9.06254 , 45.88691 ,-15.30052 ,-68.85745 , 61.61356 , 17.59822 ,-69.54081 , 32.91819 , 17.46890 ,  0.00000 ,  0.00000 , 30.89316 , 15.93667 ,121.07507 ,167.95918 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.14694 , 46.00000 , -9.53363 , 47.22319 ,-15.17018 ,-69.32855 , 62.94984 , 17.46789 ,-70.01190 , 34.25446 , 17.33856 ,  0.00000 ,  0.00000 , 27.69810 , 17.05665 ,120.29975 ,167.96334 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.15107 , 47.00000 , -9.94989 , 48.49786 ,-15.00907 ,-69.74481 , 64.22451 , 17.30678 ,-70.42816 , 35.52914 , 17.17745 ,  0.00000 ,  0.00000 , 24.69274 , 17.90560 ,119.59753 ,167.96747 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.15529 , 47.00000 ,-10.34050 , 49.70144 ,-14.80196 ,-70.13541 , 65.42809 , 17.09967 ,-70.81877 , 36.73271 , 16.97034 ,  0.00000 ,  0.00000 , 21.87193 , 18.61548 ,118.80207 ,167.97169 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.15939 , 47.00000 ,-10.73090 , 50.82555 ,-14.52379 ,-70.52581 , 66.55221 , 16.82150 ,-71.20917 , 37.85683 , 16.69217 ,  0.00000 ,  0.00000 , 19.34033 , 19.26937 ,117.75454 ,167.97580 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.16356 , 47.00000 ,-11.10900 , 51.86992 ,-14.16944 ,-70.90392 , 67.59658 , 16.46715 ,-71.58727 , 38.90120 , 16.33782 ,  0.00000 ,  0.00000 , 17.23240 , 19.86604 ,116.48867 ,167.97996 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.16783 , 48.00000 ,-11.50971 , 52.81776 ,-13.73546 ,-71.30463 , 68.54441 , 16.03317 ,-71.98798 , 39.84904 , 15.90384 ,  0.00000 ,  0.00000 , 15.63826 , 20.51707 ,115.22122 ,167.98423 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.17194 , 48.00000 ,-11.91903 , 53.68788 ,-13.20205 ,-71.71395 , 69.41453 , 15.49976 ,-72.39731 , 40.71916 , 15.37043 ,  0.00000 ,  0.00000 , 14.56131 , 21.22744 ,113.94759 ,167.98835 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.17607 , 48.00000 ,-12.33423 , 54.47203 ,-12.57478 ,-72.12914 , 70.19869 , 14.87249 ,-72.81250 , 41.50331 , 14.74316 ,  0.00000 ,  0.00000 , 13.96000 , 21.97521 ,112.68220 ,167.99247 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.18028 , 48.00000 ,-12.73225 , 55.17678 ,-11.88899 ,-72.52716 , 70.90343 , 14.18669 ,-73.21052 , 42.20806 , 14.05737 ,  0.00000 ,  0.00000 , 13.75464 , 22.70702 ,111.44876 ,167.99669 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.18440 , 49.00000 ,-13.12053 , 55.80197 ,-11.12450 ,-72.91545 , 71.52862 , 13.42220 ,-73.59881 , 42.83325 , 13.29288 ,  0.00000 ,  0.00000 , 13.99638 , 23.37221 ,110.34491 ,168.00080 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.18856 , 49.00000 ,-13.48888 , 56.34478 ,-10.30679 ,-73.28379 , 72.07144 , 12.60450 ,-73.96715 , 43.37606 , 12.47517 ,  0.00000 ,  0.00000 , 14.68864 , 23.99128 ,109.40269 ,168.00496 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.19282 , 49.00000 ,-13.82933 , 56.81669 , -9.44338 ,-73.62425 , 72.54335 , 11.74108 ,-74.30760 , 43.84797 , 11.61175 ,  0.00000 ,  0.00000 , 15.75805 , 24.52861 ,108.56644 ,168.00922 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.19697 , 49.00000 ,-14.15701 , 57.20800 , -8.55783 ,-73.95192 , 72.93465 , 10.85554 ,-74.63528 , 44.23927 , 10.72621 ,  0.00000 ,  0.00000 , 17.07852 , 24.98541 ,107.71815 ,168.01337 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.20109 , 50.00000 ,-14.44598 , 57.52796 , -7.68317 ,-74.24090 , 73.25461 ,  9.98088 ,-74.92425 , 44.55924 ,  9.85155 ,  0.00000 ,  0.00000 , 18.58350 , 25.33984 ,106.81081 ,168.01750 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.20531 , 50.00000 ,-14.70632 , 57.77819 , -6.80662 ,-74.50123 , 73.50484 ,  9.10433 ,-75.18459 , 44.80947 ,  8.97500 ,  0.00000 ,  0.00000 , 20.42643 , 25.61041 ,106.16977 ,168.02171 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.20942 , 50.00000 ,-14.93197 , 57.95339 , -5.96512 ,-74.72688 , 73.68005 ,  8.26282 ,-75.41024 , 44.98467 ,  8.13350 ,  0.00000 ,  0.00000 , 22.64663 , 25.84363 ,105.88399 ,168.02583 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.21358 , 50.00000 ,-15.09498 , 58.07269 , -5.16633 ,-74.88989 , 73.79934 ,  7.46404 ,-75.57325 , 45.10396 ,  7.33471 ,  0.00000 ,  0.00000 , 25.26743 , 25.91470 ,105.97787 ,168.02999 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.21783 , 51.00000 ,-15.23222 , 58.13728 , -4.44865 ,-75.02713 , 73.86393 ,  6.74635 ,-75.71049 , 45.16855 ,  6.61703 ,  0.00000 ,  0.00000 , 28.07277 , 25.87776 ,106.32899 ,168.03424 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.22196 , 51.00000 ,-15.31380 , 58.17485 , -3.79342 ,-75.10871 , 73.90150 ,  6.09113 ,-75.79207 , 45.20613 ,  5.96180 ,  0.00000 ,  0.00000 , 30.84348 , 25.68844 ,106.71333 ,168.03837 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.22609 , 51.00000 ,-15.38334 , 58.20109 , -3.22459 ,-75.17825 , 73.92774 ,  5.52229 ,-75.86161 , 45.23237 ,  5.39297 ,  1.00000 ,  0.00000 , 33.38823 , 25.38028 ,107.04405 ,168.04250 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.23031 , 51.00000 ,-15.42777 , 58.22120 , -2.72739 ,-75.22268 , 73.94786 ,  5.02510 ,-75.90604 , 45.25248 ,  4.89577 ,  1.00000 ,  0.00000 , 35.69122 , 24.95686 ,107.36715 ,168.04671 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.23443 , 52.00000 ,-15.45059 , 58.25648 , -2.37047 ,-75.24550 , 73.98314 ,  4.66818 ,-75.92886 , 45.28776 ,  4.53885 ,  1.00000 ,  0.00000 , 37.95200 , 24.35648 ,107.64569 ,168.05084 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.23857 , 52.00000 ,-15.45831 , 58.33659 , -2.22197 ,-75.25322 , 74.06325 ,  4.51967 ,-75.93658 , 45.36787 ,  4.39035 ,  1.00000 ,  0.00000 , 41.84908 , 22.97719 ,107.94428 ,168.05497 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.24283 , 52.00000 ,-15.50588 , 58.47002 , -2.25304 ,-75.30080 , 74.19668 ,  4.55075 ,-75.98415 , 45.50130 ,  4.42142 ,  1.00000 ,  0.00000 , 47.03069 , 20.60896 ,107.27621 ,168.05924 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.24697 , 52.00000 ,-15.54906 , 58.60653 , -2.24653 ,-75.34398 , 74.33318 ,  4.54423 ,-76.02733 , 45.63781 ,  4.41491 ,  1.00000 ,  0.00000 , 50.28177 , 18.94007 ,105.02339 ,168.06337 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.25109 , 53.00000 ,-15.57061 , 58.67908 , -2.24597 ,-75.36553 , 74.40574 ,  4.54368 ,-76.04888 , 45.71036 ,  4.41435 ,  1.00000 ,  0.00000 , 52.25183 , 18.21696 ,103.12621 ,168.06750 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.25532 , 53.00000 ,-15.53823 , 58.71216 , -2.26193 ,-75.33315 , 74.43882 ,  4.55963 ,-76.01650 , 45.74344 ,  4.43031 ,  1.00000 ,  0.00000 , 53.43240 , 18.22008 ,102.27192 ,168.07172 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.25940 , 53.00000 ,-15.54169 , 58.72400 , -2.26076 ,-75.33661 , 74.45065 ,  4.55846 ,-76.01997 , 45.75528 ,  4.42913 ,  1.00000 ,  0.00000 , 53.85758 , 18.57495 ,101.95139 ,168.07581 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.26353 , 53.00000 ,-15.51446 , 58.72080 , -2.26738 ,-75.30938 , 74.44746 ,  4.56509 ,-75.99273 , 45.75208 ,  4.43576 ,  1.00000 ,  0.00000 , 53.39493 , 19.28106 ,101.42452 ,168.07994 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.26810 , 54.00000 ,-15.48357 , 58.70930 , -2.27304 ,-75.27848 , 74.43595 ,  4.57075 ,-75.96184 , 45.74058 ,  4.44142 ,  1.00000 ,  0.00000 , 51.97108 , 20.19478 ,100.58024 ,168.08454 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.27214 , 54.00000 ,-15.43200 , 58.69175 , -2.33617 ,-75.22692 , 74.41841 ,  4.63388 ,-75.91028 , 45.72303 ,  4.50455 ,  1.00000 ,  0.00000 , 49.66090 , 21.11594 , 99.64822 ,168.08859 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.27606 , 54.00000 ,-15.29992 , 58.68579 , -2.39436 ,-75.09484 , 74.41244 ,  4.69207 ,-75.77819 , 45.71706 ,  4.56274 ,  1.00000 ,  0.00000 , 47.18375 , 21.61328 , 99.49001 ,168.09246 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.28031 , 54.00000 ,-15.13561 , 58.67112 , -2.55484 ,-74.93052 , 74.39778 ,  4.85255 ,-75.61388 , 45.70240 ,  4.72322 ,  1.00000 ,  0.00000 , 45.05217 , 21.38646 ,100.75513 ,168.09672 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_5_6_block1.mat ,184.00000 ,  2.00000 , 17.00000 ,  1.37867 ,  5.28448 , 55.00000 ,-14.90625 , 58.65949 , -2.76520 ,-74.70117 , 74.38615 ,  5.06291 ,-75.38453 , 45.69077 ,  4.93358 ,  1.00000 ,  0.00000 , 43.68236 , 20.49358 ,102.68570 ,168.10088 , 30.00000 , 45.00000 ,  1.00000 ,  1.00000 ,
