trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 11.00000,   0.81208, 195.00000,  23.46391,  -0.01409,   5.60791,   1.15261,   0.28877,  11.85892,   1.05809,   0.24496,   0.01612,   0.00000,   1.00000,   0.00000,  11.00000,   0.81208, 195.00000,  22.91186,  -1.53793,   6.00765,   0.45728,   0.36659,  11.75803,   0.12347,   0.38671,   0.20742,   0.00000,   1.00000,   0.00000, 
 11.00000,   0.81631, 196.00000,  23.46359,  -0.01299,   5.60965,   1.15229,   0.28768,  11.86066,   1.05777,   0.24387,   0.01786,   0.00000,   1.00000,   0.00000,  11.00000,   0.81631, 196.00000,  22.91202,  -1.53891,   6.00537,   0.45744,   0.36561,  11.75575,   0.12363,   0.38573,   0.20514,   0.00000,   1.00000,   0.00000, 
 12.00000,   0.00008,   0.00000,   4.46062,  11.67816,   0.50015,  17.85068,  11.40348,   6.75117,  17.94520,  11.44729,   5.09164,   0.00000,   0.00000,   0.00000,  12.00000,   0.00008,   0.00000,   4.16806, -12.11226,   0.30931,  18.28653,  10.20774,   6.05969,  18.62033,  10.18761,   5.49092,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.00402,   1.00000,   4.46055,  11.67848,   0.50023,  17.85076,  11.40379,   6.75124,  17.94527,  11.44760,   5.09157,   0.00000,   0.00000,   0.00000,  12.00000,   0.00402,   1.00000,   4.16723, -12.11247,   0.30887,  18.28736,  10.20795,   6.05925,  18.62116,  10.18782,   5.49136,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.00813,   2.00000,   4.46035,  11.67894,   0.50021,  17.85096,  11.40425,   6.75123,  17.94547,  11.44806,   5.09158,   0.00000,   0.00000,   0.00000,  12.00000,   0.00813,   2.00000,   4.16670, -12.11242,   0.30816,  18.28788,  10.20790,   6.05853,  18.62169,  10.18778,   5.49208,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.01223,   3.00000,   4.46048,  11.67928,   0.50000,  17.85082,  11.40460,   6.75101,  17.94534,  11.44841,   5.09180,   0.00000,   0.00000,   0.00000,  12.00000,   0.01223,   3.00000,   4.16584, -12.11255,   0.30713,  18.28874,  10.20802,   6.05751,  18.62254,  10.18790,   5.49310,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.01650,   4.00000,   4.46021,  11.67981,   0.49971,  17.85109,  11.40513,   6.75072,  17.94561,  11.44893,   5.09209,   0.00000,   0.00000,   0.00000,  12.00000,   0.01650,   4.00000,   4.16506, -12.11251,   0.30692,  18.28953,  10.20799,   6.05730,  18.62333,  10.18787,   5.49331,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.02063,   5.00000,   4.46030,  11.68009,   0.49984,  17.85100,  11.40540,   6.75086,  17.94552,  11.44921,   5.09195,   0.00000,   0.00000,   0.00000,  12.00000,   0.02063,   5.00000,   4.16458, -12.11243,   0.30561,  18.29001,  10.20790,   6.05599,  18.62381,  10.18778,   5.49462,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.02477,   6.00000,   4.46054,  11.68026,   0.49938,  17.85076,  11.40557,   6.75039,  17.94528,  11.44938,   5.09241,   0.00000,   0.00000,   0.00000,  12.00000,   0.02477,   6.00000,   4.16391, -12.11231,   0.30530,  18.29068,  10.20779,   6.05568,  18.62448,  10.18767,   5.49493,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.02899,   7.00000,   4.46058,  11.68043,   0.49928,  17.85072,  11.40574,   6.75029,  17.94524,  11.44955,   5.09251,   0.00000,   0.00000,   0.00000,  12.00000,   0.02899,   7.00000,   4.16327, -12.11218,   0.30408,  18.29131,  10.20765,   6.05446,  18.62511,  10.18753,   5.49615,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.03313,   8.00000,   4.46045,  11.68060,   0.49956,  17.85086,  11.40592,   6.75058,  17.94537,  11.44973,   5.09223,   0.00000,   0.00000,   0.00000,  12.00000,   0.03313,   8.00000,   4.16293, -12.11191,   0.30327,  18.29166,  10.20739,   6.05365,  18.62546,  10.18727,   5.49696,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.03726,   9.00000,   4.46050,  11.68066,   0.49946,  17.85080,  11.40597,   6.75047,  17.94532,  11.44978,   5.09233,   0.00000,   0.00000,   0.00000,  12.00000,   0.03726,   9.00000,   4.16218, -12.11177,   0.30218,  18.29241,  10.20725,   6.05256,  18.62621,  10.18713,   5.49805,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.04151,  10.00000,   4.46048,  11.68071,   0.49940,  17.85082,  11.40603,   6.75042,  17.94534,  11.44984,   5.09239,   0.00000,   0.00000,   0.00000,  12.00000,   0.04151,  10.00000,   4.16131, -12.11162,   0.30139,  18.29328,  10.20710,   6.05176,  18.62708,  10.18698,   5.49885,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.04565,  11.00000,   4.46036,  11.68069,   0.49962,  17.85094,  11.40600,   6.75064,  17.94546,  11.44981,   5.09217,   0.00000,   0.00000,   0.00000,  12.00000,   0.04565,  11.00000,   4.16137, -12.11126,   0.30030,  18.29322,  10.20674,   6.05068,  18.62702,  10.18662,   5.49993,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.04976,  12.00000,   4.46031,  11.68062,   0.49957,  17.85099,  11.40594,   6.75058,  17.94551,  11.44975,   5.09222,   0.00000,   0.00000,   0.00000,  12.00000,   0.04976,  12.00000,   4.16050, -12.11110,   0.29908,  18.29409,  10.20657,   6.04946,  18.62789,  10.18645,   5.50115,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.05402,  13.00000,   4.46019,  11.68057,   0.49964,  17.85111,  11.40589,   6.75066,  17.94563,  11.44970,   5.09215,   0.00000,   0.00000,   0.00000,  12.00000,   0.05402,  13.00000,   4.16059, -12.11058,   0.29806,  18.29400,  10.20606,   6.04844,  18.62780,  10.18594,   5.50217,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.05814,  14.00000,   4.46001,  11.68055,   0.49975,  17.85129,  11.40587,   6.75076,  17.94581,  11.44967,   5.09204,   0.00000,   0.00000,   0.00000,  12.00000,   0.05814,  14.00000,   4.15997, -12.11039,   0.29721,  18.29462,  10.20587,   6.04759,  18.62842,  10.18574,   5.50302,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.06225,  15.00000,   4.45997,  11.68047,   0.49988,  17.85134,  11.40579,   6.75089,  17.94586,  11.44960,   5.09192,   0.00000,   0.00000,   0.00000,  12.00000,   0.06225,  15.00000,   4.15969, -12.11007,   0.29641,  18.29489,  10.20554,   6.04679,  18.62869,  10.18542,   5.50382,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.06652,  16.00000,   4.45973,  11.68046,   0.50000,  17.85158,  11.40578,   6.75101,  17.94610,  11.44959,   5.09179,   0.00000,   0.00000,   0.00000,  12.00000,   0.06652,  16.00000,   4.15961, -12.10963,   0.29527,  18.29497,  10.20510,   6.04564,  18.62878,  10.18498,   5.50496,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.07062,  17.00000,   4.45956,  11.68042,   0.50014,  17.85174,  11.40573,   6.75116,  17.94626,  11.44954,   5.09165,   0.00000,   0.00000,   0.00000,  12.00000,   0.07062,  17.00000,   4.15938, -12.10929,   0.29483,  18.29521,  10.20477,   6.04521,  18.62901,  10.18464,   5.50540,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.07479,  18.00000,   4.45966,  11.68034,   0.50014,  17.85164,  11.40565,   6.75115,  17.94616,  11.44946,   5.09165,   0.00000,   0.00000,   0.00000,  12.00000,   0.07479,  18.00000,   4.15873, -12.10898,   0.29429,  18.29585,  10.20446,   6.04466,  18.62965,  10.18434,   5.50594,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.07901,  19.00000,   4.45948,  11.68040,   0.50013,  17.85183,  11.40572,   6.75114,  17.94634,  11.44953,   5.09167,   0.00000,   0.00000,   0.00000,  12.00000,   0.07901,  19.00000,   4.15854, -12.10852,   0.29376,  18.29604,  10.20400,   6.04414,  18.62985,  10.18388,   5.50647,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.08313,  20.00000,   4.45917,  11.68053,   0.50005,  17.85214,  11.40584,   6.75106,  17.94666,  11.44965,   5.09174,   0.00000,   0.00000,   0.00000,  12.00000,   0.08313,  20.00000,   4.15845, -12.10804,   0.29351,  18.29613,  10.20351,   6.04389,  18.62993,  10.18339,   5.50672,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.08723,  21.00000,   4.45906,  11.68063,   0.49992,  17.85224,  11.40594,   6.75094,  17.94676,  11.44975,   5.09187,   0.00000,   0.00000,   0.00000,  12.00000,   0.08723,  21.00000,   4.15843, -12.10753,   0.29317,  18.29615,  10.20300,   6.04355,  18.62996,  10.18288,   5.50706,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.09153,  22.00000,   4.45903,  11.68070,   0.50011,  17.85227,  11.40602,   6.75112,  17.94679,  11.44983,   5.09168,   0.00000,   0.00000,   0.00000,  12.00000,   0.09153,  22.00000,   4.15792, -12.10724,   0.29264,  18.29667,  10.20272,   6.04302,  18.63047,  10.18259,   5.50759,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.09563,  23.00000,   4.45885,  11.68087,   0.50016,  17.85245,  11.40618,   6.75117,  17.94697,  11.44999,   5.09163,   0.00000,   0.00000,   0.00000,  12.00000,   0.09563,  23.00000,   4.15769, -12.10682,   0.29279,  18.29689,  10.20229,   6.04317,  18.63069,  10.18217,   5.50744,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.09975,  24.00000,   4.45881,  11.68100,   0.50009,  17.85249,  11.40632,   6.75111,  17.94701,  11.45013,   5.09170,   0.00000,   0.00000,   0.00000,  12.00000,   0.09975,  24.00000,   4.15782, -12.10634,   0.29288,  18.29677,  10.20182,   6.04326,  18.63057,  10.18169,   5.50735,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.10400,  25.00000,   4.45893,  11.68108,   0.50014,  17.85237,  11.40639,   6.75115,  17.94689,  11.45020,   5.09165,   0.00000,   0.00000,   0.00000,  12.00000,   0.10400,  25.00000,   4.15766, -12.10596,   0.29322,  18.29692,  10.20143,   6.04359,  18.63072,  10.18131,   5.50702,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.10816,  26.00000,   4.45870,  11.68128,   0.50004,  17.85260,  11.40660,   6.75105,  17.94712,  11.45041,   5.09175,   0.00000,   0.00000,   0.00000,  12.00000,   0.10816,  26.00000,   4.15763, -12.10567,   0.29306,  18.29696,  10.20115,   6.04344,  18.63076,  10.18102,   5.50717,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.11226,  27.00000,   4.45865,  11.68143,   0.49992,  17.85266,  11.40675,   6.75094,  17.94718,  11.45056,   5.09187,   0.00000,   0.00000,   0.00000,  12.00000,   0.11226,  27.00000,   4.15717, -12.10545,   0.29340,  18.29742,  10.20093,   6.04378,  18.63122,  10.18081,   5.50683,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.11653,  28.00000,   4.45867,  11.68153,   0.49994,  17.85263,  11.40684,   6.75095,  17.94715,  11.45065,   5.09186,   0.00000,   0.00000,   0.00000,  12.00000,   0.11653,  28.00000,   4.15707, -12.10513,   0.29373,  18.29751,  10.20061,   6.04411,  18.63132,  10.18049,   5.50650,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.12063,  29.00000,   4.45875,  11.68154,   0.49993,  17.85255,  11.40685,   6.75094,  17.94707,  11.45066,   5.09186,   0.00000,   0.00000,   0.00000,  12.00000,   0.12063,  29.00000,   4.15675, -12.10483,   0.29399,  18.29783,  10.20031,   6.04437,  18.63164,  10.18019,   5.50624,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.12476,  30.00000,   4.45877,  11.68154,   0.50010,  17.85253,  11.40686,   6.75111,  17.94705,  11.45067,   5.09170,   0.00000,   0.00000,   0.00000,  12.00000,   0.12476,  30.00000,   4.15646, -12.10445,   0.29436,  18.29813,  10.19993,   6.04473,  18.63193,  10.17981,   5.50587,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.12900,  31.00000,   4.45887,  11.68148,   0.50016,  17.85243,  11.40679,   6.75117,  17.94695,  11.45060,   5.09163,   0.00000,   0.00000,   0.00000,  12.00000,   0.12900,  31.00000,   4.15611, -12.10412,   0.29496,  18.29848,  10.19960,   6.04534,  18.63228,  10.17948,   5.50527,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.13314,  32.00000,   4.45893,  11.68139,   0.50018,  17.85238,  11.40671,   6.75119,  17.94689,  11.45052,   5.09162,   0.00000,   0.00000,   0.00000,  12.00000,   0.13314,  32.00000,   4.15574, -12.10386,   0.29563,  18.29885,  10.19933,   6.04600,  18.63265,  10.17921,   5.50460,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.13725,  33.00000,   4.45906,  11.68125,   0.50030,  17.85225,  11.40656,   6.75132,  17.94676,  11.45037,   5.09149,   0.00000,   0.00000,   0.00000,  12.00000,   0.13725,  33.00000,   4.15575, -12.10345,   0.29582,  18.29883,  10.19892,   6.04620,  18.63263,  10.17880,   5.50441,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.14150,  34.00000,   4.45900,  11.68112,   0.50040,  17.85230,  11.40644,   6.75142,  17.94682,  11.45025,   5.09139,   0.00000,   0.00000,   0.00000,  12.00000,   0.14150,  34.00000,   4.15569, -12.10315,   0.29644,  18.29890,  10.19863,   6.04682,  18.63270,  10.17851,   5.50379,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.14562,  35.00000,   4.45900,  11.68092,   0.50054,  17.85230,  11.40624,   6.75156,  17.94682,  11.45005,   5.09125,   0.00000,   0.00000,   0.00000,  12.00000,   0.14562,  35.00000,   4.15529, -12.10286,   0.29744,  18.29929,  10.19834,   6.04782,  18.63309,  10.17821,   5.50279,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.14976,  36.00000,   4.45898,  11.68067,   0.50067,  17.85233,  11.40599,   6.75168,  17.94685,  11.44980,   5.09113,   0.00000,   0.00000,   0.00000,  12.00000,   0.14976,  36.00000,   4.15534, -12.10246,   0.29781,  18.29925,  10.19794,   6.04818,  18.63305,  10.17782,   5.50243,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.15400,  37.00000,   4.45886,  11.68038,   0.50112,  17.85245,  11.40570,   6.75213,  17.94696,  11.44951,   5.09068,   0.00000,   0.00000,   0.00000,  12.00000,   0.15400,  37.00000,   4.15489, -12.10231,   0.29840,  18.29970,  10.19779,   6.04878,  18.63350,  10.17767,   5.50183,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.15814,  38.00000,   4.45863,  11.68030,   0.50123,  17.85268,  11.40562,   6.75224,  17.94720,  11.44943,   5.09056,   0.00000,   0.00000,   0.00000,  12.00000,   0.15814,  38.00000,   4.15520, -12.10199,   0.29864,  18.29939,  10.19746,   6.04902,  18.63319,  10.17734,   5.50159,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.16225,  39.00000,   4.45861,  11.68017,   0.50132,  17.85269,  11.40548,   6.75233,  17.94721,  11.44929,   5.09047,   0.00000,   0.00000,   0.00000,  12.00000,   0.16225,  39.00000,   4.15491, -12.10193,   0.29930,  18.29968,  10.19740,   6.04968,  18.63348,  10.17728,   5.50093,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.16650,  40.00000,   4.45856,  11.68007,   0.50137,  17.85274,  11.40539,   6.75238,  17.94726,  11.44920,   5.09042,   0.00000,   0.00000,   0.00000,  12.00000,   0.16650,  40.00000,   4.15489, -12.10176,   0.29965,  18.29969,  10.19724,   6.05003,  18.63350,  10.17712,   5.50058,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.17063,  41.00000,   4.45839,  11.68019,   0.50153,  17.85291,  11.40551,   6.75255,  17.94743,  11.44932,   5.09026,   0.00000,   0.00000,   0.00000,  12.00000,   0.17063,  41.00000,   4.15486, -12.10176,   0.30021,  18.29973,  10.19724,   6.05058,  18.63353,  10.17711,   5.50003,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.17474,  42.00000,   4.45823,  11.68037,   0.50144,  17.85307,  11.40569,   6.75246,  17.94759,  11.44950,   5.09035,   0.00000,   0.00000,   0.00000,  12.00000,   0.17474,  42.00000,   4.15495, -12.10173,   0.30058,  18.29963,  10.19721,   6.05096,  18.63343,  10.17709,   5.49965,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.17903,  43.00000,   4.45832,  11.68054,   0.50106,  17.85298,  11.40585,   6.75207,  17.94750,  11.44966,   5.09073,   0.00000,   0.00000,   0.00000,  12.00000,   0.17903,  43.00000,   4.15495, -12.10189,   0.30105,  18.29964,  10.19737,   6.05143,  18.63344,  10.17725,   5.49918,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.18313,  44.00000,   4.45812,  11.68081,   0.50118,  17.85318,  11.40612,   6.75220,  17.94770,  11.44993,   5.09061,   0.00000,   0.00000,   0.00000,  12.00000,   0.18313,  44.00000,   4.15492, -12.10209,   0.30122,  18.29966,  10.19757,   6.05160,  18.63347,  10.17744,   5.49901,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.18727,  45.00000,   4.45789,  11.68113,   0.50097,  17.85341,  11.40644,   6.75198,  17.94793,  11.45025,   5.09082,   0.00000,   0.00000,   0.00000,  12.00000,   0.18727,  45.00000,   4.15481, -12.10226,   0.30162,  18.29978,  10.19774,   6.05200,  18.63358,  10.17762,   5.49861,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.19149,  46.00000,   4.45768,  11.68152,   0.50062,  17.85362,  11.40683,   6.75163,  17.94814,  11.45064,   5.09117,   0.00000,   0.00000,   0.00000,  12.00000,   0.19149,  46.00000,   4.15466, -12.10258,   0.30213,  18.29993,  10.19805,   6.05251,  18.63373,  10.17793,   5.49810,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.19563,  47.00000,   4.45735,  11.68213,   0.50036,  17.85396,  11.40744,   6.75138,  17.94847,  11.45125,   5.09143,   0.00000,   0.00000,   0.00000,  12.00000,   0.19563,  47.00000,   4.15486, -12.10278,   0.30236,  18.29972,  10.19826,   6.05274,  18.63353,  10.17814,   5.49787,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.19975,  48.00000,   4.45674,  11.68316,   0.49958,  17.85456,  11.40848,   6.75060,  17.94908,  11.45229,   5.09221,   0.00000,   0.00000,   0.00000,  12.00000,   0.19975,  48.00000,   4.15463, -12.10318,   0.30264,  18.29996,  10.19865,   6.05302,  18.63376,  10.17853,   5.49759,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.20400,  49.00000,   4.45614,  11.68429,   0.49898,  17.85517,  11.40960,   6.75000,  17.94968,  11.45341,   5.09281,   0.00000,   0.00000,   0.00000,  12.00000,   0.20400,  49.00000,   4.15441, -12.10360,   0.30277,  18.30018,  10.19908,   6.05315,  18.63398,  10.17896,   5.49746,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.20811,  50.00000,   4.45500,  11.68578,   0.49785,  17.85630,  11.41110,   6.74887,  17.95082,  11.45490,   5.09394,   0.00000,   0.00000,   0.00000,  12.00000,   0.20811,  50.00000,   4.15424, -12.10415,   0.30313,  18.30035,  10.19962,   6.05351,  18.63415,  10.17950,   5.49710,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.21225,  51.00000,   4.45408,  11.68727,   0.49725,  17.85722,  11.41258,   6.74826,  17.95174,  11.45639,   5.09454,   0.00000,   0.00000,   0.00000,  12.00000,   0.21225,  51.00000,   4.15402, -12.10476,   0.30373,  18.30057,  10.20024,   6.05411,  18.63437,  10.18012,   5.49650,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.21648,  52.00000,   4.45303,  11.68887,   0.49554,  17.85827,  11.41419,   6.74655,  17.95279,  11.45799,   5.09626,   0.00000,   0.00000,   0.00000,  12.00000,   0.21648,  52.00000,   4.15365, -12.10544,   0.30356,  18.30094,  10.20092,   6.05393,  18.63474,  10.18080,   5.49668,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.22062,  53.00000,   4.45241,  11.69030,   0.49335,  17.85889,  11.41562,   6.74436,  17.95341,  11.45943,   5.09844,   0.00000,   0.00000,   0.00000,  12.00000,   0.22062,  53.00000,   4.15285, -12.10622,   0.30361,  18.30174,  10.20170,   6.05398,  18.63554,  10.18158,   5.49663,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.22474,  54.00000,   4.45123,  11.69179,   0.49087,  17.86008,  11.41711,   6.74189,  17.95460,  11.46092,   5.10092,   0.00000,   0.00000,   0.00000,  12.00000,   0.22474,  54.00000,   4.15225, -12.10699,   0.30393,  18.30234,  10.20247,   6.05430,  18.63614,  10.18235,   5.49631,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.22900,  55.00000,   4.45072,  11.69259,   0.48786,  17.86059,  11.41790,   6.73888,  17.95510,  11.46171,   5.10393,   0.00000,   0.00000,   0.00000,  12.00000,   0.22900,  55.00000,   4.15168, -12.10769,   0.30383,  18.30291,  10.20317,   6.05421,  18.63671,  10.18305,   5.49640,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.23314,  56.00000,   4.45066,  11.69292,   0.48373,  17.86064,  11.41823,   6.73475,  17.95516,  11.46204,   5.10806,   0.00000,   0.00000,   0.00000,  12.00000,   0.23314,  56.00000,   4.15107, -12.10845,   0.30397,  18.30352,  10.20393,   6.05435,  18.63732,  10.18380,   5.49626,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.23725,  57.00000,   4.45177,  11.69307,   0.47813,  17.85953,  11.41838,   6.72915,  17.95405,  11.46219,   5.11366,   0.00000,   0.00000,   0.00000,  12.00000,   0.23725,  57.00000,   4.15065, -12.10900,   0.30421,  18.30394,  10.20447,   6.05459,  18.63774,  10.18435,   5.49602,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.24152,  58.00000,   4.45410,  11.69250,   0.47349,  17.85720,  11.41782,   6.72451,  17.95172,  11.46163,   5.11830,   0.00000,   0.00000,   0.00000,  12.00000,   0.24152,  58.00000,   4.14977, -12.10974,   0.30384,  18.30482,  10.20522,   6.05422,  18.63862,  10.18509,   5.49639,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.24563,  59.00000,   4.45884,  11.69088,   0.46787,  17.85246,  11.41619,   6.71888,  17.94698,  11.46000,   5.12393,   0.00000,   0.00000,   0.00000,  12.00000,   0.24563,  59.00000,   4.14944, -12.11022,   0.30377,  18.30515,  10.20570,   6.05415,  18.63895,  10.18557,   5.49646,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.24977,  60.00000,   4.46870,  11.68666,   0.46296,  17.84261,  11.41198,   6.71397,  17.93712,  11.45579,   5.12883,   0.00000,   0.00000,   0.00000,  12.00000,   0.24977,  60.00000,   4.14867, -12.11079,   0.30371,  18.30591,  10.20626,   6.05409,  18.63971,  10.18614,   5.49652,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.25402,  61.00000,   4.48706,  11.67686,   0.45836,  17.82424,  11.40218,   6.70937,  17.91876,  11.44599,   5.13343,   0.00000,   0.00000,   0.00000,  12.00000,   0.25402,  61.00000,   4.14822, -12.11117,   0.30347,  18.30636,  10.20665,   6.05385,  18.64017,  10.18653,   5.49676,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.25813,  62.00000,   4.51502,  11.66039,   0.45459,  17.79629,  11.38570,   6.70561,  17.89081,  11.42951,   5.13720,   0.00000,   0.00000,   0.00000,  12.00000,   0.25813,  62.00000,   4.14734, -12.11177,   0.30368,  18.30724,  10.20724,   6.05406,  18.64105,  10.18712,   5.49655,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.26226,  63.00000,   4.54934,  11.64024,   0.45183,  17.76196,  11.36556,   6.70285,  17.85648,  11.40937,   5.13996,   0.00000,   0.00000,   0.00000,  12.00000,   0.26226,  63.00000,   4.14671, -12.11226,   0.30264,  18.30788,  10.20773,   6.05302,  18.64168,  10.18761,   5.49759,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.26649,  64.00000,   4.59117,  11.61424,   0.45016,  17.72013,  11.33956,   6.70117,  17.81465,  11.38337,   5.14164,   0.00000,   0.00000,   0.00000,  12.00000,   0.26649,  64.00000,   4.14599, -12.11274,   0.30244,  18.30860,  10.20822,   6.05282,  18.64240,  10.18810,   5.49779,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.27063,  65.00000,   4.64091,  11.58031,   0.44807,  17.67040,  11.30562,   6.69908,  17.76491,  11.34943,   5.14372,   0.00000,   0.00000,   0.00000,  12.00000,   0.27063,  65.00000,   4.14558, -12.11319,   0.30170,  18.30901,  10.20867,   6.05208,  18.64281,  10.18854,   5.49853,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.27476,  66.00000,   4.70081,  11.53531,   0.44810,  17.61049,  11.26063,   6.69912,  17.70501,  11.30444,   5.14369,   0.00000,   0.00000,   0.00000,  12.00000,   0.27476,  66.00000,   4.14492, -12.11369,   0.30102,  18.30966,  10.20917,   6.05140,  18.64346,  10.18905,   5.49921,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.27900,  67.00000,   4.77437,  11.47549,   0.44744,  17.53693,  11.20081,   6.69846,  17.63145,  11.24462,   5.14435,   0.00000,   0.00000,   0.00000,  12.00000,   0.27900,  67.00000,   4.14425, -12.11424,   0.30045,  18.31034,  10.20971,   6.05083,  18.64414,  10.18959,   5.49978,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.28315,  68.00000,   4.86552,  11.40371,   0.44497,  17.44578,  11.12902,   6.69599,  17.54030,  11.17283,   5.14682,   0.00000,   0.00000,   0.00000,  12.00000,   0.28315,  68.00000,   4.14421, -12.11471,   0.29923,  18.31038,  10.21018,   6.04961,  18.64418,  10.19006,   5.50100,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.28726,  69.00000,   4.98597,  11.30414,   0.45169,  17.32533,  11.02945,   6.70270,  17.41985,  11.07326,   5.14011,   0.00000,   0.00000,   0.00000,  12.00000,   0.28726,  69.00000,   4.14360, -12.11542,   0.29840,  18.31098,  10.21090,   6.04878,  18.64478,  10.19078,   5.50183,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.29152,  70.00000,   5.14605,  11.15424,   0.47354,  17.16525,  10.87956,   6.72456,  17.25977,  10.92337,   5.11825,   0.00000,   0.00000,   0.00000,  12.00000,   0.29152,  70.00000,   4.14335, -12.11588,   0.29766,  18.31123,  10.21135,   6.04804,  18.64504,  10.19123,   5.50257,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.29564,  71.00000,   5.35226,  10.94764,   0.51739,  16.95904,  10.67296,   6.76841,  17.05356,  10.71677,   5.07440,   0.00000,   0.00000,   0.00000,  12.00000,   0.29564,  71.00000,   4.14322, -12.11631,   0.29680,  18.31137,  10.21179,   6.04718,  18.64517,  10.19166,   5.50343,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.29977,  72.00000,   5.60666,  10.68790,   0.58734,  16.70465,  10.41322,   6.83835,  16.79916,  10.45703,   5.00445,   0.00000,   0.00000,   0.00000,  12.00000,   0.29977,  72.00000,   4.14296, -12.11670,   0.29668,  18.31163,  10.21218,   6.04706,  18.64543,  10.19206,   5.50355,   0.00000,   0.00000,   0.00000, 
