trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 27.00000,   0.72728, 175.00000,  23.07929,   0.06998,   4.80318,   0.37514,   0.02658,  11.12379,   0.38594,   0.00997,   0.92849,   0.00000,   1.00000,   0.00000,  27.00000,   0.72728, 175.00000,  24.30340,  -1.04816,   6.38188,   1.28473,   0.39761,  12.46286,   1.11571,   0.25965,   0.51120,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.73156, 176.00000,  23.08581,   0.08547,   4.80347,   0.38166,   0.04206,  11.12409,   0.37941,   0.02545,   0.92819,   0.00000,   1.00000,   0.00000,  27.00000,   0.73156, 176.00000,  24.30254,  -1.04554,   6.38025,   1.28387,   0.40023,  12.46123,   1.11484,   0.26227,   0.50957,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.73564, 177.00000,  23.09384,   0.10017,   4.79907,   0.38969,   0.05676,  11.11969,   0.37139,   0.04016,   0.93260,   0.00000,   1.00000,   0.00000,  27.00000,   0.73564, 177.00000,  24.30145,  -1.04675,   6.38109,   1.28277,   0.39902,  12.46207,   1.11375,   0.26107,   0.51040,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.73979, 178.00000,  23.10224,   0.11273,   4.79862,   0.39808,   0.06933,  11.11924,   0.36299,   0.05272,   0.93305,   0.00000,   1.00000,   0.00000,  27.00000,   0.73979, 178.00000,  24.29974,  -1.04494,   6.38200,   1.28107,   0.40083,  12.46298,   1.11204,   0.26288,   0.51131,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.74403, 179.00000,  23.11142,   0.12233,   4.79079,   0.40727,   0.07893,  11.11140,   0.35381,   0.06232,   0.94088,   0.00000,   1.00000,   0.00000,  27.00000,   0.74403, 179.00000,  24.29827,  -1.04394,   6.38225,   1.27960,   0.40184,  12.46323,   1.11057,   0.26388,   0.51156,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.74815, 180.00000,  23.11760,   0.12893,   4.79119,   0.41345,   0.08553,  11.11180,   0.34762,   0.06892,   0.94048,   0.00000,   1.00000,   0.00000,  27.00000,   0.74815, 180.00000,  24.29668,  -1.04553,   6.38301,   1.27801,   0.40024,  12.46399,   1.10898,   0.26228,   0.51233,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.75242, 181.00000,  23.12476,   0.13641,   4.79202,   0.42060,   0.09301,  11.11263,   0.34047,   0.07640,   0.93965,   0.00000,   1.00000,   0.00000,  27.00000,   0.75242, 181.00000,  24.29511,  -1.04933,   6.38457,   1.27644,   0.39644,  12.46555,   1.10741,   0.25848,   0.51388,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.75650, 182.00000,  23.13132,   0.14665,   4.79267,   0.42717,   0.10324,  11.11329,   0.33391,   0.08663,   0.93900,   0.00000,   1.00000,   0.00000,  27.00000,   0.75650, 182.00000,  24.29430,  -1.05218,   6.38466,   1.27563,   0.39360,  12.46564,   1.10660,   0.25564,   0.51397,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.76065, 183.00000,  23.13793,   0.15383,   4.79565,   0.43378,   0.11043,  11.11626,   0.32729,   0.09382,   0.93602,   0.00000,   1.00000,   0.00000,  27.00000,   0.76065, 183.00000,  24.29246,  -1.05337,   6.38510,   1.27379,   0.39241,  12.46608,   1.10476,   0.25445,   0.51441,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.76479, 184.00000,  23.14375,   0.16530,   4.79892,   0.43959,   0.12189,  11.11954,   0.32148,   0.10529,   0.93275,   0.00000,   1.00000,   0.00000,  27.00000,   0.76479, 184.00000,  24.29064,  -1.05741,   6.38690,   1.27197,   0.38837,  12.46788,   1.10294,   0.25041,   0.51622,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.76905, 185.00000,  23.15162,   0.17447,   4.79686,   0.44746,   0.13107,  11.11747,   0.31361,   0.11446,   0.93481,   0.00000,   1.00000,   0.00000,  27.00000,   0.76905, 185.00000,  24.28971,  -1.05776,   6.38691,   1.27104,   0.38801,  12.46789,   1.10202,   0.25005,   0.51622,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.77316, 186.00000,  23.16006,   0.18366,   4.79537,   0.45591,   0.14026,  11.11598,   0.30516,   0.12365,   0.93630,   0.00000,   1.00000,   0.00000,  27.00000,   0.77316, 186.00000,  24.28959,  -1.05654,   6.38398,   1.27092,   0.38923,  12.46496,   1.10189,   0.25127,   0.51330,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.77740, 187.00000,  23.17033,   0.19505,   4.79375,   0.46618,   0.15164,  11.11436,   0.29490,   0.13503,   0.93792,   0.00000,   1.00000,   0.00000,  27.00000,   0.77740, 187.00000,  24.28885,  -1.05366,   6.38460,   1.27017,   0.39211,  12.46558,   1.10115,   0.25415,   0.51392,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.78150, 188.00000,  23.18056,   0.21155,   4.79232,   0.47641,   0.16814,  11.11294,   0.28466,   0.15153,   0.93935,   0.00000,   1.00000,   0.00000,  27.00000,   0.78150, 188.00000,  24.28853,  -1.04982,   6.38489,   1.26986,   0.39595,  12.46587,   1.10084,   0.25799,   0.51421,   0.00000,   1.00000,   0.00000, 
 27.00000,   0.78567, 189.00000,  23.19106,   0.22595,   4.79079,   0.48690,   0.18255,  11.11140,   0.27417,   0.16594,   0.94088,   0.00000,   1.00000,   0.00000,  27.00000,   0.78567, 189.00000,  24.28798,  -1.04569,   6.38623,   1.26930,   0.40008,  12.46721,   1.10028,   0.26212,   0.51554,   0.00000,   1.00000,   0.00000, 
 28.00000,   0.00009,   0.00000,   4.43831,  10.54588,   0.14209,  18.26584,  10.50247,   6.46270,  19.02692,  10.48586,   5.58958,   0.00000,   0.00000,   0.00000,  28.00000,   0.00009,   0.00000,   4.04702, -11.20634,   0.34517,  18.97165,   9.76057,   6.42615,  19.14068,   9.89852,   5.52551,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.01047,   3.00000,   4.43808,  10.54982,   0.14251,  18.26608,  10.50642,   6.46312,  19.02715,  10.48981,   5.58916,   0.00000,   0.00000,   0.00000,  28.00000,   0.01047,   3.00000,   4.04736, -11.20873,   0.34179,  18.97131,   9.76296,   6.42277,  19.14033,   9.90092,   5.52889,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.01338,   4.00000,   4.43786,  10.55074,   0.14261,  18.26629,  10.50734,   6.46323,  19.02737,  10.49073,   5.58906,   0.00000,   0.00000,   0.00000,  28.00000,   0.01338,   4.00000,   4.04757, -11.20964,   0.33998,  18.97110,   9.76387,   6.42096,  19.14012,   9.90183,   5.53070,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.01762,   5.00000,   4.43734,  10.55155,   0.14328,  18.26681,  10.50815,   6.46389,  19.02788,  10.49154,   5.58839,   0.00000,   0.00000,   0.00000,  28.00000,   0.01762,   5.00000,   4.04756, -11.21064,   0.33802,  18.97111,   9.76487,   6.41900,  19.14014,   9.90283,   5.53266,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.02179,   6.00000,   4.43754,  10.55187,   0.14353,  18.26661,  10.50846,   6.46414,  19.02769,  10.49186,   5.58814,   0.00000,   0.00000,   0.00000,  28.00000,   0.02179,   6.00000,   4.04776, -11.21157,   0.33558,  18.97091,   9.76579,   6.41656,  19.13994,   9.90375,   5.53511,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.02585,   7.00000,   4.43744,  10.55173,   0.14428,  18.26672,  10.50832,   6.46490,  19.02779,  10.49172,   5.58739,   0.00000,   0.00000,   0.00000,  28.00000,   0.02585,   7.00000,   4.04757, -11.21263,   0.33298,  18.97110,   9.76685,   6.41396,  19.14013,   9.90481,   5.53770,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.03007,   8.00000,   4.43723,  10.55116,   0.14514,  18.26692,  10.50776,   6.46575,  19.02800,  10.49115,   5.58653,   0.00000,   0.00000,   0.00000,  28.00000,   0.03007,   8.00000,   4.04776, -11.21353,   0.33056,  18.97091,   9.76776,   6.41154,  19.13994,   9.90572,   5.54012,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.03424,   9.00000,   4.43707,  10.55066,   0.14601,  18.26708,  10.50726,   6.46662,  19.02815,  10.49065,   5.58566,   0.00000,   0.00000,   0.00000,  28.00000,   0.03424,   9.00000,   4.04770, -11.21442,   0.32784,  18.97097,   9.76865,   6.40882,  19.14000,   9.90660,   5.54284,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.03834,  10.00000,   4.43686,  10.55017,   0.14659,  18.26729,  10.50677,   6.46720,  19.02837,  10.49016,   5.58508,   0.00000,   0.00000,   0.00000,  28.00000,   0.03834,  10.00000,   4.04777, -11.21530,   0.32487,  18.97090,   9.76953,   6.40585,  19.13992,   9.90749,   5.54581,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.04262,  11.00000,   4.43654,  10.54954,   0.14719,  18.26761,  10.50613,   6.46781,  19.02868,  10.48952,   5.58448,   0.00000,   0.00000,   0.00000,  28.00000,   0.04262,  11.00000,   4.04808, -11.21619,   0.32197,  18.97059,   9.77041,   6.40295,  19.13962,   9.90837,   5.54871,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.04671,  12.00000,   4.43629,  10.54881,   0.14762,  18.26786,  10.50541,   6.46824,  19.02894,  10.48880,   5.58405,   0.00000,   0.00000,   0.00000,  28.00000,   0.04671,  12.00000,   4.04799, -11.21729,   0.31883,  18.97068,   9.77151,   6.39981,  19.13970,   9.90947,   5.55185,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.05084,  13.00000,   4.43612,  10.54801,   0.14810,  18.26803,  10.50461,   6.46872,  19.02910,  10.48800,   5.58356,   0.00000,   0.00000,   0.00000,  28.00000,   0.05084,  13.00000,   4.04784, -11.21846,   0.31552,  18.97083,   9.77269,   6.39650,  19.13985,   9.91065,   5.55516,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.05510,  14.00000,   4.43594,  10.54721,   0.14814,  18.26821,  10.50380,   6.46876,  19.02928,  10.48720,   5.58353,   0.00000,   0.00000,   0.00000,  28.00000,   0.05510,  14.00000,   4.04778, -11.21967,   0.31229,  18.97089,   9.77390,   6.39327,  19.13992,   9.91186,   5.55839,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.05922,  15.00000,   4.43570,  10.54645,   0.14826,  18.26845,  10.50305,   6.46887,  19.02952,  10.48644,   5.58341,   0.00000,   0.00000,   0.00000,  28.00000,   0.05922,  15.00000,   4.04746, -11.22094,   0.30935,  18.97121,   9.77517,   6.39033,  19.14024,   9.91313,   5.56133,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.06333,  16.00000,   4.43544,  10.54570,   0.14792,  18.26871,  10.50230,   6.46854,  19.02978,  10.48569,   5.58375,   0.00000,   0.00000,   0.00000,  28.00000,   0.06333,  16.00000,   4.04773, -11.22199,   0.30632,  18.97095,   9.77622,   6.38730,  19.13997,   9.91418,   5.56436,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.06761,  17.00000,   4.43523,  10.54493,   0.14752,  18.26892,  10.50152,   6.46813,  19.02999,  10.48492,   5.58415,   0.00000,   0.00000,   0.00000,  28.00000,   0.06761,  17.00000,   4.04768, -11.22315,   0.30315,  18.97099,   9.77738,   6.38413,  19.14002,   9.91534,   5.56754,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.07174,  18.00000,   4.43502,  10.54413,   0.14708,  18.26913,  10.50073,   6.46769,  19.03020,  10.48412,   5.58459,   0.00000,   0.00000,   0.00000,  28.00000,   0.07174,  18.00000,   4.04769, -11.22427,   0.30033,  18.97098,   9.77850,   6.38131,  19.14001,   9.91646,   5.57036,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.07583,  19.00000,   4.43486,  10.54329,   0.14651,  18.26929,  10.49988,   6.46713,  19.03036,  10.48327,   5.58516,   0.00000,   0.00000,   0.00000,  28.00000,   0.07583,  19.00000,   4.04754, -11.22531,   0.29774,  18.97113,   9.77954,   6.37872,  19.14016,   9.91750,   5.57294,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.08009,  20.00000,   4.43461,  10.54238,   0.14617,  18.26954,  10.49897,   6.46679,  19.03061,  10.48237,   5.58550,   0.00000,   0.00000,   0.00000,  28.00000,   0.08009,  20.00000,   4.04766, -11.22633,   0.29517,  18.97101,   9.78056,   6.37615,  19.14004,   9.91852,   5.57551,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.08420,  21.00000,   4.43458,  10.54133,   0.14557,  18.26957,  10.49793,   6.46618,  19.03065,  10.48132,   5.58610,   0.00000,   0.00000,   0.00000,  28.00000,   0.08420,  21.00000,   4.04798, -11.22718,   0.29273,  18.97070,   9.78141,   6.37371,  19.13972,   9.91937,   5.57796,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.08833,  22.00000,   4.43427,  10.54028,   0.14513,  18.26988,  10.49688,   6.46575,  19.03096,  10.48027,   5.58654,   0.00000,   0.00000,   0.00000,  28.00000,   0.08833,  22.00000,   4.04792, -11.22812,   0.29093,  18.97075,   9.78235,   6.37191,  19.13978,   9.92031,   5.57976,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.09259,  23.00000,   4.43418,  10.53901,   0.14476,  18.26997,  10.49561,   6.46538,  19.03104,  10.47900,   5.58691,   0.00000,   0.00000,   0.00000,  28.00000,   0.09259,  23.00000,   4.04796, -11.22898,   0.28867,  18.97071,   9.78321,   6.36965,  19.13974,   9.92117,   5.58202,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.09673,  24.00000,   4.43392,  10.53772,   0.14458,  18.27023,  10.49432,   6.46520,  19.03130,  10.47771,   5.58708,   0.00000,   0.00000,   0.00000,  28.00000,   0.09673,  24.00000,   4.04779, -11.22986,   0.28722,  18.97088,   9.78409,   6.36820,  19.13990,   9.92205,   5.58347,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.10086,  25.00000,   4.43356,  10.53645,   0.14464,  18.27059,  10.49305,   6.46526,  19.03167,  10.47644,   5.58703,   0.00000,   0.00000,   0.00000,  28.00000,   0.10086,  25.00000,   4.04822, -11.23046,   0.28591,  18.97045,   9.78469,   6.36689,  19.13948,   9.92265,   5.58477,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.10511,  26.00000,   4.43337,  10.53503,   0.14463,  18.27078,  10.49162,   6.46525,  19.03186,  10.47502,   5.58704,   0.00000,   0.00000,   0.00000,  28.00000,   0.10511,  26.00000,   4.04815, -11.23116,   0.28458,  18.97052,   9.78538,   6.36556,  19.13955,   9.92334,   5.58611,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.10922,  27.00000,   4.43327,  10.53347,   0.14471,  18.27088,  10.49007,   6.46533,  19.03195,  10.47346,   5.58696,   0.00000,   0.00000,   0.00000,  28.00000,   0.10922,  27.00000,   4.04807, -11.23182,   0.28335,  18.97060,   9.78604,   6.36433,  19.13963,   9.92400,   5.58733,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.11333,  28.00000,   4.43300,  10.53199,   0.14506,  18.27115,  10.48859,   6.46568,  19.03222,  10.47198,   5.58660,   0.00000,   0.00000,   0.00000,  28.00000,   0.11333,  28.00000,   4.04808, -11.23239,   0.28257,  18.97059,   9.78661,   6.36355,  19.13961,   9.92457,   5.58811,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.11760,  29.00000,   4.43268,  10.53046,   0.14477,  18.27147,  10.48705,   6.46539,  19.03254,  10.47044,   5.58689,   0.00000,   0.00000,   0.00000,  28.00000,   0.11760,  29.00000,   4.04812, -11.23289,   0.28171,  18.97055,   9.78712,   6.36269,  19.13958,   9.92508,   5.58898,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.12171,  30.00000,   4.43242,  10.52878,   0.14515,  18.27173,  10.48538,   6.46577,  19.03281,  10.46877,   5.58651,   0.00000,   0.00000,   0.00000,  28.00000,   0.12171,  30.00000,   4.04822, -11.23325,   0.28103,  18.97046,   9.78747,   6.36201,  19.13948,   9.92543,   5.58966,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.12586,  31.00000,   4.43215,  10.52718,   0.14508,  18.27201,  10.48377,   6.46569,  19.03308,  10.46717,   5.58659,   0.00000,   0.00000,   0.00000,  28.00000,   0.12586,  31.00000,   4.04817, -11.23358,   0.28053,  18.97050,   9.78781,   6.36151,  19.13953,   9.92577,   5.59015,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.13009,  32.00000,   4.43203,  10.52541,   0.14525,  18.27212,  10.48201,   6.46586,  19.03320,  10.46540,   5.58642,   0.00000,   0.00000,   0.00000,  28.00000,   0.13009,  32.00000,   4.04828, -11.23391,   0.28036,  18.97039,   9.78814,   6.36134,  19.13941,   9.92610,   5.59033,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.13422,  33.00000,   4.43141,  10.52381,   0.14521,  18.27274,  10.48040,   6.46582,  19.03381,  10.46380,   5.58646,   0.00000,   0.00000,   0.00000,  28.00000,   0.13422,  33.00000,   4.04822, -11.23413,   0.28018,  18.97046,   9.78836,   6.36116,  19.13948,   9.92632,   5.59050,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.13833,  34.00000,   4.43112,  10.52213,   0.14514,  18.27303,  10.47872,   6.46575,  19.03410,  10.46211,   5.58653,   0.00000,   0.00000,   0.00000,  28.00000,   0.13833,  34.00000,   4.04828, -11.23426,   0.28008,  18.97039,   9.78848,   6.36106,  19.13942,   9.92644,   5.59060,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.14258,  35.00000,   4.43089,  10.52044,   0.14489,  18.27326,  10.47703,   6.46551,  19.03434,  10.46042,   5.58678,   0.00000,   0.00000,   0.00000,  28.00000,   0.14258,  35.00000,   4.04811, -11.23437,   0.28006,  18.97056,   9.78859,   6.36104,  19.13958,   9.92655,   5.59062,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.14672,  36.00000,   4.43086,  10.51874,   0.14479,  18.27329,  10.47534,   6.46541,  19.03436,  10.45873,   5.58688,   0.00000,   0.00000,   0.00000,  28.00000,   0.14672,  36.00000,   4.04813, -11.23436,   0.28021,  18.97055,   9.78858,   6.36119,  19.13957,   9.92654,   5.59048,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.15083,  37.00000,   4.43061,  10.51710,   0.14466,  18.27354,  10.47370,   6.46527,  19.03462,  10.45709,   5.58701,   0.00000,   0.00000,   0.00000,  28.00000,   0.15083,  37.00000,   4.04794, -11.23441,   0.28076,  18.97073,   9.78864,   6.36174,  19.13976,   9.92659,   5.58992,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.15510,  38.00000,   4.43025,  10.51561,   0.14442,  18.27391,  10.47220,   6.46504,  19.03498,  10.45560,   5.58724,   0.00000,   0.00000,   0.00000,  28.00000,   0.15510,  38.00000,   4.04771, -11.23439,   0.28119,  18.97096,   9.78862,   6.36217,  19.13999,   9.92658,   5.58949,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.15921,  39.00000,   4.43022,  10.51399,   0.14405,  18.27393,  10.47059,   6.46466,  19.03501,  10.45398,   5.58762,   0.00000,   0.00000,   0.00000,  28.00000,   0.15921,  39.00000,   4.04769, -11.23426,   0.28186,  18.97099,   9.78849,   6.36284,  19.14001,   9.92645,   5.58883,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.16336,  40.00000,   4.42998,  10.51248,   0.14367,  18.27417,  10.46907,   6.46429,  19.03525,  10.45246,   5.58799,   0.00000,   0.00000,   0.00000,  28.00000,   0.16336,  40.00000,   4.04734, -11.23421,   0.28216,  18.97134,   9.78844,   6.36314,  19.14036,   9.92640,   5.58852,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.16758,  41.00000,   4.42992,  10.51091,   0.14325,  18.27423,  10.46751,   6.46386,  19.03530,  10.45090,   5.58842,   0.00000,   0.00000,   0.00000,  28.00000,   0.16758,  41.00000,   4.04748, -11.23391,   0.28281,  18.97119,   9.78813,   6.36379,  19.14021,   9.92609,   5.58787,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.17173,  42.00000,   4.42982,  10.50948,   0.14311,  18.27433,  10.46608,   6.46372,  19.03540,  10.44947,   5.58856,   0.00000,   0.00000,   0.00000,  28.00000,   0.17173,  42.00000,   4.04724, -11.23372,   0.28395,  18.97143,   9.78795,   6.36493,  19.14046,   9.92591,   5.58673,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.17583,  43.00000,   4.42978,  10.50801,   0.14270,  18.27437,  10.46460,   6.46331,  19.03545,  10.44799,   5.58897,   0.00000,   0.00000,   0.00000,  28.00000,   0.17583,  43.00000,   4.04700, -11.23345,   0.28486,  18.97167,   9.78768,   6.36584,  19.14070,   9.92564,   5.58582,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.18011,  44.00000,   4.42977,  10.50674,   0.14260,  18.27438,  10.46333,   6.46321,  19.03546,  10.44673,   5.58907,   0.00000,   0.00000,   0.00000,  28.00000,   0.18011,  44.00000,   4.04661, -11.23328,   0.28603,  18.97207,   9.78750,   6.36701,  19.14109,   9.92546,   5.58466,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.18421,  45.00000,   4.42956,  10.50558,   0.14205,  18.27459,  10.46217,   6.46267,  19.03566,  10.44556,   5.58962,   0.00000,   0.00000,   0.00000,  28.00000,   0.18421,  45.00000,   4.04651, -11.23304,   0.28743,  18.97216,   9.78727,   6.36841,  19.14119,   9.92523,   5.58326,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.18835,  46.00000,   4.42929,  10.50452,   0.14216,  18.27486,  10.46112,   6.46277,  19.03594,  10.44451,   5.58951,   0.00000,   0.00000,   0.00000,  28.00000,   0.18835,  46.00000,   4.04632, -11.23300,   0.28898,  18.97235,   9.78722,   6.36996,  19.14137,   9.92518,   5.58170,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.19259,  47.00000,   4.42924,  10.50349,   0.14173,  18.27491,  10.46009,   6.46235,  19.03598,  10.44348,   5.58994,   0.00000,   0.00000,   0.00000,  28.00000,   0.19259,  47.00000,   4.04623, -11.23287,   0.29035,  18.97245,   9.78709,   6.37133,  19.14147,   9.92505,   5.58034,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.19672,  48.00000,   4.42919,  10.50257,   0.14156,  18.27496,  10.45917,   6.46217,  19.03603,  10.44256,   5.59011,   0.00000,   0.00000,   0.00000,  28.00000,   0.19672,  48.00000,   4.04590, -11.23303,   0.29228,  18.97277,   9.78726,   6.37326,  19.14179,   9.92522,   5.57841,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.20086,  49.00000,   4.42905,  10.50182,   0.14162,  18.27510,  10.45842,   6.46223,  19.03618,  10.44181,   5.59005,   0.00000,   0.00000,   0.00000,  28.00000,   0.20086,  49.00000,   4.04594, -11.23303,   0.29422,  18.97274,   9.78725,   6.37520,  19.14176,   9.92521,   5.57646,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.20507,  50.00000,   4.42905,  10.50114,   0.14101,  18.27510,  10.45773,   6.46162,  19.03617,  10.44113,   5.59066,   0.00000,   0.00000,   0.00000,  28.00000,   0.20507,  50.00000,   4.04564, -11.23316,   0.29631,  18.97303,   9.78739,   6.37729,  19.14206,   9.92535,   5.57437,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.20925,  51.00000,   4.42891,  10.50069,   0.14125,  18.27524,  10.45728,   6.46187,  19.03631,  10.44068,   5.59042,   0.00000,   0.00000,   0.00000,  28.00000,   0.20925,  51.00000,   4.04545, -11.23333,   0.29796,  18.97322,   9.78755,   6.37894,  19.14225,   9.92551,   5.57272,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.21335,  52.00000,   4.42858,  10.50042,   0.14121,  18.27557,  10.45702,   6.46183,  19.03664,  10.44041,   5.59046,   0.00000,   0.00000,   0.00000,  28.00000,   0.21335,  52.00000,   4.04516, -11.23340,   0.29981,  18.97351,   9.78763,   6.38079,  19.14253,   9.92558,   5.57088,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.21761,  53.00000,   4.42844,  10.50032,   0.14105,  18.27571,  10.45691,   6.46167,  19.03679,  10.44031,   5.59062,   0.00000,   0.00000,   0.00000,  28.00000,   0.21761,  53.00000,   4.04488, -11.23350,   0.30187,  18.97379,   9.78773,   6.38285,  19.14281,   9.92569,   5.56881,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.22172,  54.00000,   4.42817,  10.50042,   0.14066,  18.27598,  10.45702,   6.46127,  19.03705,  10.44041,   5.59101,   0.00000,   0.00000,   0.00000,  28.00000,   0.22172,  54.00000,   4.04447, -11.23353,   0.30371,  18.97420,   9.78775,   6.38469,  19.14323,   9.92571,   5.56697,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.22584,  55.00000,   4.42820,  10.50061,   0.14040,  18.27595,  10.45720,   6.46101,  19.03702,  10.44059,   5.59127,   0.00000,   0.00000,   0.00000,  28.00000,   0.22584,  55.00000,   4.04431, -11.23339,   0.30522,  18.97437,   9.78761,   6.38620,  19.14339,   9.92557,   5.56546,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.23012,  56.00000,   4.42803,  10.50107,   0.14014,  18.27612,  10.45767,   6.46075,  19.03720,  10.44106,   5.59153,   0.00000,   0.00000,   0.00000,  28.00000,   0.23012,  56.00000,   4.04401, -11.23316,   0.30648,  18.97466,   9.78739,   6.38746,  19.14368,   9.92535,   5.56420,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.23423,  57.00000,   4.42789,  10.50176,   0.14006,  18.27626,  10.45835,   6.46067,  19.03734,  10.44174,   5.59161,   0.00000,   0.00000,   0.00000,  28.00000,   0.23423,  57.00000,   4.04346, -11.23288,   0.30767,  18.97521,   9.78711,   6.38865,  19.14424,   9.92507,   5.56302,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.23833,  58.00000,   4.42785,  10.50258,   0.13972,  18.27630,  10.45918,   6.46033,  19.03737,  10.44257,   5.59195,   0.00000,   0.00000,   0.00000,  28.00000,   0.23833,  58.00000,   4.04316, -11.23231,   0.30906,  18.97551,   9.78654,   6.39004,  19.14453,   9.92450,   5.56162,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.24256,  59.00000,   4.42771,  10.50365,   0.13965,  18.27645,  10.46025,   6.46026,  19.03752,  10.44364,   5.59202,   0.00000,   0.00000,   0.00000,  28.00000,   0.24256,  59.00000,   4.04277, -11.23169,   0.31043,  18.97590,   9.78592,   6.39141,  19.14492,   9.92387,   5.56025,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.24671,  60.00000,   4.42758,  10.50494,   0.13940,  18.27657,  10.46154,   6.46001,  19.03764,  10.44493,   5.59227,   0.00000,   0.00000,   0.00000,  28.00000,   0.24671,  60.00000,   4.04275, -11.23084,   0.31122,  18.97592,   9.78507,   6.39220,  19.14494,   9.92303,   5.55946,   0.00000,   0.00000,   0.00000, 
 28.00000,   0.25087,  61.00000,   4.42745,  10.50681,   0.13871,  18.27670,  10.46340,   6.45932,  19.03777,  10.44679,   5.59296,   0.00000,   0.00000,   0.00000,  28.00000,   0.25087,  61.00000,   4.04217, -11.23007,   0.31205,  18.97650,   9.78430,   6.39303,  19.14553,   9.92226,   5.55863,   0.00000,   0.00000,   0.00000, 
