trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 29.00000,   0.18845,  46.00000,   4.50578,  10.79362,   0.64608,  18.18370,  10.21572,   6.62586,  18.72632,  10.11313,   5.17376,   0.00000,   0.00000,   0.00000,  29.00000,   0.18845,  46.00000,   4.02762, -10.72300,   0.34705,  18.24193,   8.92029,   6.07264,  18.53349,   9.27325,   5.44862,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.19270,  47.00000,   4.50566,  10.79360,   0.64583,  18.18383,  10.21569,   6.62562,  18.72645,  10.11311,   5.17401,   0.00000,   0.00000,   0.00000,  29.00000,   0.19270,  47.00000,   4.02756, -10.72305,   0.34703,  18.24199,   8.92034,   6.07262,  18.53355,   9.27330,   5.44864,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.19683,  48.00000,   4.50539,  10.79354,   0.64537,  18.18409,  10.21563,   6.62516,  18.72671,  10.11305,   5.17447,   0.00000,   0.00000,   0.00000,  29.00000,   0.19683,  48.00000,   4.02756, -10.72310,   0.34698,  18.24199,   8.92039,   6.07256,  18.53355,   9.27335,   5.44870,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.20110,  49.00000,   4.50540,  10.79331,   0.64474,  18.18408,  10.21540,   6.62453,  18.72670,  10.11282,   5.17510,   0.00000,   0.00000,   0.00000,  29.00000,   0.20110,  49.00000,   4.02755, -10.72315,   0.34698,  18.24200,   8.92044,   6.07257,  18.53356,   9.27340,   5.44869,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.20521,  50.00000,   4.50527,  10.79274,   0.64365,  18.18421,  10.21483,   6.62344,  18.72683,  10.11225,   5.17619,   0.00000,   0.00000,   0.00000,  29.00000,   0.20521,  50.00000,   4.02766, -10.72316,   0.34696,  18.24189,   8.92045,   6.07255,  18.53345,   9.27341,   5.44871,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.20936,  51.00000,   4.50545,  10.79183,   0.64190,  18.18403,  10.21392,   6.62169,  18.72665,  10.11134,   5.17794,   0.00000,   0.00000,   0.00000,  29.00000,   0.20936,  51.00000,   4.02763, -10.72322,   0.34699,  18.24191,   8.92050,   6.07257,  18.53348,   9.27346,   5.44869,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.21348,  52.00000,   4.50566,  10.79069,   0.63923,  18.18382,  10.21278,   6.61902,  18.72644,  10.11020,   5.18061,   0.00000,   0.00000,   0.00000,  29.00000,   0.21348,  52.00000,   4.02764, -10.72326,   0.34688,  18.24191,   8.92054,   6.07247,  18.53347,   9.27351,   5.44879,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.21771,  53.00000,   4.50631,  10.78915,   0.63558,  18.18317,  10.21124,   6.61537,  18.72579,  10.10866,   5.18426,   0.00000,   0.00000,   0.00000,  29.00000,   0.21771,  53.00000,   4.02756, -10.72332,   0.34690,  18.24199,   8.92060,   6.07249,  18.53356,   9.27357,   5.44877,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.22184,  54.00000,   4.50686,  10.78689,   0.63129,  18.18263,  10.20898,   6.61107,  18.72525,  10.10640,   5.18855,   0.00000,   0.00000,   0.00000,  29.00000,   0.22184,  54.00000,   4.02758, -10.72336,   0.34680,  18.24196,   8.92065,   6.07239,  18.53353,   9.27361,   5.44887,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.22609,  55.00000,   4.50774,  10.78408,   0.62533,  18.18174,  10.20617,   6.60512,  18.72436,  10.10359,   5.19451,   0.00000,   0.00000,   0.00000,  29.00000,   0.22609,  55.00000,   4.02763, -10.72339,   0.34675,  18.24192,   8.92067,   6.07234,  18.53348,   9.27364,   5.44892,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.23024,  56.00000,   4.50915,  10.78029,   0.61837,  18.18034,  10.20239,   6.59816,  18.72296,  10.09981,   5.20147,   0.00000,   0.00000,   0.00000,  29.00000,   0.23024,  56.00000,   4.02769, -10.72341,   0.34671,  18.24186,   8.92070,   6.07229,  18.53342,   9.27366,   5.44897,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.23436,  57.00000,   4.51119,  10.77457,   0.60955,  18.17830,  10.19666,   6.58934,  18.72091,  10.09408,   5.21029,   0.00000,   0.00000,   0.00000,  29.00000,   0.23436,  57.00000,   4.02772, -10.72346,   0.34665,  18.24182,   8.92075,   6.07223,  18.53339,   9.27371,   5.44903,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.23847,  58.00000,   4.51342,  10.76633,   0.59931,  18.17606,  10.18843,   6.57910,  18.71868,  10.08584,   5.22053,   0.00000,   0.00000,   0.00000,  29.00000,   0.23847,  58.00000,   4.02778, -10.72358,   0.34642,  18.24177,   8.92087,   6.07200,  18.53333,   9.27383,   5.44926,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.24270,  59.00000,   4.51591,  10.75532,   0.58737,  18.17357,  10.17741,   6.56716,  18.71619,  10.07483,   5.23247,   0.00000,   0.00000,   0.00000,  29.00000,   0.24270,  59.00000,   4.02777, -10.72366,   0.34661,  18.24177,   8.92094,   6.07220,  18.53334,   9.27390,   5.44906,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.24684,  60.00000,   4.51993,  10.74148,   0.57412,  18.16956,  10.16357,   6.55391,  18.71218,  10.06099,   5.24572,   0.00000,   0.00000,   0.00000,  29.00000,   0.24684,  60.00000,   4.02763, -10.72378,   0.34649,  18.24192,   8.92107,   6.07208,  18.53348,   9.27403,   5.44918,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.25107,  61.00000,   4.52634,  10.72549,   0.55864,  18.16315,  10.14758,   6.53843,  18.70577,  10.04500,   5.26120,   0.00000,   0.00000,   0.00000,  29.00000,   0.25107,  61.00000,   4.02760, -10.72389,   0.34647,  18.24194,   8.92118,   6.07206,  18.53351,   9.27414,   5.44920,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.25521,  62.00000,   4.53697,  10.70944,   0.54020,  18.15251,  10.13153,   6.51998,  18.69513,  10.02895,   5.27964,   0.00000,   0.00000,   0.00000,  29.00000,   0.25521,  62.00000,   4.02764, -10.72398,   0.34659,  18.24190,   8.92126,   6.07218,  18.53347,   9.27422,   5.44908,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.25935,  63.00000,   4.55368,  10.69602,   0.51613,  18.13580,  10.11812,   6.49592,  18.67842,  10.01553,   5.30371,   0.00000,   0.00000,   0.00000,  29.00000,   0.25935,  63.00000,   4.02758, -10.72410,   0.34670,  18.24196,   8.92139,   6.07228,  18.53353,   9.27435,   5.44898,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.26360,  64.00000,   4.58234,  10.68651,   0.48424,  18.10714,  10.10861,   6.46403,  18.64976,  10.00603,   5.33560,   0.00000,   0.00000,   0.00000,  29.00000,   0.26360,  64.00000,   4.02753, -10.72422,   0.34673,  18.24202,   8.92150,   6.07232,  18.53358,   9.27446,   5.44894,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.26770,  65.00000,   4.63303,  10.67734,   0.44341,  18.05645,  10.09943,   6.42320,  18.59907,   9.99685,   5.37643,   0.00000,   0.00000,   0.00000,  29.00000,   0.26770,  65.00000,   4.02762, -10.72426,   0.34679,  18.24192,   8.92154,   6.07237,  18.53349,   9.27451,   5.44889,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.27183,  66.00000,   4.72087,  10.66189,   0.39971,  17.96861,  10.08398,   6.37950,  18.51123,   9.98140,   5.42013,   0.00000,   0.00000,   0.00000,  29.00000,   0.27183,  66.00000,   4.02771, -10.72433,   0.34672,  18.24183,   8.92161,   6.07231,  18.53340,   9.27458,   5.44895,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.27607,  67.00000,   4.85829,  10.61991,   0.35768,  17.83120,  10.04200,   6.33747,  18.37382,   9.93942,   5.46216,   0.00000,   0.00000,   0.00000,  29.00000,   0.27607,  67.00000,   4.02770, -10.72443,   0.34668,  18.24185,   8.92172,   6.07227,  18.53341,   9.27468,   5.44899,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.28021,  68.00000,   5.05725,  10.53861,   0.31371,  17.63223,   9.96070,   6.29350,  18.17485,   9.85812,   5.50613,   0.00000,   0.00000,   0.00000,  29.00000,   0.28021,  68.00000,   4.02768, -10.72453,   0.34668,  18.24186,   8.92182,   6.07227,  18.53343,   9.27478,   5.44899,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.28433,  69.00000,   5.32531,  10.40416,   0.27686,  17.36417,   9.82625,   6.25664,  17.90679,   9.72367,   5.54298,   0.00000,   0.00000,   0.00000,  29.00000,   0.28433,  69.00000,   4.02771, -10.72458,   0.34669,  18.24184,   8.92187,   6.07228,  18.53340,   9.27483,   5.44898,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.28846,  70.00000,   5.65951,  10.20799,   0.26526,  17.02998,   9.63008,   6.24504,  17.57260,   9.52750,   5.55458,   0.00000,   0.00000,   0.00000,  29.00000,   0.28846,  70.00000,   4.02785, -10.72462,   0.34663,  18.24169,   8.92190,   6.07222,  18.53326,   9.27487,   5.44904,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.29270,  71.00000,   6.05342,   9.95606,   0.28440,  16.63606,   9.37815,   6.26418,  17.17868,   9.27557,   5.53544,   0.00000,   0.00000,   0.00000,  29.00000,   0.29270,  71.00000,   4.02785, -10.72467,   0.34661,  18.24170,   8.92195,   6.07219,  18.53326,   9.27491,   5.44906,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.29683,  72.00000,   6.49983,   9.66356,   0.33859,  16.18965,   9.08566,   6.31837,  16.73227,   8.98307,   5.48125,   0.00000,   0.00000,   0.00000,  29.00000,   0.29683,  72.00000,   4.02789, -10.72473,   0.34654,  18.24165,   8.92202,   6.07213,  18.53322,   9.27498,   5.44913,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.30109,  73.00000,   6.99337,   9.34842,   0.43263,  15.69611,   8.77051,   6.41242,  16.23873,   8.66793,   5.38721,   0.00000,   0.00000,   0.00000,  29.00000,   0.30109,  73.00000,   4.02796, -10.72475,   0.34651,  18.24159,   8.92204,   6.07209,  18.53315,   9.27500,   5.44917,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.30523,  74.00000,   7.53145,   9.02322,   0.56746,  15.15803,   8.44532,   6.54725,  15.70065,   8.34274,   5.25238,   0.00000,   0.00000,   0.00000,  29.00000,   0.30523,  74.00000,   4.02784, -10.72485,   0.34665,  18.24171,   8.92214,   6.07224,  18.53328,   9.27510,   5.44902,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.30934,  75.00000,   8.11279,   8.69473,   0.74157,  14.57670,   8.11682,   6.72136,  15.11932,   8.01424,   5.07827,   0.00000,   0.00000,   0.00000,  29.00000,   0.30934,  75.00000,   4.02788, -10.72492,   0.34672,  18.24167,   8.92220,   6.07230,  18.53323,   9.27517,   5.44896,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.31348,  76.00000,   8.73447,   8.36729,   0.94648,  13.95502,   7.78938,   6.92627,  14.49764,   7.68680,   4.87336,   0.00000,   0.00000,   0.00000,  29.00000,   0.31348,  76.00000,   4.02782, -10.72506,   0.34673,  18.24173,   8.92235,   6.07231,  18.53329,   9.27531,   5.44895,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.31771,  77.00000,   9.38689,   8.04501,   1.17863,  13.30259,   7.46710,   7.15842,  13.84521,   7.36452,   4.64121,   0.00000,   0.00000,   0.00000,  29.00000,   0.31771,  77.00000,   4.02778, -10.72520,   0.34695,  18.24177,   8.92248,   6.07254,  18.53333,   9.27544,   5.44872,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.32186,  78.00000,  10.06649,   7.73169,   1.42557,  12.62299,   7.15378,   7.40536,  13.16561,   7.05120,   4.39427,   0.00000,   0.00000,   0.00000,  29.00000,   0.32186,  78.00000,   4.02764, -10.72533,   0.34699,  18.24191,   8.92262,   6.07258,  18.53347,   9.27558,   5.44868,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.32610,  79.00000,  10.77050,   7.43400,   1.67513,  11.91898,   6.85609,   7.65492,  12.46160,   6.75351,   4.14471,   0.00000,   0.00000,   0.00000,  29.00000,   0.32610,  79.00000,   4.02739, -10.72553,   0.34716,  18.24216,   8.92282,   6.07275,  18.53373,   9.27578,   5.44851,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.33023,  80.00000,  11.49662,   7.15891,   1.91814,  11.19286,   6.58100,   7.89793,  11.73548,   6.47842,   3.90170,   0.00000,   0.00000,   0.00000,  29.00000,   0.33023,  80.00000,   4.02729, -10.72560,   0.34731,  18.24226,   8.92288,   6.07289,  18.53382,   9.27584,   5.44837,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.33432,  81.00000,  12.24245,   6.91219,   2.14996,  10.44703,   6.33428,   8.12975,  10.98965,   6.23170,   3.66988,   0.00000,   0.00000,   0.00000,  29.00000,   0.33432,  81.00000,   4.02709, -10.72556,   0.34766,  18.24245,   8.92285,   6.07324,  18.53402,   9.27581,   5.44802,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.33846,  82.00000,  13.01139,   6.69831,   2.36357,   9.67809,   6.12040,   8.34336,  10.22071,   6.01782,   3.45627,   0.00000,   0.00000,   0.00000,  29.00000,   0.33846,  82.00000,   4.02688, -10.72529,   0.34829,  18.24267,   8.92257,   6.07388,  18.53424,   9.27553,   5.44738,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.34274,  83.00000,  13.80392,   6.51706,   2.56035,   8.88556,   5.93915,   8.54014,   9.42818,   5.83657,   3.25949,   0.00000,   0.00000,   0.00000,  29.00000,   0.34274,  83.00000,   4.02631, -10.72473,   0.34923,  18.24324,   8.92201,   6.07482,  18.53480,   9.27498,   5.44644,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.34686,  84.00000,  14.60947,   6.36772,   2.74706,   8.08001,   5.78981,   8.72685,   8.62263,   5.68723,   3.07278,   0.00000,   0.00000,   0.00000,  29.00000,   0.34686,  84.00000,   4.02573, -10.72349,   0.35118,  18.24382,   8.92078,   6.07677,  18.53539,   9.27374,   5.44449,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.35107,  85.00000,  15.41364,   6.24889,   2.94066,   7.27584,   5.67099,   8.92044,   7.81846,   5.56840,   2.87918,   0.00000,   0.00000,   0.00000,  29.00000,   0.35107,  85.00000,   4.02491, -10.72151,   0.35414,  18.24463,   8.91880,   6.07973,  18.53620,   9.27176,   5.44153,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.35524,  86.00000,  16.20251,   6.15688,   3.15172,   6.48698,   5.57897,   9.13151,   7.02960,   5.47639,   2.66812,   0.00000,   0.00000,   0.00000,  29.00000,   0.35524,  86.00000,   4.02365, -10.71842,   0.35923,  18.24590,   8.91571,   6.08482,  18.53746,   9.26867,   5.43644,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.35935,  87.00000,  16.96362,   6.07920,   3.37742,   5.72586,   5.50129,   9.35720,   6.26848,   5.39871,   2.44242,   0.00000,   0.00000,   0.00000,  29.00000,   0.35935,  87.00000,   4.02172, -10.71394,   0.36628,  18.24783,   8.91122,   6.09187,  18.53940,   9.26418,   5.42939,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.36358,  88.00000,  17.68952,   6.00632,   3.61144,   4.99996,   5.42841,   9.59123,   5.54258,   5.32583,   2.20840,   0.00000,   0.00000,   0.00000,  29.00000,   0.36358,  88.00000,   4.01957, -10.70775,   0.37609,  18.24998,   8.90503,   6.10167,  18.54154,   9.25799,   5.41959,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.36771,  89.00000,  18.37393,   5.92798,   3.84604,   4.31555,   5.35007,   9.82583,   4.85817,   5.24749,   1.97380,   0.00000,   0.00000,   0.00000,  29.00000,   0.36771,  89.00000,   4.01781, -10.69875,   0.38996,  18.25173,   8.89604,   6.11555,  18.54330,   9.24900,   5.40571,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.37184,  90.00000,  19.01396,   5.83439,   4.06818,   3.67552,   5.25648,  10.04797,   4.21814,   5.15390,   1.75166,   0.00000,   0.00000,   0.00000,  29.00000,   0.37184,  90.00000,   4.01637, -10.68667,   0.40892,  18.25318,   8.88396,   6.13451,  18.54474,   9.23692,   5.38675,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.37614,  91.00000,  19.60352,   5.71471,   4.27110,   3.08597,   5.13680,  10.25089,   3.62859,   5.03422,   1.54874,   0.00000,   0.00000,   0.00000,  29.00000,   0.37614,  91.00000,   4.01567, -10.67155,   0.43577,  18.25388,   8.86884,   6.16136,  18.54544,   9.22180,   5.35990,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.38023,  92.00000,  20.13557,   5.55985,   4.45260,   2.55391,   4.98194,  10.43239,   3.09653,   4.87936,   1.36724,   0.00000,   0.00000,   0.00000,  29.00000,   0.38023,  92.00000,   4.01662, -10.65464,   0.47626,  18.25293,   8.85192,   6.20184,  18.54449,   9.20488,   5.31942,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.38433,  93.00000,  20.60330,   5.36305,   4.60824,   2.08618,   4.78514,  10.58803,   2.62880,   4.68256,   1.21160,   0.00000,   0.00000,   0.00000,  29.00000,   0.38433,  93.00000,   4.02071, -10.63590,   0.53533,  18.24884,   8.83319,   6.26091,  18.54040,   9.18615,   5.26035,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.38846,  94.00000,  21.00781,   5.11430,   4.73702,   1.68168,   4.53639,  10.71681,   2.22430,   4.43381,   1.08282,   0.00000,   0.00000,   0.00000,  29.00000,   0.38846,  94.00000,   4.02751, -10.61489,   0.61762,  18.24203,   8.81218,   6.34320,  18.53360,   9.16514,   5.17806,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.39272,  95.00000,  21.34819,   4.81814,   4.85072,   1.34129,   4.24023,  10.83050,   1.88391,   4.13765,   0.96912,   0.00000,   0.00000,   0.00000,  29.00000,   0.39272,  95.00000,   4.03758, -10.59122,   0.71966,  18.23196,   8.78851,   6.44524,  18.52353,   9.14147,   5.07602,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.39686,  96.00000,  21.63210,   4.48283,   4.95216,   1.05739,   3.90492,  10.93195,   1.60001,   3.80234,   0.86768,   0.00000,   0.00000,   0.00000,  29.00000,   0.39686,  96.00000,   4.05241, -10.56406,   0.83879,  18.21714,   8.76134,   6.56437,  18.50871,   9.11431,   4.95689,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.40109,  97.00000,  21.86646,   4.11866,   5.05653,   0.82302,   3.54075,  11.03632,   1.36564,   3.43817,   0.76331,   0.00000,   0.00000,   0.00000,  29.00000,   0.40109,  97.00000,   4.07501, -10.53121,   0.97222,  18.19454,   8.72849,   6.69780,  18.48610,   9.08146,   4.82346,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.40524,  98.00000,  22.06316,   3.73396,   5.15337,   0.62633,   3.15606,  11.13315,   1.16895,   3.05347,   0.66647,   0.00000,   0.00000,   0.00000,  29.00000,   0.40524,  98.00000,   4.11203, -10.48765,   1.11749,  18.15752,   8.68494,   6.84307,  18.44908,   9.03790,   4.67819,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.40932,  99.00000,  22.22270,   3.34970,   5.24383,   0.46679,   2.77179,  11.22361,   1.00941,   2.66921,   0.57601,   0.00000,   0.00000,   0.00000,  29.00000,   0.40932,  99.00000,   4.16952, -10.42800,   1.27095,  18.10003,   8.62528,   6.99654,  18.39159,   8.97825,   4.52472,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.41345, 100.00000,  22.34882,   2.96635,   5.31845,   0.34066,   2.38844,  11.29824,   0.88328,   2.28586,   0.50139,   0.00000,   0.00000,   0.00000,  29.00000,   0.41345, 100.00000,   4.25452, -10.34547,   1.42956,  18.01502,   8.54276,   7.15515,  18.30659,   8.89572,   4.36611,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.41771, 101.00000,  22.44095,   2.59277,   5.37457,   0.24854,   2.01486,  11.35435,   0.79116,   1.91228,   0.44527,   0.00000,   0.00000,   0.00000,  29.00000,   0.41771, 101.00000,   4.37203, -10.23739,   1.59310,  17.89752,   8.43467,   7.31868,  18.18908,   8.78763,   4.20258,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.42189, 102.00000,  22.50289,   2.23138,   5.41769,   0.18659,   1.65347,  11.39748,   0.72921,   1.55089,   0.40215,   0.00000,   0.00000,   0.00000,  29.00000,   0.42189, 102.00000,   4.52706, -10.10463,   1.76041,  17.74249,   8.30191,   7.48599,  18.03405,   8.65487,   4.03527,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.42611, 103.00000,  22.53820,   1.89092,   5.45181,   0.15129,   1.31302,  11.43160,   0.69390,   1.21044,   0.36803,   0.00000,   0.00000,   0.00000,  29.00000,   0.42611, 103.00000,   4.72182,  -9.95274,   1.92928,  17.54773,   8.15003,   7.65487,  17.83929,   8.50299,   3.86639,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.43020, 104.00000,  22.55291,   1.57573,   5.47535,   0.13658,   0.99782,  11.45513,   0.67920,   0.89524,   0.34449,   0.00000,   0.00000,   0.00000,  29.00000,   0.43020, 104.00000,   4.95591,  -9.78947,   2.10185,  17.31364,   7.98676,   7.82744,  17.60521,   8.33972,   3.69382,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.43433, 105.00000,  22.55071,   1.28494,   5.49795,   0.13878,   0.70703,  11.47773,   0.68140,   0.60445,   0.32189,   0.00000,   0.00000,   0.00000,  29.00000,   0.43433, 105.00000,   5.22736,  -9.62262,   2.28098,  17.04219,   7.81990,   8.00656,  17.33375,   8.17286,   3.51470,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.43847, 106.00000,  22.54081,   1.02517,   5.51210,   0.14867,   0.44726,  11.49189,   0.69129,   0.34468,   0.30774,   0.00000,   1.00000,   0.00000,  29.00000,   0.43847, 106.00000,   5.53448,  -9.45754,   2.46821,  16.73506,   7.65482,   8.19379,  17.02663,   8.00779,   3.32747,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.44273, 107.00000,  22.52316,   0.79913,   5.52879,   0.16633,   0.22122,  11.50858,   0.70895,   0.11864,   0.29105,   0.00000,   1.00000,   0.00000,  29.00000,   0.44273, 107.00000,   5.87532,  -9.29649,   2.66390,  16.39422,   7.49378,   8.38948,  16.68579,   7.84674,   3.13178,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.44685, 108.00000,  22.50229,   0.59390,   5.55119,   0.18719,   0.01599,  11.53098,   0.72981,   0.08659,   0.26865,   0.00000,   1.00000,   1.00000,  29.00000,   0.44685, 108.00000,   6.24679,  -9.13996,   2.86870,  16.02276,   7.33725,   8.59428,  16.31432,   7.69021,   2.92698,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.45111, 109.00000,  22.49120,   0.41831,   5.58800,   0.19828,   0.15959,  11.56779,   0.74090,   0.26217,   0.23184,   0.00000,   1.00000,   0.00000,  29.00000,   0.45111, 109.00000,   6.64703,  -8.98639,   3.08514,  15.62251,   7.18368,   8.81073,  15.91408,   7.53664,   2.71053,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.45521, 110.00000,  22.51107,   0.27889,   5.61465,   0.17841,   0.29902,  11.59444,   0.72103,   0.40160,   0.20519,   0.00000,   1.00000,   0.00000,  29.00000,   0.45521, 110.00000,   7.07545,  -8.83381,   3.31393,  15.19409,   7.03110,   9.03952,  15.48566,   7.38406,   2.48174,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.45935, 111.00000,  22.51310,   0.22527,   5.60161,   0.17638,   0.35263,  11.58140,   0.71900,   0.45522,   0.21823,   0.00000,   1.00000,   0.00000,  29.00000,   0.45935, 111.00000,   7.53500,  -8.68088,   3.55382,  14.73454,   6.87817,   9.27941,  15.02611,   7.23113,   2.24185,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.46349, 112.00000,  22.49012,   0.21145,   5.56466,   0.19936,   0.36646,  11.54445,   0.74198,   0.46904,   0.25518,   0.00000,   1.00000,   0.00000,  29.00000,   0.46349, 112.00000,   8.02927,  -8.52799,   3.80270,  14.24027,   6.72527,   9.52829,  14.53184,   7.07823,   1.99297,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.46771, 113.00000,  22.47688,   0.20987,   5.56612,   0.21260,   0.36804,  11.54591,   0.75522,   0.47062,   0.25372,   0.00000,   1.00000,   0.00000,  29.00000,   0.46771, 113.00000,   8.56004,  -8.37635,   4.05727,  13.70950,   6.57363,   9.78286,  14.00107,   6.92659,   1.73840,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.47183, 114.00000,  22.47106,   0.21396,   5.57458,   0.21842,   0.36394,  11.55436,   0.76104,   0.46653,   0.24526,   0.00000,   1.00000,   0.00000,  29.00000,   0.47183, 114.00000,   9.12438,  -8.22861,   4.31616,  13.14516,   6.42590,  10.04175,  13.43673,   6.77886,   1.47951,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.47610, 115.00000,  22.46975,   0.22076,   5.57756,   0.21973,   0.35715,  11.55735,   0.76235,   0.45973,   0.24228,   0.00000,   1.00000,   0.00000,  29.00000,   0.47610, 115.00000,   9.71677,  -8.08848,   4.57756,  12.55278,   6.28576,  10.30315,  12.84435,   6.63872,   1.21811,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.48022, 116.00000,  22.47021,   0.23191,   5.58176,   0.21928,   0.34600,  11.56155,   0.76190,   0.44858,   0.23808,   0.00000,   1.00000,   0.00000,  29.00000,   0.48022, 116.00000,  10.33018,  -7.95885,   4.83848,  11.93936,   6.15613,  10.56407,  12.23093,   6.50909,   0.95719,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.48435, 117.00000,  22.47064,   0.24789,   5.59024,   0.21885,   0.33002,  11.57003,   0.76147,   0.43260,   0.22960,   0.00000,   1.00000,   0.00000,  29.00000,   0.48435, 117.00000,  10.95579,  -7.84213,   5.09643,  11.31376,   6.03942,  10.82202,  11.60532,   6.39238,   0.69924,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.48846, 118.00000,  22.47412,   0.26750,   5.59567,   0.21537,   0.31041,  11.57546,   0.75799,   0.41299,   0.22417,   0.00000,   1.00000,   0.00000,  29.00000,   0.48846, 118.00000,  11.58597,  -7.73909,   5.34670,  10.68358,   5.93637,  11.07229,  10.97514,   6.28934,   0.44897,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.49275, 119.00000,  22.47757,   0.28598,   5.60280,   0.21191,   0.29193,  11.58259,   0.75453,   0.39451,   0.21704,   0.00000,   1.00000,   0.00000,  29.00000,   0.49275, 119.00000,  12.21539,  -7.64894,   5.58356,  10.05416,   5.84623,  11.30915,  10.34572,   6.19919,   0.21211,   0.00000,   0.00000,   0.00000, 
 29.00000,   0.49683, 120.00000,  22.48176,   0.30672,   5.60895,   0.20772,   0.27119,  11.58874,   0.75034,   0.37377,   0.21089,   0.00000,   1.00000,   0.00000,  29.00000,   0.49683, 120.00000,  12.84086,  -7.57005,   5.80031,   9.42868,   5.76734,  11.52590,   9.72025,   6.12030,   0.00464,   0.00000,   0.00000,   0.00000, 
