trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 35.00000,   0.82983,  57.47899,  12.29923, -17.67941, -25.18217,  41.45147, -70.84499,   3.34999,  11.46496,   2.44843,   3.07030,  11.16321,  31.34786,   1.00000,   0.00000,   0.00000,  35.00000,   0.82983,  60.03822,  -9.08893, -14.92422,  18.51216,   8.22179, 105.81295,   1.04612,   6.42918,   0.91724,   0.73219,   7.01659,  28.23065,   0.00000,   0.00000,   0.00000,   3.70971,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.83394,  56.68895,  13.04557, -17.82548, -26.71732,  44.14080, -71.30730,   4.14003,  12.21130,   2.59449,   3.86034,  11.90955,  31.49392,   1.00000,   0.00000,   0.00000,  35.00000,   0.83394,  60.35030,  -8.16232, -15.18632,  19.79898,   8.76045, 105.17432,   0.73403,   5.50257,   1.17934,   0.42011,   6.08998,  28.49274,   0.00000,   0.00000,   0.00000,   3.71383,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.83816,  55.85426,  13.71906, -17.93165, -29.03305,  46.37640, -72.14855,   4.97472,  12.88479,   2.70067,   4.69504,  12.58304,  31.60009,   1.00000,   0.00000,   0.00000,  35.00000,   0.83816,  60.52642,  -7.16438, -15.44175,  21.53986,   9.40706, 104.61245,   0.55791,   4.50464,   1.43476,   0.24399,   5.09205,  28.74817,   0.00000,   0.00000,   0.00000,   3.71804,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.84233,  55.02347,  14.31532, -17.94019, -31.90158,  47.96752, -73.25130,   5.80551,  13.48104,   2.70921,   5.52583,  13.17929,  31.60863,   1.00000,   0.00000,   0.00000,  35.00000,   0.84233,  60.53810,  -6.14887, -15.69641,  23.70956,  10.13059, 103.93578,   0.54623,   3.48913,   1.68943,   0.23231,   4.07654,  29.00284,   0.00000,   0.00000,   0.00000,   3.72222,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.84645,  54.20597,  14.81116, -17.88694, -35.22084,  48.94689, -74.94233,   6.62301,  13.97689,   2.65596,   6.34332,  13.67514,  31.55538,   1.00000,   0.00000,   0.00000,  35.00000,   0.84645,  60.40379,  -5.15205, -15.90677,  26.24098,  10.74045, 102.90365,   0.68054,   2.49231,   1.89979,   0.36662,   3.07972,  29.21320,   0.00000,   0.00000,   0.00000,   3.72633,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.85070,  53.39049,  15.25198, -17.78198, -38.71164,  49.49040, -77.11948,   7.43849,  14.41771,   2.55100,   7.15880,  14.11596,  31.45042,   1.00000,   0.00000,   0.00000,  35.00000,   0.85070,  60.11263,  -4.20444, -16.09357,  29.18233,  11.15664, 101.63103,   0.97171,   1.54470,   2.08659,   0.65778,   2.13211,  29.40000,   0.00000,   0.00000,   0.00000,   3.73058,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.85483,  52.58493,  15.62276, -17.62990, -42.32193,  49.67799, -79.44759,   8.24405,  14.78849,   2.39892,   7.96437,  14.48674,  31.29835,   1.00000,   0.00000,   0.00000,  35.00000,   0.85483,  59.68092,  -3.32225, -16.23245,  32.59287,  11.29994, 100.39640,   1.40341,   0.66251,   2.22547,   1.08949,   1.24992,  29.53888,   1.00000,   0.00000,   0.00000,   3.73471,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.85894,  51.76827,  15.95012, -17.45299, -46.08134,  49.70956, -81.71463,   9.06071,  15.11584,   2.22201,   8.78102,  14.81409,  31.12144,   1.00000,   0.00000,   0.00000,  35.00000,   0.85894,  59.15197,  -2.56247, -16.30279,  36.05534,  11.09131,  99.42088,   1.93236,   0.09727,   2.29581,   1.61844,   0.49014,  29.60922,   1.00000,   0.00000,   0.00000,   3.73883,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.86314,  50.93640,  16.24623, -17.25381, -50.07831,  49.56294, -83.88307,   9.89258,  15.41196,   2.02283,   9.61289,  15.11021,  30.92225,   1.00000,   0.00000,   0.00000,  35.00000,   0.86314,  58.76672,  -1.96688, -16.25430,  35.13055,  10.89621, 100.75867,   2.31761,   0.69287,   2.24732,   2.00368,   0.10546,  29.56073,   1.00000,   0.00000,   0.00000,   3.74303,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.86732,  50.09727,  16.50637, -17.02172, -54.18453,  49.31596, -85.69920,  10.73170,  15.67210,   1.79073,  10.45202,  15.37035,  30.69016,   1.00000,   0.00000,   0.00000,  35.00000,   0.86732,  58.82412,  -1.97764, -16.20626,  38.19981,  11.35663,  99.73461,   2.26022,   0.68210,   2.19928,   1.94629,   0.09469,  29.51268,   1.00000,   0.00000,   0.00000,   3.74721,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.87145,  49.23457,  16.74625, -16.78557, -58.43014,  49.14044, -87.42934,  11.59441,  15.91198,   1.55459,  11.31472,  15.61023,  30.45401,   1.00000,   0.00000,   0.00000,  35.00000,   0.87145,  58.94719,  -2.05818, -16.21838,  44.78310,  10.29766,  95.55838,   2.13714,   0.60156,   2.21140,   1.82322,   0.01416,  29.52481,   1.00000,   0.00000,   0.00000,   3.75134,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.87570,  48.34420,  16.96499, -16.55295, -62.80153,  48.95620, -89.21040,  12.48478,  16.13072,   1.32197,  12.20510,  15.82896,  30.22139,   1.00000,   0.00000,   0.00000,  35.00000,   0.87570,  58.96019,  -1.99585, -16.18182,  44.38519,  10.31064,  92.31487,   2.12415,   0.66389,   2.17484,   1.81022,   0.07648,  29.48825,   1.00000,   0.00000,   0.00000,   3.75559,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.87982,  47.43765,  17.17356, -16.29879, -67.09950,  48.69725, -90.87965,  13.39133,  16.33929,   1.06781,  13.11164,  16.03754,  29.96723,   1.00000,   0.00000,   0.00000,  35.00000,   0.87982,  58.90359,  -1.94941, -16.12331,  39.94788,  10.97289,  90.96641,   2.18074,   0.71033,   2.11633,   1.86682,   0.12292,  29.42974,   1.00000,   0.00000,   0.00000,   3.75970,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.88395,  46.50892,  17.35876, -16.05197, -71.28645,  48.42845, -92.43380,  14.32006,  16.52449,   0.82099,  14.04037,  16.22274,  29.72041,   1.00000,   0.00000,   0.00000,  35.00000,   0.88395,  58.83312,  -1.96877, -16.10081,  34.81052,  11.30411,  89.06408,   2.25121,   0.69098,   2.09383,   1.93729,   0.10357,  29.40724,   1.00000,   0.00000,   0.00000,   3.76384,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.88816,  45.56351,  17.53358, -15.80048, -75.27621,  48.15351, -93.77827,  15.26547,  16.69931,   0.56950,  14.98578,  16.39756,  29.46893,   1.00000,   0.00000,   0.00000,  35.00000,   0.88816,  58.71084,  -2.03279, -16.02960,  28.76737,  10.57798,  87.11021,   2.37349,   0.62695,   2.02262,   2.05957,   0.03954,  29.33603,   1.00000,   0.00000,   0.00000,   3.76805,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.89230,  44.60251,  17.68728, -15.54312, -79.05383,  47.84014, -94.91821,  16.22647,  16.85301,   0.31214,  15.94678,  16.55126,  29.21156,   1.00000,   0.00000,   0.00000,  35.00000,   0.89230,  58.46693,  -2.21181, -15.84854,  26.37645,   9.81029,  88.13708,   2.61740,   0.44794,   1.84156,   2.30347,   0.13947,  29.15497,   1.00000,   0.00000,   0.00000,   3.77219,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.89644,  43.62104,  17.82691, -15.29372, -82.55224,  47.49299, -95.89606,  17.20794,  16.99263,   0.06274,  16.92825,  16.69088,  28.96216,   1.00000,   0.00000,   0.00000,  35.00000,   0.89644,  58.09253,  -2.40417, -15.63721,  28.08050,   9.05955,  89.99997,   2.99180,   0.25557,   1.63023,   2.67788,   0.33184,  28.94364,   1.00000,   0.00000,   0.00000,   3.77633,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.90069,  42.61923,  17.96270, -15.04228, -85.64819,  47.15662, -96.69330,  18.20975,  17.12843,   0.18870,  17.93007,  16.82668,  28.71073,   1.00000,   0.00000,   0.00000,  35.00000,   0.90069,  57.64337,  -2.60228, -15.44896,  30.49675,   7.77831,  91.12289,   3.44096,   0.05747,   1.44198,   3.12704,   0.52994,  28.75539,   1.00000,   0.00000,   1.00000,   3.78058,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.90482,  41.60410,  18.07130, -14.78926, -88.45985,  46.76414, -97.44053,  19.22488,  17.23703,   0.44172,  18.94519,  16.93528,  28.45770,   1.00000,   0.00000,   0.00000,  35.00000,   0.90482,  57.13332,  -2.81767, -15.23889,  34.36324,   6.47983,  93.31789,   3.95102,   0.15793,   1.23191,   3.63709,   0.74534,  28.54532,   1.00000,   0.00000,   0.00000,   3.78471,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.90894,  40.56865,  18.17623, -14.53405, -91.07190,  46.31109, -98.25753,  20.26033,  17.34195,   0.69693,  19.98064,  17.04020,  28.20249,   1.00000,   0.00000,   0.00000,  35.00000,   0.90894,  56.57588,  -3.04876, -14.98663,  38.89156,   5.29254,  96.84633,   4.50845,   0.38902,   0.97964,   4.19453,   0.97643,  28.29305,   1.00000,   0.00000,   0.00000,   3.78884,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.91314,  39.52184,  18.25818, -14.27399, -93.49758,  45.78141, -99.10843,  21.30714,  17.42391,   0.95699,  21.02745,  17.12216,  27.94243,   1.00000,   0.00000,   0.00000,  35.00000,   0.91314,  56.01043,  -3.27692, -14.79873,  42.06728,   4.37952,  99.64514,   5.07390,   0.61717,   0.79174,   4.75998,   1.20458,  28.10515,   1.00000,   0.00000,   0.00000,   3.79303,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.91731,  38.45627,  18.33053, -14.01005, -95.69515,  45.19543, -99.97012,  22.37271,  17.49626,   1.22093,  22.09303,  17.19451,  27.67850,   1.00000,   0.00000,   0.00000,  35.00000,   0.91731,  55.48793,  -3.49498, -14.66431,  43.60632,   3.69631, 100.32400,   5.59640,   0.83524,   0.65732,   5.28248,   1.42265,  27.97073,   1.00000,   0.00000,   0.00000,   3.79720,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.92144,  37.37431,  18.39359, -13.74841, -97.63590,  44.59845, -100.83186,  23.45467,  17.55932,   1.48257,  23.17499,  17.25757,  27.41685,   1.00000,   0.00000,   0.00000,  35.00000,   0.92144,  54.99360,  -3.77607, -14.58634,  43.98693,   3.28323,  99.85193,   6.09074,   1.11633,   0.57936,   5.77681,   1.70374,  27.89277,   1.00000,   0.00000,   0.00000,   3.80132,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.92569,  36.27592,  18.45057, -13.47970, -99.33836,  44.04126, -101.64563,  24.55305,  17.61630,   1.75128,  24.27337,  17.31455,  27.14814,   1.00000,   0.00000,   0.00000,  35.00000,   0.92569,  54.52980,  -4.07432, -14.51506,  44.10666,   3.03589,  99.66180,   6.55453,   1.41457,   0.50807,   6.24061,   2.00198,  27.82148,   1.00000,   0.00000,   0.00000,   3.80558,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.92982,  35.16172,  18.50314, -13.20813, -100.85953,  43.50690, -102.38146,  25.66726,  17.66887,   2.02285,  25.38757,  17.36712,  26.87657,   1.00000,   0.00000,   0.00000,  35.00000,   0.92982,  54.07557,  -4.39777, -14.43906,  44.25288,   2.86072, 100.16004,   7.00876,   1.73803,   0.43208,   6.69484,   2.32544,  27.74549,   1.00000,   0.00000,   0.00000,   3.80971,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.93395,  34.03109,  18.56534, -12.92956, -102.22669,  42.98566, -103.00813,  26.79789,  17.73106,   2.30142,  26.51821,  17.42931,  26.59800,   1.00000,   0.00000,   0.00000,  35.00000,   0.93395,  53.61905,  -4.74799, -14.35044,  44.30177,   2.61138, 100.85567,   7.46528,   2.08824,   0.34346,   7.15136,   2.67565,  27.65686,   1.00000,   0.00000,   0.00000,   3.81384,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.93814,  32.89475,  18.63063, -12.63929, -103.41463,  42.45775, -103.38766,  27.93423,  17.79636,   2.59169,  27.65454,  17.49461,  26.30773,   1.00000,   0.00000,   0.00000,  35.00000,   0.93814,  53.15106,  -5.11742, -14.25294,  44.23277,   2.20189, 101.27962,   7.93327,   2.45768,   0.24596,   7.61935,   3.04509,  27.55937,   1.00000,   0.00000,   0.00000,   3.81803,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.94231,  31.75317,  18.70873, -12.34513, -104.60542,  41.98059, -103.67915,  29.07581,  17.87446,   2.88585,  28.79613,  17.57271,  26.01357,   1.00000,   0.00000,   0.00000,  35.00000,   0.94231,  52.67158,  -5.48764, -14.14041,  44.19745,   1.61527, 101.39849,   8.41275,   2.82790,   0.13343,   8.09883,   3.41531,  27.44683,   1.00000,   0.00000,   0.00000,   3.82220,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.94645,  30.61600,  18.80165, -12.03836, -105.73481,  41.52694, -103.86063,  30.21298,  17.96738,   3.19262,  29.93329,  17.66563,  25.70681,   1.00000,   0.00000,   0.00000,  35.00000,   0.94645,  52.17487,  -5.88688, -14.02388,  44.15080,   0.95344, 101.39867,   8.90947,   3.22714,   0.01690,   8.59554,   3.81455,  27.33031,   1.00000,   0.00000,   0.00000,   3.82634,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.95070,  29.48962,  18.91602, -11.72173, -106.81508,  41.08116, -103.96513,  31.33936,  18.08175,   3.50925,  31.05967,  17.78000,  25.39017,   1.00000,   0.00000,   0.00000,  35.00000,   0.95070,  51.67052,  -6.30109, -13.88734,  44.08297,   0.25001, 101.38808,   9.41381,   3.64134,   0.11965,   9.09989,   4.22875,  27.19376,   1.00000,   0.00000,   0.00000,   3.83058,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.95482,  28.38517,  19.04841, -11.40152, -107.90145,  40.69876, -104.00645,  32.44381,  18.21414,   3.82946,  32.16413,  17.91239,  25.06996,   1.00000,   0.00000,   0.00000,  35.00000,   0.95482,  51.16350,  -6.71506, -13.73410,  43.97989,  -0.48175, 101.42973,   9.92083,   4.05532,   0.27288,   9.60691,   4.64273,  27.04053,   1.00000,   0.00000,   0.00000,   3.83471,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.95895,  27.31306,  19.20235, -11.07320, -109.00196,  40.38887, -103.98395,  33.51592,  18.36808,   4.15778,  33.23623,  18.06633,  24.74164,   1.00000,   0.00000,   0.00000,  35.00000,   0.95895,  50.64778,  -7.15741, -13.57303,  43.79198,  -1.22298, 101.55469,  10.43655,   4.49766,   0.43395,  10.12263,   5.08507,  26.87946,   1.00000,   0.00000,   0.00000,   3.83884,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.96314,  26.27965,  19.37449, -10.73922, -110.15423,  40.10149, -103.92579,  34.54933,  18.54022,   4.49176,  34.26964,  18.23847,  24.40766,   1.00000,   0.00000,   0.00000,  35.00000,   0.96314,  50.12405,  -7.60772, -13.41207,  43.53367,  -1.97688, 101.79652,  10.96028,   4.94797,   0.59492,  10.64636,   5.53538,  26.71849,   1.00000,   0.00000,   0.00000,   3.84303,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.96731,  25.28843,  19.56056, -10.39857, -111.37441,  39.80598, -103.84671,  35.54054,  18.72629,   4.83241,  35.26086,  18.42454,  24.06701,   1.00000,   0.00000,   0.00000,  35.00000,   0.96731,  49.60093,  -8.06362, -13.21578,  43.25671,  -2.76352, 102.11031,  11.48340,   5.40388,   0.79121,  11.16948,   5.99129,  26.52220,   1.00000,   0.00000,   0.00000,   3.84720,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.97145,  24.33928,  19.75596, -10.04763, -112.63869,  39.47537, -103.76424,  36.48970,  18.92169,   5.18335,  36.21002,  18.61993,  23.71607,   1.00000,   0.00000,   0.00000,  35.00000,   0.97145,  49.05788,  -8.54556, -13.02558,  42.92780,  -3.53128, 102.56059,  12.02645,   5.88581,   0.98140,  11.71253,   6.47322,  26.33200,   1.00000,   0.00000,   0.00000,   3.85133,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.97570,  23.42988,  19.95462,  -9.68239, -113.92002,  39.08751, -103.71920,  37.39910,  19.12035,   5.54859,  37.11941,  18.81860,  23.35083,   1.00000,   0.00000,   0.00000,  35.00000,   0.97570,  48.49886,  -9.02904, -12.82663,  42.70142,  -4.30903, 103.10173,  12.58548,   6.36930,   1.18035,  12.27155,   6.95670,  26.13306,   1.00000,   0.00000,   0.00000,   3.85558,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.97983,  22.55673,  20.15010,  -9.30527, -115.14908,  38.61013, -103.72031,  38.27225,  19.31583,   5.92571,  37.99256,  19.01407,  22.97371,   1.00000,   0.00000,   0.00000,  35.00000,   0.97983,  47.92832,  -9.48515, -12.63566,  42.65559,  -5.02362, 103.78208,  13.15601,   6.82541,   1.37132,  12.84209,   7.41282,  25.94209,   1.00000,   0.00000,   0.00000,   3.85971,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.98394,  21.72019,  20.33463,  -8.91432, -116.22510,  38.03947, -103.73061,  39.10879,  19.50036,   6.31666,  38.82911,  19.19861,  22.58276,   1.00000,   0.00000,   0.00000,  35.00000,   0.98394,  47.34422,  -9.92567, -12.44638,  42.74681,  -5.65472, 104.51494,  13.74012,   7.26593,   1.56060,  13.42619,   7.85334,  25.75281,   1.00000,   0.00000,   0.00000,   3.86384,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.98814,  20.91902,  20.50732,  -8.50711, -117.08925,  37.38272, -103.72247,  39.90996,  19.67305,   6.72387,  39.63027,  19.37130,  22.17555,   1.00000,   0.00000,   0.00000,  35.00000,   0.98814,  46.74844, -10.33826, -12.25944,  42.97161,  -6.19799, 105.10651,  14.33589,   7.67852,   1.74754,  14.02197,   8.26593,  25.56587,   1.00000,   0.00000,   0.00000,   3.86803,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.99230,  20.15244,  20.66320,  -8.08782, -117.73070,  36.63525, -103.66003,  40.67654,  19.82893,   7.14316,  40.39685,  19.52717,  21.75626,   1.00000,   0.00000,   0.00000,  35.00000,   0.99230,  46.13259, -10.74127, -12.09186,  43.24644,  -6.62673, 105.50379,  14.95174,   8.08153,   1.91512,  14.63782,   8.66894,  25.39828,   1.00000,   0.00000,   0.00000,   3.87219,   2.45359,   1.00000, 148.23814, 
 35.00000,   0.99644,  19.41536,  20.80658,  -7.65976, -118.15665,  35.80490, -103.52600,  41.41362,  19.97230,   7.57123,  41.13394,  19.67055,  21.32820,   1.00000,   0.00000,   0.00000,  35.00000,   0.99644,  45.50240, -11.11635, -11.92301,  43.64216,  -6.95708, 105.71040,  15.58193,   8.45661,   2.08397,  15.26801,   9.04401,  25.22944,   1.00000,   0.00000,   0.00000,   3.87633,   2.45359,   1.00000, 148.23814, 
 35.00000,   1.00069,  18.70779,  20.94074,  -7.22606, -118.41779,  34.90839, -103.30994,  42.12119,  20.10647,   8.00492,  41.84150,  19.80472,  20.89450,   1.00000,   0.00000,   0.00000,  35.00000,   1.00069,  44.84927, -11.48595, -11.75888,  44.14389,  -7.22757, 105.88385,  16.23506,   8.82620,   2.24810,  15.92114,   9.41361,  25.06531,   1.00000,   0.00000,   0.00000,   3.88058,   2.45359,   1.00000, 148.23814, 
 35.00000,   1.00481,  18.02865,  21.07050,  -6.79260, -118.56535,  33.97561, -102.99509,  42.80033,  20.23623,   8.43838,  42.52065,  19.93448,  20.46104,   1.00000,   0.00000,   0.00000,  35.00000,   1.00481,  44.17979, -11.84377, -11.58889,  44.77262,  -7.48709, 106.07719,  16.90454,   9.18403,   2.41809,  16.59061,   9.77144,  24.89531,   1.00000,   0.00000,   0.00000,   3.88470,   2.45359,   1.00000, 148.23814, 
 35.00000,   1.00895,  17.37836,  21.19875,  -6.36544, -118.61969,  33.03483, -102.54127,  43.45062,  20.36448,   8.86554,  43.17094,  20.06273,  20.03389,   1.00000,   0.00000,   0.00000,  35.00000,   1.00895,  43.49044, -12.20034, -11.41876,  45.50860,  -7.74126, 106.36407,  17.59389,   9.54060,   2.58822,  17.27996,  10.12800,  24.72519,   1.00000,   0.00000,   0.00000,   3.88884,   2.45359,   1.00000, 148.23814, 
 35.00000,   1.01316,  16.75695,  21.32755,  -5.95164, -118.60621,  32.10659, -101.97522,  44.07203,  20.49328,   9.27934,  43.79235,  20.19152,  19.62008,   1.00000,   0.00000,   0.00000,  35.00000,   1.01316,  42.78172, -12.55317, -11.24059,  46.36261,  -8.02925, 106.75631,  18.30261,   9.89343,   2.76639,  17.98869,  10.48084,  24.54701,   1.00000,   0.00000,   0.00000,   3.89304,   2.45359,   1.00000, 148.23814, 
 35.00000,   1.01730,  16.16615,  21.45978,  -5.55149, -118.51713,  31.21973, -101.32317,  44.66283,  20.62550,   9.67949,  44.38314,  20.32375,  19.21993,   1.00000,   0.00000,   0.00000,  35.00000,   1.01730,  42.06001, -12.90608, -11.05345,  47.30112,  -8.33587, 107.22768,  19.02433,  10.24634,   2.95353,  18.71040,  10.83374,  24.35987,   1.00000,   0.00000,   0.00000,   3.89719,   2.45359,   1.00000, 148.23814, 
 36.00000,   0.00419,  11.14170,  25.12964,  -2.22687, -98.07787,  31.97197, -99.30104,  49.68728,  24.29537,  13.00411,  49.40759,  23.99362,  15.89532,   0.00000,   0.00000,   0.00000,  36.00000,   0.00419,  10.52870, -26.86360,   0.18333, 100.87833, -27.35512,  93.41897,  50.55563,  24.20385,  14.19031,  50.24171,  24.79126,  13.12309,   0.00000,   0.00000,   0.00000,   0.41889,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.00215,  11.10574,  24.99114,  -2.11039, -101.35696,  31.36307, -91.41106,  49.72324,  24.15687,  13.12059,  49.44356,  23.85512,  15.77884,   0.00000,   0.00000,   0.00000,  36.00000,   0.00215,  10.47290, -26.85517,   0.54300, 106.99387, -23.74318,  90.71766,  50.61143,  24.19543,  14.54998,  50.29751,  24.78284,  12.76343,   0.00000,   0.00000,   0.00000,   2.03979,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.00621,  11.10515,  24.99208,  -2.11090, -101.34137,  31.36451, -91.40914,  49.72383,  24.15781,  13.12008,  49.44414,  23.85605,  15.77934,   0.00000,   0.00000,   0.00000,  36.00000,   0.00621,  10.47237, -26.85532,   0.54276, 106.98836, -23.74107,  90.72942,  50.61197,  24.19558,  14.54974,  50.29804,  24.78299,  12.76367,   0.00000,   0.00000,   0.00000,   2.04385,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.01030,  11.10473,  24.99303,  -2.11050, -101.32715,  31.36906, -91.41032,  49.72425,  24.15876,  13.12048,  49.44456,  23.85701,  15.77894,   0.00000,   0.00000,   0.00000,  36.00000,   0.01030,  10.47293, -26.85521,   0.54186, 106.99040, -23.74243,  90.73329,  50.61141,  24.19547,  14.54884,  50.29748,  24.78288,  12.76457,   0.00000,   0.00000,   0.00000,   2.04795,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.01460,  11.10532,  24.99365,  -2.10998, -101.31294,  31.37370, -91.40839,  49.72366,  24.15938,  13.12100,  49.44397,  23.85763,  15.77842,   0.00000,   0.00000,   0.00000,  36.00000,   0.01460,  10.47233, -26.85515,   0.54130, 106.99152, -23.74219,  90.73003,  50.61200,  24.19541,  14.54828,  50.29807,  24.78282,  12.76513,   0.00000,   0.00000,   0.00000,   2.05224,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.01875,  11.10524,  24.99446,  -2.10940, -101.29702,  31.37925, -91.41072,  49.72374,  24.16019,  13.12158,  49.44405,  23.85844,  15.77784,   0.00000,   0.00000,   0.00000,  36.00000,   0.01875,  10.47269, -26.85510,   0.54119, 106.99782, -23.74447,  90.72416,  50.61164,  24.19536,  14.54817,  50.29772,  24.78277,  12.76524,   0.00000,   0.00000,   0.00000,   2.05640,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.02287,  11.10591,  24.99509,  -2.11012, -101.28080,  31.37990, -91.41669,  49.72307,  24.16082,  13.12086,  49.44338,  23.85907,  15.77856,   0.00000,   0.00000,   0.00000,  36.00000,   0.02287,  10.47226, -26.85512,   0.54111, 107.00325, -23.74736,  90.71308,  50.61207,  24.19538,  14.54809,  50.29815,  24.78279,  12.76532,   0.00000,   0.00000,   0.00000,   2.06052,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.02700,  11.10540,  24.99616,  -2.10994, -101.26028,  31.38630, -91.42637,  49.72358,  24.16189,  13.12104,  49.44389,  23.86014,  15.77838,   0.00000,   0.00000,   0.00000,  36.00000,   0.02700,  10.47296, -26.85491,   0.54189, 107.01452, -23.75150,  90.70101,  50.61137,  24.19517,  14.54887,  50.29745,  24.78258,  12.76454,   0.00000,   0.00000,   0.00000,   2.06466,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.03106,  11.10587,  24.99707,  -2.10908, -101.24287,  31.39491, -91.43054,  49.72311,  24.16280,  13.12190,  49.44342,  23.86105,  15.77752,   0.00000,   0.00000,   0.00000,  36.00000,   0.03106,  10.47255, -26.85460,   0.54225, 107.02486, -23.75793,  90.68835,  50.61178,  24.19486,  14.54923,  50.29786,  24.78227,  12.76418,   0.00000,   0.00000,   0.00000,   2.06869,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.03517,  11.10606,  24.99784,  -2.10885, -101.22574,  31.40029, -91.42735,  49.72292,  24.16357,  13.12213,  49.44324,  23.86182,  15.77729,   0.00000,   0.00000,   0.00000,  36.00000,   0.03517,  10.47315, -26.85409,   0.54270, 107.03629, -23.76546,  90.68351,  50.61118,  24.19434,  14.54968,  50.29726,  24.78175,  12.76373,   0.00000,   0.00000,   0.00000,   2.07279,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.03932,  11.10639,  24.99867,  -2.10846, -101.20889,  31.40454, -91.41402,  49.72259,  24.16440,  13.12252,  49.44290,  23.86265,  15.77690,   0.00000,   0.00000,   0.00000,  36.00000,   0.03932,  10.47328, -26.85364,   0.54319, 107.04679, -23.77359,  90.67876,  50.61105,  24.19389,  14.55017,  50.29712,  24.78130,  12.76324,   0.00000,   0.00000,   0.00000,   2.07694,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.04358,  11.10562,  24.99969,  -2.10802, -101.18979,  31.40847, -91.39365,  49.72336,  24.16542,  13.12296,  49.44368,  23.86367,  15.77646,   0.00000,   0.00000,   0.00000,  36.00000,   0.04358,  10.47314, -26.85344,   0.54392, 107.05911, -23.78345,  90.67128,  50.61119,  24.19369,  14.55090,  50.29727,  24.78110,  12.76250,   0.00000,   0.00000,   0.00000,   2.08121,   1.61031,   1.00000, 151.30055, 
 36.00000,   0.04770,  11.10647,  25.00005,  -2.10771, -101.17661,  31.41208, -91.36840,  49.72250,  24.16578,  13.12327,  49.44282,  23.86403,  15.77616,   0.00000,   0.00000,   0.00000,  36.00000,   0.04770,  10.47302, -26.85292,   0.54485, 107.07789, -23.79210,  90.65743,  50.61131,  24.19318,  14.55183,  50.29739,  24.78059,  12.76158,   0.00000,   0.00000,   0.00000,   2.08533,   1.61031,   1.00000, 151.30055, 
