trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 24.00000,   0.37199,  90.00000,   4.52862,   9.95619,  -0.27011,  18.10284,   9.51745,   5.38333,  18.32067,   9.63116,   5.83540,   0.00000,   0.00000,   0.00000,  24.00000,   0.37199,  90.00000,   4.09647, -10.70816,   0.67155,  18.50644,   9.22146,   6.50954,  18.74063,   9.51011,   4.99507,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.37612,  91.00000,   4.57661,   9.93795,  -0.19640,  18.05484,   9.49921,   5.45704,  18.27267,   9.61292,   5.76169,   0.00000,   0.00000,   0.00000,  24.00000,   0.37612,  91.00000,   4.09641, -10.70872,   0.67055,  18.50650,   9.22203,   6.50853,  18.74069,   9.51067,   4.99607,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.38028,  92.00000,   4.65707,   9.90919,  -0.08526,  17.97439,   9.47044,   5.56819,  18.19221,   9.58416,   5.65055,   0.00000,   0.00000,   0.00000,  24.00000,   0.38028,  92.00000,   4.09625, -10.70911,   0.66926,  18.50666,   9.22241,   6.50724,  18.74086,   9.51105,   4.99736,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.38449,  93.00000,   4.77449,   9.85421,   0.05953,  17.85696,   9.41547,   5.71298,  18.07479,   9.52919,   5.50576,   0.00000,   0.00000,   0.00000,  24.00000,   0.38449,  93.00000,   4.09633, -10.70935,   0.66756,  18.50658,   9.22265,   6.50555,  18.74077,   9.51129,   4.99906,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.38864,  94.00000,   4.96384,   9.74013,   0.26303,  17.66761,   9.30139,   5.91648,  17.88544,   9.41510,   5.30226,   0.00000,   0.00000,   0.00000,  24.00000,   0.38864,  94.00000,   4.09637, -10.70945,   0.66615,  18.50654,   9.22276,   6.50413,  18.74073,   9.51140,   5.00047,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.39274,  95.00000,   5.20245,   9.56361,   0.47849,  17.42900,   9.12487,   6.13193,  17.64683,   9.23858,   5.08680,   0.00000,   0.00000,   0.00000,  24.00000,   0.39274,  95.00000,   4.09651, -10.70958,   0.66462,  18.50639,   9.22288,   6.50260,  18.74059,   9.51152,   5.00200,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.39701,  96.00000,   5.47561,   9.33273,   0.68278,  17.15585,   8.89399,   6.33622,  17.37367,   9.00771,   4.88251,   0.00000,   0.00000,   0.00000,  24.00000,   0.39701,  96.00000,   4.09660, -10.70971,   0.66257,  18.50630,   9.22302,   6.50055,  18.74050,   9.51166,   5.00405,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.40110,  97.00000,   5.79241,   9.04700,   0.87434,  16.83905,   8.60826,   6.52778,  17.05688,   8.72198,   4.69095,   0.00000,   0.00000,   0.00000,  24.00000,   0.40110,  97.00000,   4.09638, -10.70983,   0.66080,  18.50653,   9.22314,   6.49878,  18.74072,   9.51178,   5.00582,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.40524,  98.00000,   6.15682,   8.71718,   1.04059,  16.47463,   8.27844,   6.69403,  16.69246,   8.39215,   4.52470,   0.00000,   0.00000,   0.00000,  24.00000,   0.40524,  98.00000,   4.09601, -10.70995,   0.65941,  18.50690,   9.22326,   6.49739,  18.74109,   9.51190,   5.00722,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.40952,  99.00000,   6.57523,   8.35675,   1.17303,  16.05623,   7.91801,   6.82647,  16.27406,   8.03173,   4.39226,   0.00000,   0.00000,   0.00000,  24.00000,   0.40952,  99.00000,   4.09560, -10.71009,   0.65786,  18.50730,   9.22340,   6.49584,  18.74150,   9.51204,   5.00876,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.41364, 100.00000,   7.05602,   7.97720,   1.27160,  15.57544,   7.53846,   6.92504,  15.79327,   7.65218,   4.29369,   0.00000,   0.00000,   0.00000,  24.00000,   0.41364, 100.00000,   4.09511, -10.71015,   0.65666,  18.50779,   9.22346,   6.49464,  18.74199,   9.51210,   5.00996,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.41775, 101.00000,   7.60967,   7.58366,   1.33380,  15.02179,   7.14492,   6.98724,  15.23962,   7.25863,   4.23149,   0.00000,   0.00000,   0.00000,  24.00000,   0.41775, 101.00000,   4.09467, -10.71017,   0.65588,  18.50824,   9.22348,   6.49386,  18.74243,   9.51212,   5.01074,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.42198, 102.00000,   8.23996,   7.17561,   1.36497,  14.39149,   6.73687,   7.01842,  14.60932,   6.85058,   4.20031,   0.00000,   0.00000,   0.00000,  24.00000,   0.42198, 102.00000,   4.09427, -10.70993,   0.65531,  18.50864,   9.22323,   6.49330,  18.74283,   9.51187,   5.01131,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.42611, 103.00000,   8.94025,   6.75266,   1.37663,  13.69121,   6.31392,   7.03008,  13.90904,   6.42763,   4.18866,   0.00000,   0.00000,   0.00000,  24.00000,   0.42611, 103.00000,   4.09382, -10.70945,   0.65528,  18.50908,   9.22275,   6.49326,  18.74328,   9.51139,   5.01134,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.43023, 104.00000,   9.69287,   6.32210,   1.37989,  12.93859,   5.88336,   7.03333,  13.15642,   5.99708,   4.18540,   0.00000,   0.00000,   0.00000,  24.00000,   0.43023, 104.00000,   4.09336, -10.70859,   0.65598,  18.50955,   9.22190,   6.49396,  18.74374,   9.51054,   5.01065,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.43450, 105.00000,  10.47595,   5.89975,   1.38714,  12.15551,   5.46101,   7.04058,  12.37334,   5.57472,   4.17815,   0.00000,   0.00000,   0.00000,  24.00000,   0.43450, 105.00000,   4.09254, -10.70744,   0.65733,  18.51037,   9.22075,   6.49532,  18.74456,   9.50939,   5.00929,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.43861, 106.00000,  11.26756,   5.50918,   1.41183,  11.36390,   5.07044,   7.06527,  11.58172,   5.18416,   4.15346,   0.00000,   0.00000,   0.00000,  24.00000,   0.43861, 106.00000,   4.09162, -10.70553,   0.65981,  18.51129,   9.21884,   6.49779,  18.74548,   9.50748,   5.00681,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.44276, 107.00000,  12.05492,   5.16790,   1.46077,  10.57653,   4.72916,   7.11421,  10.79436,   4.84287,   4.10452,   0.00000,   0.00000,   0.00000,  24.00000,   0.44276, 107.00000,   4.09059, -10.70268,   0.66362,  18.51232,   9.21599,   6.50160,  18.74651,   9.50463,   5.00300,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.44696, 108.00000,  12.83389,   4.87832,   1.53622,   9.79756,   4.43958,   7.18966,  10.01539,   4.55329,   4.02907,   0.00000,   0.00000,   0.00000,  24.00000,   0.44696, 108.00000,   4.08922, -10.69746,   0.67003,  18.51369,   9.21076,   6.50801,  18.74789,   9.49941,   4.99659,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.45114, 109.00000,  13.60144,   4.63379,   1.64227,   9.03001,   4.19505,   7.29571,   9.24784,   4.30876,   3.92302,   0.00000,   0.00000,   0.00000,  24.00000,   0.45114, 109.00000,   4.08778, -10.69009,   0.67939,  18.51513,   9.20340,   6.51737,  18.74933,   9.49204,   4.98723,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.45522, 110.00000,  14.35390,   4.42685,   1.77786,   8.27756,   3.98811,   7.43131,   8.49539,   4.10183,   3.78743,   0.00000,   0.00000,   0.00000,  24.00000,   0.45522, 110.00000,   4.08769, -10.68057,   0.69132,  18.51521,   9.19387,   6.52930,  18.74941,   9.48251,   4.97530,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.45953, 111.00000,  15.08715,   4.25034,   1.94108,   7.54430,   3.81159,   7.59453,   7.76213,   3.92531,   3.62420,   0.00000,   0.00000,   0.00000,  24.00000,   0.45953, 111.00000,   4.09106, -10.66812,   0.70983,  18.51185,   9.18143,   6.54781,  18.74604,   9.47007,   4.95679,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.46364, 112.00000,  15.79590,   4.10168,   2.12630,   6.83556,   3.66294,   7.77974,   7.05339,   3.77665,   3.43899,   0.00000,   0.00000,   0.00000,  24.00000,   0.46364, 112.00000,   4.10199, -10.65175,   0.73749,  18.50092,   9.16506,   6.57547,  18.73512,   9.45370,   4.92913,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.46774, 113.00000,  16.47812,   3.97604,   2.32057,   6.15333,   3.53730,   7.97402,   6.37116,   3.65101,   3.24472,   0.00000,   0.00000,   0.00000,  24.00000,   0.46774, 113.00000,   4.12749, -10.62930,   0.77101,  18.47542,   9.14261,   6.60899,  18.70961,   9.43125,   4.89561,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.47198, 114.00000,  17.13036,   3.86866,   2.51736,   5.50109,   3.42992,   8.17081,   5.71892,   3.54364,   3.04792,   0.00000,   0.00000,   0.00000,  24.00000,   0.47198, 114.00000,   4.17496, -10.59636,   0.80894,  18.42795,   9.10967,   6.64692,  18.66214,   9.39831,   4.85768,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.47611, 115.00000,  17.75110,   3.77382,   2.70617,   4.88036,   3.33508,   8.35961,   5.09818,   3.44880,   2.85912,   0.00000,   0.00000,   0.00000,  24.00000,   0.47611, 115.00000,   4.25226, -10.54807,   0.84996,  18.35065,   9.06138,   6.68794,  18.58484,   9.35002,   4.81666,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.48022, 116.00000,  18.33737,   3.68847,   2.88591,   4.29408,   3.24973,   8.53936,   4.51191,   3.36345,   2.67938,   0.00000,   0.00000,   0.00000,  24.00000,   0.48022, 116.00000,   4.36423, -10.47902,   0.89156,  18.23867,   8.99233,   6.72954,  18.47287,   9.28097,   4.77506,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.48449, 117.00000,  18.88795,   3.60566,   3.05616,   3.74351,   3.16692,   8.70960,   3.96134,   3.28063,   2.50913,   0.00000,   0.00000,   0.00000,  24.00000,   0.48449, 117.00000,   4.51212, -10.38823,   0.92760,  18.09079,   8.90154,   6.76558,  18.32498,   9.19018,   4.73903,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.48859, 118.00000,  19.39941,   3.52391,   3.22186,   3.23204,   3.08517,   8.87530,   3.44987,   3.19889,   2.34343,   0.00000,   0.00000,   0.00000,  24.00000,   0.48859, 118.00000,   4.69464, -10.27148,   0.94910,  17.90827,   8.78478,   6.78708,  18.14246,   9.07342,   4.71752,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.49275, 119.00000,  19.87146,   3.43089,   3.38670,   2.75999,   2.99215,   9.04014,   2.97782,   3.10587,   2.17859,   0.00000,   0.00000,   0.00000,  24.00000,   0.49275, 119.00000,   4.90810, -10.12901,   0.95233,  17.69481,   8.64231,   6.79031,  17.92900,   8.93096,   4.71429,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.49694, 120.00000,  20.30268,   3.32295,   3.55526,   2.32878,   2.88421,   9.20870,   2.54661,   2.99793,   2.01003,   0.00000,   0.00000,   0.00000,  24.00000,   0.49694, 120.00000,   5.14990,  -9.96620,   0.94216,  17.45300,   8.47951,   6.78014,  17.68720,   8.76815,   4.72447,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.50113, 121.00000,  20.69477,   3.19753,   3.73111,   1.93669,   2.75879,   9.38456,   2.15452,   2.87250,   1.83418,   0.00000,   0.00000,   0.00000,  24.00000,   0.50113, 121.00000,   5.42141,  -9.78361,   0.91896,  17.18150,   8.29692,   6.75694,  17.41569,   8.58556,   4.74766,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.50524, 122.00000,  21.05235,   3.05125,   3.91718,   1.57911,   2.61251,   9.57062,   1.79694,   2.72623,   1.64811,   0.00000,   0.00000,   0.00000,  24.00000,   0.50524, 122.00000,   5.72568,  -9.58369,   0.88022,  16.87723,   8.09699,   6.71820,  17.11143,   8.38563,   4.78640,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.50950, 123.00000,  21.37743,   2.88899,   4.11100,   1.25402,   2.45025,   9.76444,   1.47185,   2.56397,   1.45429,   0.00000,   0.00000,   0.00000,  24.00000,   0.50950, 123.00000,   6.06606,  -9.36593,   0.82224,  16.53685,   7.87923,   6.66022,  16.77104,   8.16787,   4.84438,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.51361, 124.00000,  21.67099,   2.71095,   4.31335,   0.96047,   2.27221,   9.96679,   1.17830,   2.38593,   1.25194,   0.00000,   0.00000,   0.00000,  24.00000,   0.51361, 124.00000,   6.44530,  -9.13151,   0.74437,  16.15761,   7.64482,   6.58235,  16.39180,   7.93346,   4.92225,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.51773, 125.00000,  21.93633,   2.52652,   4.50765,   0.69512,   2.08778,  10.16110,   0.91295,   2.20149,   1.05764,   0.00000,   0.00000,   0.00000,  24.00000,   0.51773, 125.00000,   6.86728,  -8.88291,   0.65187,  15.73563,   7.39621,   6.48985,  15.96982,   7.68486,   5.01476,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.52200, 126.00000,  22.17675,   2.32872,   4.68551,   0.45471,   1.88998,  10.33896,   0.67253,   2.00369,   0.87977,   0.00000,   0.00000,   0.00000,  24.00000,   0.52200, 126.00000,   7.33693,  -8.62288,   0.55016,  15.26598,   7.13619,   6.38814,  15.50018,   7.42483,   5.11646,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.52611, 127.00000,  22.38887,   2.13245,   4.85812,   0.24259,   1.69371,  10.51156,   0.46041,   1.80743,   0.70717,   0.00000,   0.00000,   0.00000,  24.00000,   0.52611, 127.00000,   7.85857,  -8.35298,   0.43935,  14.74434,   6.86628,   6.27733,  14.97853,   7.15493,   5.22727,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.53023, 128.00000,  22.57667,   1.93300,   5.00842,   0.05479,   1.49426,  10.66186,   0.27262,   1.60798,   0.55687,   0.00000,   0.00000,   0.00000,  24.00000,   0.53023, 128.00000,   8.43207,  -8.07557,   0.32122,  14.17084,   6.58887,   6.15920,  14.40504,   6.87752,   5.34540,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.53445, 129.00000,  22.74066,   1.72699,   5.14553,   0.10921,   1.28825,  10.79898,   0.10862,   1.40196,   0.41976,   0.00000,   0.00000,   0.00000,  24.00000,   0.53445, 129.00000,   9.05429,  -7.79242,   0.19856,  13.54861,   6.30572,   6.03654,  13.78281,   6.59436,   5.46806,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.53863, 130.00000,  22.88103,   1.51478,   5.26923,   0.24957,   1.07604,  10.92267,   0.03174,   1.18975,   0.29606,   0.00000,   0.00000,   0.00000,  24.00000,   0.53863, 130.00000,   9.71807,  -7.50720,   0.07266,  12.88484,   6.02051,   5.91064,  13.11903,   6.30915,   5.59396,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.54272, 131.00000,  22.99667,   1.29141,   5.37024,   0.36521,   0.85267,  11.02368,   0.14739,   0.96638,   0.19505,   0.00000,   0.00000,   0.00000,  24.00000,   0.54272, 131.00000,  10.41221,  -7.22595,  -0.05626,  12.19070,   5.73925,   5.78172,  12.42490,   6.02790,   5.72288,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.54700, 132.00000,  23.08212,   1.06593,   5.46454,   0.45067,   0.62719,  11.11798,   0.23284,   0.74090,   0.10075,   0.00000,   0.00000,   0.00000,  24.00000,   0.54700, 132.00000,  11.12536,  -6.95552,  -0.19100,  11.47755,   5.46882,   5.64698,  11.71174,   5.75747,   5.85763,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.55117, 133.00000,  23.14518,   0.83155,   5.53872,   0.51373,   0.39281,  11.19216,   0.29590,   0.50653,   0.02657,   0.00000,   0.00000,   0.00000,  24.00000,   0.55117, 133.00000,  11.84820,  -6.70131,  -0.33298,  10.75470,   5.21462,   5.50500,  10.98890,   5.50326,   5.99960,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.55525, 134.00000,  23.17981,   0.59833,   5.60984,   0.54835,   0.15959,  11.26329,   0.33053,   0.27330,   0.04455,   0.00000,   1.00000,   0.00000,  24.00000,   0.55525, 134.00000,  12.57367,  -6.46785,  -0.48252,  10.02923,   4.98115,   5.35546,  10.26343,   5.26980,   6.14914,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.55951, 135.00000,  23.18982,   0.35655,   5.66801,   0.55836,   0.08219,  11.32146,   0.34054,   0.03153,   0.10272,   0.00000,   1.00000,   0.00000,  24.00000,   0.55951, 135.00000,  13.29810,  -6.25462,  -0.64185,   9.30480,   4.76792,   5.19613,   9.53900,   5.05656,   6.30847,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.56362, 136.00000,  23.19234,   0.14775,   5.69427,   0.56089,   0.29099,  11.34772,   0.34306,   0.17727,   0.12898,   0.00000,   1.00000,   0.00000,  24.00000,   0.56362, 136.00000,  14.01756,  -6.06297,  -0.81236,   8.58535,   4.57627,   5.02562,   8.81954,   4.86492,   6.47898,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.56773, 137.00000,  23.23069,   0.09675,   5.70522,   0.59923,   0.34199,  11.35867,   0.38140,   0.22828,   0.13994,   0.00000,   1.00000,   0.00000,  24.00000,   0.56773, 137.00000,  14.72925,  -5.89110,  -0.99194,   7.87366,   4.40441,   4.84604,   8.10785,   4.69305,   6.65857,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.57201, 138.00000,  23.28218,   0.07959,   5.70878,   0.65072,   0.35915,  11.36223,   0.43290,   0.24544,   0.14349,   0.00000,   1.00000,   0.00000,  24.00000,   0.57201, 138.00000,  15.42970,  -5.73507,  -1.17710,   7.17321,   4.24838,   4.66088,   7.40741,   4.53702,   6.84372,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.57607, 139.00000,  23.32883,   0.07030,   5.70688,   0.69737,   0.36844,  11.36032,   0.47954,   0.25472,   0.14159,   0.00000,   1.00000,   0.00000,  24.00000,   0.57607, 139.00000,  16.11480,  -5.59143,  -1.36608,   6.48811,   4.10473,   4.47190,   6.72230,   4.39337,   7.03271,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.58024, 140.00000,  23.36288,   0.05919,   5.70674,   0.73143,   0.37955,  11.36018,   0.51360,   0.26583,   0.14145,   0.00000,   1.00000,   0.00000,  24.00000,   0.58024, 140.00000,  16.77851,  -5.45545,  -1.56089,   5.82439,   3.96876,   4.27709,   6.05859,   4.25740,   7.22751,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.58447, 141.00000,  23.38712,   0.04672,   5.70599,   0.75566,   0.39202,  11.35944,   0.53784,   0.27830,   0.14070,   0.00000,   1.00000,   0.00000,  24.00000,   0.58447, 141.00000,  17.41530,  -5.32526,  -1.76462,   5.18760,   3.83857,   4.07336,   5.42180,   4.12721,   7.43124,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.58862, 142.00000,  23.40657,   0.03579,   5.70368,   0.77511,   0.40295,  11.35712,   0.55729,   0.28924,   0.13839,   0.00000,   1.00000,   0.00000,  24.00000,   0.58862, 142.00000,  18.02355,  -5.19585,  -1.97050,   4.57936,   3.70915,   3.86748,   4.81355,   3.99780,   7.63712,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.59274, 143.00000,  23.42256,   0.02171,   5.70322,   0.79110,   0.41704,  11.35667,   0.57327,   0.30332,   0.13793,   0.00000,   1.00000,   0.00000,  24.00000,   0.59274, 143.00000,  18.60304,  -5.06546,  -2.18044,   3.99987,   3.57876,   3.65754,   4.23407,   3.86740,   7.84706,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.59699, 144.00000,  23.43742,   0.01863,   5.70195,   0.80596,   0.42011,  11.35539,   0.58814,   0.30640,   0.13666,   0.00000,   1.00000,   0.00000,  24.00000,   0.59699, 144.00000,  19.15150,  -4.92708,  -2.39760,   3.45141,   3.44038,   3.44038,   3.68561,   3.72902,   8.06422,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.60111, 145.00000,  23.44841,   0.01401,   5.70372,   0.81695,   0.42474,  11.35716,   0.59912,   0.31102,   0.13843,   0.00000,   1.00000,   0.00000,  24.00000,   0.60111, 145.00000,  19.66623,  -4.78511,  -2.62355,   2.93668,   3.29842,   3.21443,   3.17087,   3.58706,   8.29018,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.60523, 146.00000,  23.45938,   0.00709,   5.70266,   0.82792,   0.43165,  11.35610,   0.61009,   0.31794,   0.13737,   0.00000,   1.00000,   0.00000,  24.00000,   0.60523, 146.00000,  20.14477,  -4.64390,  -2.84329,   2.45814,   3.15721,   2.99469,   2.69233,   3.44585,   8.50991,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.60946, 147.00000,  23.47001,   0.00271,   5.69929,   0.83855,   0.43603,  11.35273,   0.62072,   0.32231,   0.13400,   0.00000,   1.00000,   0.00000,  24.00000,   0.60946, 147.00000,  20.58721,  -4.49225,  -3.06734,   2.01570,   3.00555,   2.77064,   2.24990,   3.29420,   8.73396,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.61364, 148.00000,  23.47969,  -0.00422,   5.69845,   0.84824,   0.44297,  11.35189,   0.63041,   0.32925,   0.13316,   0.00000,   1.00000,   0.00000,  24.00000,   0.61364, 148.00000,  20.99387,  -4.33692,  -3.28398,   1.60904,   2.85022,   2.55400,   1.84324,   3.13886,   8.95060,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.61775, 149.00000,  23.48962,   0.00012,   5.70217,   0.85817,   0.43862,  11.35561,   0.64034,   0.32491,   0.13688,   0.00000,   1.00000,   0.00000,  24.00000,   0.61775, 149.00000,  21.36522,  -4.17207,  -3.49506,   1.23769,   2.68538,   2.34292,   1.47189,   2.97402,   9.16168,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.62201, 150.00000,  23.49986,   0.00278,   5.70633,   0.86840,   0.43596,  11.35978,   0.65058,   0.32225,   0.14104,   0.00000,   1.00000,   0.00000,  24.00000,   0.62201, 150.00000,  21.70065,  -4.00419,  -3.69765,   0.90226,   2.51749,   2.14033,   1.13646,   2.80613,   9.36427,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.62612, 151.00000,  23.50817,   0.00032,   5.70877,   0.87671,   0.43843,  11.36221,   0.65889,   0.32471,   0.14348,   0.00000,   1.00000,   0.00000,  24.00000,   0.62612, 151.00000,  22.00203,  -3.83137,  -3.89130,   0.60088,   2.34468,   1.94668,   0.83507,   2.63332,   9.55792,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.63023, 152.00000,  23.51404,   0.00482,   5.70527,   0.88258,   0.43392,  11.35871,   0.66475,   0.32020,   0.13998,   0.00000,   1.00000,   0.00000,  24.00000,   0.63023, 152.00000,  22.26562,  -3.66099,  -4.08108,   0.33729,   2.17430,   1.75691,   0.57148,   2.46294,   9.74770,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.63450, 153.00000,  23.51617,   0.00002,   5.70796,   0.88472,   0.43872,  11.36141,   0.66689,   0.32501,   0.14268,   0.00000,   1.00000,   0.00000,  24.00000,   0.63450, 153.00000,  22.49684,  -3.48830,  -4.26025,   0.10606,   2.00161,   1.57773,   0.34026,   2.29025,   9.92687,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.63863, 154.00000,  23.51839,   0.00108,   5.70584,   0.88694,   0.43766,  11.35928,   0.66911,   0.32394,   0.14055,   0.00000,   1.00000,   0.00000,  24.00000,   0.63863, 154.00000,  22.70069,  -3.32138,  -4.41886,   0.09778,   1.83469,   1.41912,   0.13641,   2.12333,  10.08548,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.64273, 155.00000,  23.51645,  -0.00142,   5.71070,   0.88499,   0.44017,  11.36415,   0.66716,   0.32645,   0.14541,   0.00000,   1.00000,   0.00000,  24.00000,   0.64273, 155.00000,  22.87816,  -3.16904,  -4.56644,   0.27526,   1.68234,   1.27154,   0.04106,   1.97098,  10.23306,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.64698, 156.00000,  23.51562,  -0.00399,   5.70720,   0.88416,   0.44273,  11.36064,   0.66634,   0.32901,   0.14191,   0.00000,   1.00000,   0.00000,  24.00000,   0.64698, 156.00000,  23.03562,  -3.02551,  -4.69872,   0.43272,   1.53882,   1.13926,   0.19852,   1.82746,  10.36535,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.65113, 157.00000,  23.51318,  -0.00415,   5.70604,   0.88173,   0.44289,  11.35949,   0.66390,   0.32918,   0.14075,   0.00000,   1.00000,   0.00000,  24.00000,   0.65113, 157.00000,  23.17965,  -2.90449,  -4.80348,   0.57674,   1.41779,   1.03450,   0.34254,   1.70643,  10.47010,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.65525, 158.00000,  23.51122,  -0.00766,   5.70310,   0.87976,   0.44640,  11.35654,   0.66194,   0.33268,   0.13781,   0.00000,   1.00000,   0.00000,  24.00000,   0.65525, 158.00000,  23.31470,  -2.81140,  -4.87838,   0.71179,   1.32470,   0.95960,   0.47759,   1.61334,  10.54500,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.65947, 159.00000,  23.50855,  -0.00738,   5.70198,   0.87709,   0.44612,  11.35542,   0.65927,   0.33240,   0.13669,   0.00000,   1.00000,   0.00000,  24.00000,   0.65947, 159.00000,  23.44589,  -2.73550,  -4.92911,   0.84298,   1.24880,   0.90887,   0.60879,   1.53745,  10.59573,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.66363, 160.00000,  23.50602,  -0.00866,   5.70131,   0.87456,   0.44740,  11.35476,   0.65673,   0.33369,   0.13603,   0.00000,   1.00000,   0.00000,  24.00000,   0.66363, 160.00000,  23.57433,  -2.69200,  -4.95212,   0.97142,   1.20531,   0.88586,   0.73722,   1.49395,  10.61874,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.66775, 161.00000,  23.50386,  -0.00685,   5.70233,   0.87240,   0.44559,  11.35578,   0.65457,   0.33187,   0.13704,   0.00000,   1.00000,   0.00000,  24.00000,   0.66775, 161.00000,  23.70314,  -2.67315,  -4.94458,   1.10023,   1.18645,   0.89340,   0.86604,   1.47509,  10.61120,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.67199, 162.00000,  23.50181,  -0.00690,   5.70076,   0.87035,   0.44564,  11.35421,   0.65252,   0.33192,   0.13547,   0.00000,   1.00000,   0.00000,  24.00000,   0.67199, 162.00000,  23.82963,  -2.67432,  -4.90055,   1.22673,   1.18763,   0.93744,   0.99253,   1.47627,  10.56717,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.67611, 163.00000,  23.49944,  -0.00944,   5.70043,   0.86798,   0.44818,  11.35387,   0.65016,   0.33446,   0.13514,   0.00000,   1.00000,   0.00000,  24.00000,   0.67611, 163.00000,  23.94661,  -2.69591,  -4.83025,   1.34370,   1.20921,   1.00773,   1.10950,   1.49785,  10.49687,   0.00000,   0.00000,   0.00000, 
 24.00000,   0.68022, 164.00000,  23.49797,  -0.01003,   5.69984,   0.86652,   0.44877,  11.35329,   0.64869,   0.33505,   0.13455,   0.00000,   1.00000,   0.00000,  24.00000,   0.68022, 164.00000,  24.05531,  -2.73410,  -4.73419,   1.45240,   1.24741,   1.10379,   1.21821,   1.53605,  10.40082,   0.00000,   0.00000,   0.00000, 
