trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 35.00000,   0.70995,  60.08233,   1.95955,  12.14844, -20.59394,  -2.14999, -91.63116,   0.77227,   0.88601,  26.49741,   0.73441,   0.66586,   1.78870,   0.00000,   1.00000,   0.00000,  35.00000,   0.70995,  34.85604, -21.98662,   8.60690,  50.20187, -39.14025, 113.02040,  24.88778,  19.59647,  24.05938,  25.43161,  19.77386,   4.21305,   0.00000,   0.00000,   0.00000,   4.07277,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.71423,  59.84629,   2.20372,  11.93243, -22.46397,  -2.41642, -88.21766,   0.53623,   1.13018,  26.28140,   0.49837,   0.91002,   2.00471,   0.00000,   1.00000,   0.00000,  35.00000,   0.71423,  36.03512, -21.84239,   8.97431,  47.51641, -38.76801, 114.44590,  23.70870,  19.45225,  24.42679,  24.25253,  19.62964,   3.84564,   0.00000,   0.00000,   0.00000,   4.07706,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.71835,  59.61329,   2.44709,  11.65421, -23.97828,  -2.22961, -85.14433,   0.30323,   1.37355,  26.00318,   0.26537,   1.15340,   2.28293,   0.00000,   1.00000,   0.00000,  35.00000,   0.71835,  37.20713, -21.68690,   9.34525,  44.83563, -38.30915, 115.88745,  22.53669,  19.29676,  24.79773,  23.08051,  19.47415,   3.47470,   0.00000,   0.00000,   0.00000,   4.08118,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.72248,  59.38529,   2.77091,  11.35304, -24.83261,  -1.76880, -82.61104,   0.07523,   1.69737,  25.70202,   0.03737,   1.47722,   2.58409,   0.00000,   1.00000,   0.00000,  35.00000,   0.72248,  38.36476, -21.52492,   9.71448,  42.11433, -37.72544, 117.33035,  21.37906,  19.13477,  25.16696,  21.92289,  19.31216,   3.10547,   0.00000,   0.00000,   0.00000,   4.08530,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.72673,  59.16172,   3.17365,  11.01357, -25.75716,  -0.92996, -80.88799,   0.14834,   2.10012,  25.36254,   0.18620,   1.87996,   2.92357,   0.00000,   1.00000,   0.00000,  35.00000,   0.72673,  39.51452, -21.34444,  10.06807,  39.39667, -37.00004, 118.70030,  20.22930,  18.95430,  25.52055,  20.77312,  19.13169,   2.75188,   0.00000,   0.00000,   0.00000,   4.08956,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.73086,  58.95805,   3.63445,  10.66368, -26.13032,   0.17983, -79.78756,   0.35202,   2.56091,  25.01265,   0.38988,   2.34075,   3.27345,   0.00000,   1.00000,   0.00000,  35.00000,   0.73086,  40.64883, -21.14812,  10.41730,  36.70891, -36.14040, 119.91402,  19.09499,  18.75797,  25.86979,  19.63881,  18.93536,   2.40265,   0.00000,   0.00000,   0.00000,   4.09368,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.73494,  58.77362,   4.16696,  10.28256, -26.00766,   1.50295, -78.83224,   0.53644,   3.09343,  24.63153,   0.57430,   2.87327,   3.65457,   0.00000,   1.00000,   0.00000,  35.00000,   0.73494,  41.77418, -20.92574,  10.74392,  34.04535, -35.13343, 121.00021,  17.96964,  18.53559,  26.19640,  18.51347,  18.71298,   2.07603,   0.00000,   0.00000,   0.00000,   4.09777,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.73923,  58.59595,   4.76539,   9.87780, -25.58047,   3.08146, -78.00214,   0.71411,   3.69185,  24.22677,   0.75197,   3.47169,   4.05934,   0.00000,   1.00000,   0.00000,  35.00000,   0.73923,  42.89334, -20.66852,  11.05363,  31.44863, -33.93992, 121.92029,  16.85048,  18.27837,  26.50611,  17.39431,  18.45576,   1.76632,   0.00000,   0.00000,   0.00000,   4.10206,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.74335,  58.40000,   5.42880,   9.48328, -25.01126,   4.78005, -77.57777,   0.91006,   4.35526,  23.83226,   0.94793,   4.13510,   4.45385,   0.00000,   1.00000,   0.00000,  35.00000,   0.74335,  43.99887, -20.37912,  11.33642,  28.93215, -32.57665, 122.71162,  15.74495,  17.98897,  26.78891,  16.28877,  18.16636,   1.48352,   0.00000,   0.00000,   0.00000,   4.10618,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.74748,  58.17538,   6.09445,   9.08254, -24.52177,   6.56912, -77.48933,   1.13468,   5.02092,  23.43151,   1.17254,   4.80076,   4.85460,   0.00000,   1.00000,   0.00000,  35.00000,   0.74748,  45.08154, -20.06290,  11.61581,  26.51998, -31.08571, 123.33231,  14.66228,  17.67275,  27.06829,  15.20611,  17.85014,   1.20414,   0.00000,   0.00000,   0.00000,   4.11031,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.75173,  57.90303,   6.82215,   8.66804, -24.10655,   8.35971, -77.38472,   1.40703,   5.74861,  23.01701,   1.44489,   5.52846,   5.26910,   0.00000,   1.00000,   0.00000,  35.00000,   0.75173,  46.15511, -19.70326,  11.86225,  24.21815, -29.47025, 123.81031,  13.58871,  17.31311,  27.31473,  14.13253,  17.49050,   0.95770,   0.00000,   0.00000,   0.00000,   4.11456,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.75586,  57.58563,   7.51489,   8.25767, -23.99635,  10.12675, -76.99277,   1.72443,   6.44135,  22.60664,   1.76229,   6.22120,   5.67947,   0.00000,   1.00000,   0.00000,  35.00000,   0.75586,  47.19558, -19.31250,  12.09731,  22.04052, -27.81164, 124.08961,  12.54824,  16.92235,  27.54979,  13.09207,  17.09974,   0.72264,   0.00000,   0.00000,   0.00000,   4.11869,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.75994,  57.21050,   8.19709,   7.84948, -24.15961,  11.84727, -76.37371,   2.09956,   7.12355,  22.19845,   2.13742,   6.90339,   6.08766,   0.00000,   1.00000,   0.00000,  35.00000,   0.75994,  48.20850, -18.88258,  12.32519,  19.97792, -26.13457, 124.19910,  11.53532,  16.49244,  27.77767,  12.07915,  16.66983,   0.49476,   0.00000,   0.00000,   0.00000,   4.12277,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.76423,  56.77143,   8.88445,   7.43628, -24.66870,  13.50569, -75.66541,   2.53864,   7.81091,  21.78525,   2.57650,   7.59075,   6.50086,   0.00000,   1.00000,   0.00000,  35.00000,   0.76423,  49.19309, -18.41194,  12.53368,  18.05784, -24.44145, 124.19651,  10.55073,  16.02180,  27.98617,  11.09456,  16.19919,   0.28626,   0.00000,   0.00000,   0.00000,   4.12706,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.76836,  56.27658,   9.52743,   7.03235, -25.56876,  15.10519, -74.91618,   3.03348,   8.45390,  21.38133,   3.07134,   8.23374,   6.90478,   0.00000,   1.00000,   0.00000,  35.00000,   0.76836,  50.13414, -17.91933,  12.72836,  16.35878, -22.78682, 124.07775,   9.60968,  15.52918,  28.18085,  10.15351,  15.70657,   0.09158,   0.00000,   0.00000,   0.00000,   4.13118,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.77247,  55.73166,  10.14043,   6.64853, -26.64032,  16.66909, -74.19218,   3.57841,   9.06690,  20.99751,   3.61627,   8.84674,   7.28860,   0.00000,   1.00000,   0.00000,  35.00000,   0.77247,  51.04002, -17.37585,  12.90566,  14.91899, -21.16542, 123.79198,   8.70380,  14.98571,  28.35814,   9.24763,  15.16309,   0.08571,   0.00000,   0.00000,   0.00000,   4.13530,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.77673,  55.14167,  10.71949,   6.23992, -27.83200,  18.26343, -73.67512,   4.16839,   9.64595,  20.58889,   4.20625,   9.42580,   7.69722,   0.00000,   1.00000,   0.00000,  35.00000,   0.77673,  51.90796, -16.78764,  13.06752,  13.73071, -19.55476, 123.28828,   7.83586,  14.39749,  28.52000,   8.37968,  14.57488,   0.24757,   0.00000,   0.00000,   0.00000,   4.13955,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.78085,  54.51306,  11.25913,   5.87553, -29.14865,  19.84982, -73.33486,   4.79700,  10.18559,  20.22450,   4.83486,   9.96543,   8.06160,   0.00000,   1.00000,   0.00000,  35.00000,   0.78085,  52.72902, -16.16960,  13.22087,  12.72559, -17.96759, 122.57187,   7.01480,  13.77945,  28.67336,   7.55862,  13.95684,   0.40093,   0.00000,   0.00000,   0.00000,   4.14368,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.78495,  53.84048,  11.78110,   5.49560, -30.61824,  21.42423, -73.23315,   5.46958,  10.70757,  19.84457,   5.50744,  10.48741,   8.44154,   0.00000,   1.00000,   0.00000,  35.00000,   0.78495,  53.50529, -15.50388,  13.36096,  11.96405, -16.44092, 121.64915,   6.23853,  13.11373,  28.81344,   6.78236,  13.29112,   0.54101,   0.00000,   0.00000,   0.00000,   4.14777,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.78923,  53.13479,  12.26305,   5.13462, -32.22478,  22.85287, -73.15102,   6.17527,  11.18951,  19.48360,   6.21313,  10.96936,   8.80251,   0.00000,   1.00000,   0.00000,  35.00000,   0.78923,  54.23574, -14.81086,  13.47041,  11.43857, -14.97258, 120.55996,   5.50808,  12.42071,  28.92289,   6.05190,  12.59810,   0.65046,   0.00000,   0.00000,   0.00000,   4.15206,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.79335,  52.39203,  12.72244,   4.77728, -33.96408,  24.23105, -72.98462,   6.91803,  11.64891,  19.12626,   6.95589,  11.42875,   9.15985,   0.00000,   1.00000,   0.00000,  35.00000,   0.79335,  54.91360, -14.07998,  13.57088,  11.17932, -13.62718, 119.34763,   4.83022,  11.68984,  29.02337,   5.37404,  11.86722,   0.75093,   0.00000,   0.00000,   0.00000,   4.15618,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.79747,  51.61177,  13.16090,   4.42191, -35.83205,  25.51830, -72.74466,   7.69829,  12.08736,  18.77088,   7.73615,  11.86720,   9.51523,   0.00000,   1.00000,   0.00000,  35.00000,   0.79747,  55.53502, -13.34140,  13.66772,  11.13061, -12.41544, 118.05594,   4.20880,  10.95125,  29.12020,   4.75263,  11.12864,   0.84777,   0.00000,   0.00000,   0.00000,   4.16030,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.80173,  50.80354,  13.56019,   4.07541, -37.76220,  26.72983, -72.47112,   8.50652,  12.48666,  18.42438,   8.54438,  12.26650,   9.86173,   0.00000,   1.00000,   0.00000,  35.00000,   0.80173,  56.11784, -12.55589,  13.74424,  11.34626, -11.30246, 116.72153,   3.62598,  10.16575,  29.19673,   4.16980,  10.34314,   0.92430,   0.00000,   0.00000,   0.00000,   4.16456,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.80586,  49.95434,  13.95236,   3.72789, -39.75422,  27.90051, -72.27966,   9.35572,  12.87883,  18.07687,   9.39359,  12.65867,  10.20924,   0.00000,   1.00000,   0.00000,  35.00000,   0.80586,  56.64595, -11.78903,  13.79419,  11.68757, -10.29596, 115.41409,   3.09787,   9.39889,  29.24667,   3.64170,   9.57627,   0.97424,   0.00000,   0.00000,   0.00000,   4.16869,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.80994,  49.07415,  14.30735,   3.38440, -41.84575,  29.02399, -72.17953,  10.23591,  13.23381,  17.73337,  10.27377,  13.01366,  10.55274,   0.00000,   1.00000,   0.00000,  35.00000,   0.80994,  57.12971, -11.02047,  13.83537,  12.13064,  -9.34881, 114.10218,   2.61411,   8.63032,  29.28785,   3.15793,   8.80771,   1.01542,   0.00000,   0.00000,   0.00000,   4.17277,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.81423,  48.15831,  14.64238,   3.03220, -44.02584,  30.13699, -72.18089,  11.15175,  13.56885,  17.38117,  11.18961,  13.34869,  10.90494,   0.00000,   1.00000,   0.00000,  35.00000,   0.81423,  57.57580, -10.24688,  13.85826,  12.64828,  -8.41166, 112.85168,   2.16802,   7.85673,  29.31075,   2.71185,   8.03412,   1.03831,   0.00000,   0.00000,   0.00000,   4.17705,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.81836,  47.20562,  14.94557,   2.68980, -46.34651,  31.23178, -72.24678,  12.10444,  13.87203,  17.03877,  12.14230,  13.65187,  11.24734,   0.00000,   1.00000,   0.00000,  35.00000,   0.81836,  57.98172,  -9.48435,  13.86274,  13.20375,  -7.44813, 111.64922,   1.76210,   7.09420,  29.31523,   2.30593,   7.27159,   1.04280,   0.00000,   0.00000,   0.00000,   4.18119,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.82248,  46.20773,  15.24338,   2.33728, -48.81061,  32.31670, -72.40701,  13.10233,  14.16985,  16.68625,  13.14019,  13.94969,  11.59986,   0.00000,   1.00000,   0.00000,  35.00000,   0.82248,  58.34938,  -8.74922,  13.83159,  13.79981,  -6.45557, 110.48697,   1.39444,   6.35907,  29.28408,   1.93826,   6.53646,   1.01165,   0.00000,   0.00000,   0.00000,   4.18531,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.82673,  45.17424,  15.51941,   1.98416, -51.46901,  33.37091, -72.65722,  14.13582,  14.44588,  16.33313,  14.17368,  14.22572,  11.95298,   0.00000,   1.00000,   0.00000,  35.00000,   0.82673,  58.67444,  -8.03245,  13.77940,  14.46597,  -5.44906, 109.32948,   1.06938,   5.64230,  29.23188,   1.61320,   5.81969,   0.95945,   0.00000,   0.00000,   0.00000,   4.18955,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.83085,  44.10110,  15.78378,   1.61854, -54.30244,  34.38298, -73.10101,  15.20896,  14.71024,  15.96752,  15.24682,  14.49008,  12.31859,   0.00000,   1.00000,   0.00000,  35.00000,   0.83085,  58.95641,  -7.32912,  13.72341,  15.23284,  -4.46340, 108.20099,   0.78741,   4.93897,  29.17590,   1.33123,   5.11636,   0.90347,   0.00000,   0.00000,   0.00000,   4.19368,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.83495,  42.99472,  16.03469,   1.26747, -57.25845,  35.34225, -73.73665,  16.31535,  14.96116,  15.61644,  16.35321,  14.74100,  12.66967,   0.00000,   1.00000,   0.00000,  35.00000,   0.83495,  59.19832,  -6.63873,  13.63625,  16.09871,  -3.49007, 107.10875,   0.54550,   4.24859,  29.08873,   1.08933,   4.42598,   0.81630,   0.00000,   0.00000,   0.00000,   4.19777,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.83923,  41.85458,  16.27566,   0.90464, -60.33690,  36.24968, -74.67956,  17.45548,  15.20213,  15.25361,  17.49334,  14.98197,  13.03250,   0.00000,   1.00000,   0.00000,  35.00000,   0.83923,  59.39628,  -5.97855,  13.53502,  17.03439,  -2.58122, 106.02821,   0.34754,   3.58840,  28.98750,   0.89137,   3.76579,   0.71507,   0.00000,   0.00000,   0.00000,   4.20205,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.84335,  40.67953,  16.51995,   0.54417, -63.44719,  37.09465, -75.89992,  18.63053,  15.44642,  14.89314,  18.66839,  15.22626,  13.39297,   0.00000,   1.00000,   0.00000,  35.00000,   0.84335,  59.54202,  -5.32472,  13.44113,  18.11184,  -1.78186, 104.93098,   0.20180,   2.93458,  28.89361,   0.74563,   3.11196,   0.62118,   0.00000,   0.00000,   0.00000,   4.20618,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.84748,  39.47824,  16.75982,   0.17914, -66.60770,  37.88699, -77.40897,  19.83182,  15.68629,  14.52811,  19.86968,  15.46613,  13.75800,   0.00000,   1.00000,   0.00000,  35.00000,   0.84748,  59.63725,  -4.67563,  13.36817,  19.35924,  -1.14931, 103.85821,   0.10657,   2.28548,  28.82065,   0.65040,   2.46287,   0.54822,   0.00000,   0.00000,   0.00000,   4.21031,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.85172,  38.25292,  17.01105,  -0.18713, -69.71716,  38.63255, -79.12006,  21.05714,  15.93752,  14.16184,  21.09500,  15.71736,  14.12427,   0.00000,   1.00000,   0.00000,  35.00000,   0.85172,  59.68447,  -4.05235,  13.29333,  20.73486,  -0.61502, 102.88612,   0.05935,   1.66220,  28.74581,   0.60317,   1.83959,   0.47338,   0.00000,   0.00000,   0.00000,   4.21455,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.85630,  37.01086,  17.27273,  -0.54765, -72.75024,  39.32728, -80.94352,  22.29920,  16.19920,  13.80132,  22.33706,  15.97904,  14.48479,   0.00000,   1.00000,   0.00000,  35.00000,   0.85630,  59.69006,  -3.47161,  13.19288,  22.22198,  -0.11692, 102.05523,   0.05376,   1.08147,  28.64537,   0.59759,   1.25886,   0.37294,   0.00000,   1.00000,   0.00000,   4.21913,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.85994,  35.75682,  17.55817,  -0.90363, -75.75571,  40.03201, -82.87257,  23.55324,  16.48463,  13.44534,  23.59110,  16.26448,  14.84077,   0.00000,   1.00000,   0.00000,  35.00000,   0.85994,  59.65310,  -2.91415,  13.10820,  23.81805,   0.30180, 101.28374,   0.09072,   0.52401,  28.56068,   0.63455,   0.70140,   0.28825,   0.00000,   1.00000,   0.00000,   4.22277,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.86423,  34.49852,  17.86920,  -1.25332, -78.82862,  40.77893, -84.92599,  24.81154,  16.79566,  13.09566,  24.84940,  16.57551,  15.19045,   0.00000,   1.00000,   0.00000,  35.00000,   0.86423,  59.59343,  -2.40190,  13.05256,  24.85542,   0.39917, 101.75842,   0.15039,   0.01175,  28.50504,   0.69421,   0.18914,   0.23261,   0.00000,   1.00000,   0.00000,   4.22706,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.86836,  33.24589,  18.20809,  -1.57999, -82.00321,  41.58510, -87.06422,  26.06417,  17.13456,  12.76898,  26.10203,  16.91440,  15.51713,   0.00000,   1.00000,   0.00000,  35.00000,   0.86836,  59.61462,  -2.22472,  13.02493,  26.97874,  -0.41204, 103.24944,   0.12920,   0.16542,  28.47741,   0.67303,   0.01197,   0.20498,   0.00000,   1.00000,   0.00000,   4.23118,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.87248,  32.00614,  18.57693,  -1.88443, -85.31015,  42.42886, -89.31203,  27.30392,  17.50340,  12.46454,  27.34179,  17.28324,  15.82156,   0.00000,   1.00000,   0.00000,  35.00000,   0.87248,  59.72944,  -2.31504,  13.02102,  32.23257,  -1.32918, 102.98323,   0.01438,   0.07511,  28.47350,   0.55821,   0.10228,   0.20107,   0.00000,   1.00000,   0.00000,   4.23531,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.87673,  30.79183,  18.97113,  -2.15851, -88.73570,  43.28283, -91.61311,  28.51823,  17.89760,  12.19046,  28.55609,  17.67744,  16.09565,   0.00000,   1.00000,   0.00000,  35.00000,   0.87673,  59.79408,  -2.28825,  13.04915,  35.60934,  -0.79299, 102.14560,   0.05026,   0.10189,  28.50163,   0.49357,   0.07550,   0.22920,   0.00000,   1.00000,   0.00000,   4.23955,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.88086,  29.60913,  19.38935,  -2.39989, -92.30002,  44.10305, -93.96168,  29.70093,  18.31582,  11.94908,  29.73879,  18.09566,  16.33703,   0.00000,   1.00000,   0.00000,  35.00000,   0.88086,  59.82206,  -2.23783,  13.05462,  37.57780,  -0.65580, 101.55216,   0.07824,   0.15231,  28.50710,   0.46559,   0.02507,   0.23467,   0.00000,   1.00000,   0.00000,   4.24368,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.88494,  28.46553,  19.82623,  -2.60008, -96.00631,  44.81646, -96.32774,  30.84453,  18.75270,  11.74889,  30.88239,  18.53254,  16.53722,   0.00000,   1.00000,   0.00000,  35.00000,   0.88494,  59.84478,  -2.24667,  13.07122,  38.95750,  -0.62914, 101.37499,   0.10096,   0.14348,  28.52371,   0.44287,   0.03391,   0.25128,   0.00000,   1.00000,   0.00000,   4.24777,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.88922,  27.36956,  20.27221,  -2.75379, -99.84151,  45.33359, -98.63531,  31.94050,  19.19868,  11.59518,  31.97836,  18.97852,  16.69093,   0.00000,   1.00000,   0.00000,  35.00000,   0.88922,  59.85807,  -2.22459,  13.07732,  39.73412,  -0.56191, 101.40460,   0.11425,   0.16556,  28.52981,   0.42958,   0.01183,   0.25738,   0.00000,   1.00000,   2.00000,   4.25205,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.89335,  26.32368,  20.72061,  -2.85609, -103.76251,  45.59169, -100.82890,  32.98638,  19.64708,  11.49288,  33.02424,  19.42692,  16.79323,   0.00000,   1.00000,   0.00000,  35.00000,   0.89335,  59.85727,  -2.23170,  13.07064,  39.77823,  -0.37166, 101.43929,   0.11345,   0.15844,  28.52312,   0.43037,   0.01895,   0.25069,   0.00000,   1.00000,   0.00000,   4.25617,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.89748,  25.33015,  21.16058,  -2.91044, -107.65365,  45.54069, -102.88919,  33.97991,  20.08705,  11.43853,  34.01777,  19.86689,  16.84757,   0.00000,   1.00000,   0.00000,  35.00000,   0.89748,  59.84842,  -2.24152,  13.07070,  39.16092,  -0.14764, 101.43186,   0.10460,   0.14862,  28.52318,   0.43923,   0.02876,   0.25075,   0.00000,   1.00000,   0.00000,   4.26030,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.90172,  24.39339,  21.58053,  -2.91374, -111.31910,  45.23386, -104.81896,  34.91668,  20.50700,  11.43523,  34.95454,  20.28684,  16.85088,   0.00000,   1.00000,   0.00000,  35.00000,   0.90172,  59.82433,  -2.24369,  13.08408,  37.98381,   0.06628, 101.44749,   0.08051,   0.14645,  28.53656,   0.46332,   0.03093,   0.26413,   0.00000,   1.00000,   0.00000,   4.26455,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.90585,  23.51679,  21.96918,  -2.87519, -114.52625,  44.63302, -106.52966,  35.79327,  20.89565,  11.47378,  35.83113,  20.67549,  16.81233,   0.00000,   1.00000,   0.00000,  35.00000,   0.90585,  59.79484,  -2.26806,  13.07523,  36.23001,   0.28191, 101.58540,   0.05102,   0.12209,  28.52772,   0.49281,   0.05530,   0.25529,   0.00000,   1.00000,   0.00000,   4.26868,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.90994,  22.70380,  22.32133,  -2.80502, -117.09631,  43.83117, -107.77682,  36.60626,  21.24780,  11.54396,  36.64412,  21.02764,  16.74215,   0.00000,   1.00000,   0.00000,  35.00000,   0.90994,  59.75850,  -2.28940,  13.06386,  33.97358,   0.50049, 101.78457,   0.01468,   0.10075,  28.51635,   0.52915,   0.07664,   0.24392,   0.00000,   1.00000,   0.00000,   4.27277,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.91422,  21.95456,  22.63935,  -2.71826, -119.10267,  42.92635, -108.52667,  37.35550,  21.56582,  11.63071,  37.39336,  21.34566,  16.65540,   0.00000,   1.00000,   0.00000,  35.00000,   0.91422,  59.70658,  -2.32900,  13.05895,  31.26298,   0.68352, 102.02289,   0.03724,   0.06115,  28.51143,   0.58107,   0.11624,   0.23900,   0.00000,   1.00000,   0.00000,   4.27705,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.91835,  21.26729,  22.92795,  -2.62876, -120.64234,  42.01003, -108.86266,  38.04277,  21.85441,  11.72022,  38.08063,  21.63426,  16.56589,   0.00000,   1.00000,   0.00000,  35.00000,   0.91835,  59.63446,  -2.41097,  13.06049,  28.51563,   0.99506, 102.25398,   0.10936,   0.02083,  28.51298,   0.65318,   0.19822,   0.24055,   0.00000,   1.00000,   0.00000,   4.28118,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.92248,  20.63743,  23.19345,  -2.53984, -121.69393,  41.17708, -108.79768,  38.67263,  22.11992,  11.80913,  38.71049,  21.89976,  16.47698,   0.00000,   1.00000,   0.00000,  35.00000,   0.92248,  59.52357,  -2.52258,  13.05539,  27.18059,   1.50270, 102.49164,   0.22025,   0.13243,  28.50788,   0.76408,   0.30982,   0.23544,   0.00000,   1.00000,   0.00000,   4.28530,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.92672,  20.05888,  23.43849,  -2.46400, -122.31068,  40.51405, -108.45657,  39.25119,  22.36496,  11.88497,  39.28905,  22.14480,  16.40114,   0.00000,   1.00000,   0.00000,  35.00000,   0.92672,  59.33493,  -2.69918,  13.05367,  28.51817,   1.41900, 102.45598,   0.40889,   0.30904,  28.50616,   0.95271,   0.48642,   0.23373,   0.00000,   1.00000,   0.00000,   4.28955,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.93085,  19.52761,  23.66494,  -2.39986, -122.59435,  40.05028, -108.04978,  39.78245,  22.59141,  11.94912,  39.82031,  22.37125,  16.33699,   0.00000,   1.00000,   0.00000,  35.00000,   0.93085,  59.10836,  -2.86418,  13.02285,  30.98523,   1.12653, 102.15352,   0.63546,   0.47404,  28.47534,   1.17928,   0.65142,   0.20291,   0.00000,   1.00000,   0.00000,   4.29368,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.93494,  18.96482,  23.90379,  -2.32792, -123.23953,  39.39990, -107.76518,  40.34524,  22.83025,  12.02106,  40.38310,  22.61010,  16.26505,   0.00000,   1.00000,   0.00000,  35.00000,   0.93494,  58.90709,  -3.03692,  13.01143,  31.80896,   1.16881, 102.12585,   0.83673,   0.64677,  28.46392,   1.38055,   0.82416,   0.19149,   0.00000,   1.00000,   0.00000,   4.29777,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.93907,  18.56523,  24.06255,  -2.28831, -122.95950,  39.55455, -107.54261,  40.74484,  22.98902,  12.06066,  40.78270,  22.76886,  16.22545,   0.00000,   1.00000,   0.00000,  35.00000,   0.93907,  58.59294,  -3.33725,  13.03729,  34.42957,   0.62657, 102.35101,   1.15088,   0.94711,  28.48978,   1.69471,   1.12449,   0.21735,   0.00000,   1.00000,   0.00000,   4.30189,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.94335,  18.16939,  24.26970,  -2.25534, -122.57874,  39.53179, -107.56074,  41.14067,  23.19616,  12.09363,  41.17853,  22.97600,  16.19248,   0.00000,   1.00000,   0.00000,  35.00000,   0.94335,  58.44448,  -3.51019,  13.01870,  35.08807,   0.55800, 102.69015,   1.29934,   1.12005,  28.47119,   1.84317,   1.29744,   0.19876,   0.00000,   1.00000,   0.00000,   4.30618,   2.94550,   2.00000, 143.54912, 
 35.00000,   0.94748,  17.78911,  24.44901,  -2.22024, -122.58138,  39.56393, -107.63200,  41.52095,  23.37547,  12.12873,  41.55881,  23.15531,  16.15737,   0.00000,   1.00000,   0.00000,  35.00000,   0.94748,  58.25397,  -3.80362,  13.00314,  35.53981,   0.36926, 103.18066,   1.48985,   1.41348,  28.45562,   2.03368,   1.59086,   0.18319,   0.00000,   1.00000,   0.00000,   4.31031,   2.94550,   2.00000, 143.54912, 
 36.00000,   0.00338,  11.12714,  25.45560,  -1.78680, -99.69161,  42.00952, -102.52690,  48.18292,  24.38206,  12.56218,  48.22078,  24.16191,  15.72393,   0.00000,   0.00000,   0.00000,  36.00000,   0.00338,  12.71094, -26.83975,   0.95672, 109.97793, -24.79852,  91.26490,  47.03288,  24.44961,  16.40921,  47.57671,  24.62700,  11.86322,   0.00000,   0.00000,   0.00000,   0.41485,   1.01439,   1.00000, 145.98659, 
