vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.33386 , 30.00000 ,  1.03640 , 10.66926 ,-26.56227 ,-59.38615 , 24.52715 , 28.87424 ,-59.80779 , -2.82811 , 28.64986 ,  0.00000 ,  0.00000 ,106.16842 ,-56.42725 , 96.63396 ,157.01087 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.33799 , 30.00000 ,  1.03540 , 10.66983 ,-26.56235 ,-59.38715 , 24.52772 , 28.87432 ,-59.80880 , -2.82755 , 28.64995 ,  0.00000 ,  0.00000 ,106.17108 ,-56.43178 , 96.62646 ,157.01501 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.34223 , 30.00000 ,  1.03511 , 10.66915 ,-26.56277 ,-59.38744 , 24.52705 , 28.87474 ,-59.80908 , -2.82822 , 28.65036 ,  0.00000 ,  0.00000 ,106.16709 ,-56.43420 , 96.62176 ,157.01925 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.34650 , 31.00000 ,  1.03528 , 10.66930 ,-26.56282 ,-59.38727 , 24.52719 , 28.87479 ,-59.80891 , -2.82807 , 28.65041 ,  0.00000 ,  0.00000 ,106.16611 ,-56.43241 , 96.61873 ,157.02352 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.35020 , 31.00000 ,  1.03462 , 10.66918 ,-26.56324 ,-59.38793 , 24.52707 , 28.87521 ,-59.80958 , -2.82819 , 28.65083 ,  0.00000 ,  0.00000 ,106.15646 ,-56.43328 , 96.62425 ,157.02719 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.35441 , 31.00000 ,  1.03447 , 10.66936 ,-26.56347 ,-59.38808 , 24.52725 , 28.87544 ,-59.80972 , -2.82801 , 28.65107 ,  0.00000 ,  0.00000 ,106.15107 ,-56.43148 , 96.62814 ,157.03140 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.35857 , 31.00000 ,  1.03490 , 10.66976 ,-26.56370 ,-59.38765 , 24.52765 , 28.87568 ,-59.80930 , -2.82761 , 28.65130 ,  0.00000 ,  0.00000 ,106.15093 ,-56.42631 , 96.62574 ,157.03556 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.36270 , 32.00000 ,  1.03396 , 10.67027 ,-26.56411 ,-59.38859 , 24.52816 , 28.87608 ,-59.81024 , -2.82710 , 28.65170 ,  0.00000 ,  0.00000 ,106.14570 ,-56.42604 , 96.62830 ,157.03969 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.36693 , 32.00000 ,  1.03387 , 10.66985 ,-26.56477 ,-59.38868 , 24.52774 , 28.87674 ,-59.81033 , -2.82752 , 28.65237 ,  0.00000 ,  0.00000 ,106.13847 ,-56.42284 , 96.62756 ,157.04392 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.37105 , 32.00000 ,  1.03295 , 10.66951 ,-26.56559 ,-59.38960 , 24.52741 , 28.87757 ,-59.81124 , -2.82786 , 28.65319 ,  0.00000 ,  0.00000 ,106.13026 ,-56.42203 , 96.62303 ,157.04804 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.37520 , 32.00000 ,  1.03287 , 10.66997 ,-26.56626 ,-59.38968 , 24.52787 , 28.87823 ,-59.81132 , -2.82740 , 28.65386 ,  0.00000 ,  0.00000 ,106.12855 ,-56.42209 , 96.60735 ,157.05219 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.37940 , 33.00000 ,  1.03305 , 10.67027 ,-26.56732 ,-59.38950 , 24.52816 , 28.87929 ,-59.81114 , -2.82710 , 28.65491 ,  0.00000 ,  0.00000 ,106.12775 ,-56.42196 , 96.58509 ,157.05639 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.38359 , 33.00000 ,  1.03271 , 10.67030 ,-26.56846 ,-59.38984 , 24.52820 , 28.88044 ,-59.81149 , -2.82707 , 28.65606 ,  0.00000 ,  0.00000 ,106.12056 ,-56.42190 , 96.56627 ,157.06058 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.38771 , 33.00000 ,  1.03259 , 10.67044 ,-26.56967 ,-59.38996 , 24.52833 , 28.88164 ,-59.81161 , -2.82693 , 28.65726 ,  0.00000 ,  0.00000 ,106.11654 ,-56.42106 , 96.54264 ,157.06470 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.39196 , 33.00000 ,  1.03196 , 10.67126 ,-26.57067 ,-59.39059 , 24.52915 , 28.88264 ,-59.81224 , -2.82611 , 28.65826 ,  0.00000 ,  0.00000 ,106.11800 ,-56.42605 , 96.51015 ,157.06895 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.39604 , 34.00000 ,  1.03257 , 10.67039 ,-26.57224 ,-59.38998 , 24.52828 , 28.88421 ,-59.81162 , -2.82698 , 28.65983 ,  0.00000 ,  0.00000 ,106.11218 ,-56.42648 , 96.47663 ,157.07303 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.40021 , 34.00000 ,  1.03171 , 10.67067 ,-26.57348 ,-59.39084 , 24.52856 , 28.88545 ,-59.81248 , -2.82670 , 28.66107 ,  0.00000 ,  0.00000 ,106.11008 ,-56.43066 , 96.44388 ,157.07720 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.40440 , 34.00000 ,  1.03037 , 10.67099 ,-26.57449 ,-59.39218 , 24.52888 , 28.88647 ,-59.81383 , -2.82638 , 28.66209 ,  0.00000 ,  0.00000 ,106.10581 ,-56.43663 , 96.41717 ,157.08139 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.40857 , 34.00000 ,  1.03122 , 10.67084 ,-26.57566 ,-59.39133 , 24.52873 , 28.88763 ,-59.81298 , -2.82653 , 28.66326 ,  0.00000 ,  0.00000 ,106.09747 ,-56.43556 , 96.39490 ,157.08556 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.41268 , 35.00000 ,  1.03050 , 10.67137 ,-26.57667 ,-59.39205 , 24.52926 , 28.88864 ,-59.81369 , -2.82600 , 28.66426 ,  0.00000 ,  0.00000 ,106.09514 ,-56.44045 , 96.37323 ,157.08967 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.41695 , 35.00000 ,  1.02940 , 10.67072 ,-26.57791 ,-59.39315 , 24.52861 , 28.88988 ,-59.81480 , -2.82666 , 28.66550 ,  0.00000 ,  0.00000 ,106.08975 ,-56.44599 , 96.35210 ,157.09395 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.42109 , 35.00000 ,  1.02867 , 10.67112 ,-26.57869 ,-59.39388 , 24.52901 , 28.89066 ,-59.81553 , -2.82625 , 28.66629 ,  0.00000 ,  0.00000 ,106.08416 ,-56.44865 , 96.33947 ,157.09808 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.42520 , 35.00000 ,  1.02787 , 10.67149 ,-26.57949 ,-59.39468 , 24.52938 , 28.89146 ,-59.81632 , -2.82588 , 28.66708 ,  0.00000 ,  0.00000 ,106.07675 ,-56.45055 , 96.33451 ,157.10219 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.42942 , 36.00000 ,  1.02760 , 10.67078 ,-26.58051 ,-59.39495 , 24.52868 , 28.89248 ,-59.81659 , -2.82659 , 28.66810 ,  0.00000 ,  0.00000 ,106.06526 ,-56.44920 , 96.33308 ,157.10641 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.43359 , 36.00000 ,  1.02667 , 10.67098 ,-26.58130 ,-59.39588 , 24.52888 , 28.89328 ,-59.81752 , -2.82639 , 28.66890 ,  0.00000 ,  0.00000 ,106.05965 ,-56.45234 , 96.33082 ,157.11058 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.43769 , 36.00000 ,  1.02580 , 10.67103 ,-26.58175 ,-59.39675 , 24.52892 , 28.89372 ,-59.81840 , -2.82634 , 28.66934 ,  0.00000 ,  0.00000 ,106.05986 ,-56.45585 , 96.32064 ,157.11469 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.44195 , 36.00000 ,  1.02467 , 10.67140 ,-26.58226 ,-59.39788 , 24.52930 , 28.89423 ,-59.81953 , -2.82597 , 28.66985 ,  0.00000 ,  0.00000 ,106.06096 ,-56.45850 , 96.31286 ,157.11894 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.44606 , 37.00000 ,  1.02356 , 10.67109 ,-26.58298 ,-59.39899 , 24.52899 , 28.89495 ,-59.82064 , -2.82628 , 28.67058 ,  0.00000 ,  0.00000 ,106.05779 ,-56.45947 , 96.31129 ,157.12305 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.45021 , 37.00000 ,  1.02354 , 10.67067 ,-26.58366 ,-59.39901 , 24.52856 , 28.89563 ,-59.82066 , -2.82670 , 28.67125 ,  0.00000 ,  0.00000 ,106.05575 ,-56.45400 , 96.30913 ,157.12720 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.45441 , 37.00000 ,  1.02237 , 10.67117 ,-26.58393 ,-59.40018 , 24.52907 , 28.89590 ,-59.82183 , -2.82620 , 28.67152 ,  0.00000 ,  0.00000 ,106.06022 ,-56.45463 , 96.29745 ,157.13140 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.45858 , 37.00000 ,  1.02165 , 10.67094 ,-26.58458 ,-59.40090 , 24.52884 , 28.89656 ,-59.82254 , -2.82643 , 28.67218 ,  0.00000 ,  0.00000 ,106.06899 ,-56.45494 , 96.26618 ,157.13557 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.46268 , 38.00000 ,  1.02240 , 10.67149 ,-26.58514 ,-59.40015 , 24.52938 , 28.89711 ,-59.82180 , -2.82588 , 28.67273 ,  0.00000 ,  0.00000 ,106.08463 ,-56.45488 , 96.21967 ,157.13967 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.46695 , 38.00000 ,  1.02219 , 10.67134 ,-26.58605 ,-59.40036 , 24.52923 , 28.89802 ,-59.82201 , -2.82603 , 28.67365 ,  0.00000 ,  0.00000 ,106.09144 ,-56.45811 , 96.17311 ,157.14394 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.47108 , 38.00000 ,  1.02261 , 10.67283 ,-26.58690 ,-59.39994 , 24.53072 , 28.89888 ,-59.82158 , -2.82454 , 28.67450 ,  0.00000 ,  0.00000 ,106.10001 ,-56.46650 , 96.11094 ,157.14807 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.47521 , 38.00000 ,  1.02252 , 10.67552 ,-26.58822 ,-59.40003 , 24.53341 , 28.90019 ,-59.82167 , -2.82185 , 28.67581 ,  0.00000 ,  0.00000 ,106.10573 ,-56.47886 , 96.00635 ,157.15220 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.47943 , 39.00000 ,  1.02251 , 10.67889 ,-26.59097 ,-59.40004 , 24.53678 , 28.90294 ,-59.82169 , -2.81848 , 28.67857 ,  0.00000 ,  0.00000 ,106.10672 ,-56.48463 , 95.81875 ,157.15642 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.48359 , 39.00000 ,  1.02251 , 10.68375 ,-26.59583 ,-59.40004 , 24.54164 , 28.90781 ,-59.82168 , -2.81362 , 28.68343 ,  0.00000 ,  0.00000 ,106.12354 ,-56.49113 , 95.48563 ,157.16058 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.48769 , 39.00000 ,  1.02340 , 10.69239 ,-26.60433 ,-59.39915 , 24.55028 , 28.91630 ,-59.82079 , -2.80498 , 28.69192 ,  0.00000 ,  0.00000 ,106.16824 ,-56.47506 , 94.95991 ,157.16468 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.49195 , 39.00000 ,  1.02543 , 10.70658 ,-26.62025 ,-59.39712 , 24.56447 , 28.93222 ,-59.81877 , -2.79079 , 28.70784 ,  0.00000 ,  0.00000 ,106.42290 ,-56.45268 , 93.98096 ,157.16894 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.49608 , 40.00000 ,  1.02651 , 10.73365 ,-26.64909 ,-59.39604 , 24.59155 , 28.96106 ,-59.81769 , -2.76372 , 28.73668 ,  0.00000 ,  0.00000 ,107.17653 ,-56.42975 , 92.27268 ,157.17307 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.50022 , 40.00000 ,  1.03749 , 10.79086 ,-26.70312 ,-59.38506 , 24.64875 , 29.01509 ,-59.80671 , -2.70651 , 28.79071 ,  0.00000 ,  0.00000 ,108.38144 ,-56.65158 , 90.32961 ,157.17721 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.50442 , 40.00000 ,  1.08905 , 10.94722 ,-26.77005 ,-59.33350 , 24.80511 , 29.08202 ,-59.75514 , -2.55015 , 28.85764 ,  0.00000 ,  0.00000 ,107.98512 ,-57.40053 , 90.62847 ,157.18141 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.50858 , 40.00000 ,  1.16485 , 11.25994 ,-26.80740 ,-59.25770 , 25.11783 , 29.11937 ,-59.67935 , -2.23744 , 28.89499 ,  0.00000 ,  0.00000 ,104.80315 ,-58.35331 , 93.99449 ,157.18557 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.51271 , 41.00000 ,  1.23406 , 11.73154 ,-26.78863 ,-59.18849 , 25.58943 , 29.10061 ,-59.61014 , -1.76583 , 28.87623 ,  0.00000 ,  0.00000 , 99.34751 ,-58.88795 , 99.54287 ,157.18970 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.51695 , 41.00000 ,  1.29144 , 12.34496 ,-26.71794 ,-59.13111 , 26.20285 , 29.02991 ,-59.55276 , -1.15241 , 28.80553 ,  0.00000 ,  0.00000 , 92.92148 ,-58.75797 ,106.44264 ,157.19394 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.52109 , 41.00000 ,  1.31360 , 13.08719 ,-26.60374 ,-59.10895 , 26.94508 , 28.91571 ,-59.53059 , -0.41018 , 28.69133 ,  0.00000 ,  0.00000 , 86.95005 ,-57.91635 ,112.84343 ,157.19808 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.52521 , 41.00000 ,  1.28653 , 13.95065 ,-26.45042 ,-59.13602 , 27.80854 , 28.76239 ,-59.55767 ,  0.45328 , 28.53802 ,  0.00000 ,  0.00000 , 82.29435 ,-56.42228 ,117.32514 ,157.20220 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.52942 , 42.00000 ,  1.24168 , 14.93485 ,-26.26916 ,-59.18087 , 28.79274 , 28.58113 ,-59.60252 ,  1.43748 , 28.35675 ,  0.00000 ,  0.00000 , 78.77390 ,-54.51231 ,120.10133 ,157.20641 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.53357 , 42.00000 ,  1.20029 , 16.04755 ,-26.08163 ,-59.22226 , 29.90544 , 28.39360 ,-59.64390 ,  2.55018 , 28.16922 ,  0.00000 ,  0.00000 , 75.58686 ,-52.52324 ,121.93448 ,157.21056 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.53771 , 42.00000 ,  1.18295 , 17.29887 ,-25.90812 ,-59.23960 , 31.15676 , 28.22009 ,-59.66124 ,  3.80150 , 27.99571 ,  0.00000 ,  0.00000 , 72.20251 ,-50.72701 ,123.36105 ,157.21470 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.54196 , 42.00000 ,  1.19459 , 18.68901 ,-25.76139 ,-59.22796 , 32.54690 , 28.07337 ,-59.64960 ,  5.19164 , 27.84899 ,  0.00000 ,  0.00000 , 68.53600 ,-49.38869 ,124.39596 ,157.21895 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.54609 , 43.00000 ,  1.24214 , 20.20782 ,-25.64783 ,-59.18041 , 34.06571 , 27.95980 ,-59.60206 ,  6.71045 , 27.73542 ,  0.00000 ,  0.00000 , 64.66403 ,-48.68249 ,125.01365 ,157.22308 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.55021 , 43.00000 ,  1.32726 , 21.83619 ,-25.56828 ,-59.09530 , 35.69409 , 27.88025 ,-59.51694 ,  8.33882 , 27.65587 ,  0.00000 ,  0.00000 , 60.72081 ,-48.59243 ,125.41679 ,157.22720 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.55439 , 43.00000 ,  1.43913 , 23.54611 ,-25.52242 ,-58.98342 , 37.40400 , 27.83439 ,-59.40506 , 10.04874 , 27.61001 ,  0.00000 ,  0.00000 , 56.77504 ,-48.93357 ,125.80599 ,157.23138 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.55858 , 43.00000 ,  1.56305 , 25.31263 ,-25.50699 ,-58.85950 , 39.17052 , 27.81896 ,-59.28115 , 11.81526 , 27.59458 ,  0.00000 ,  0.00000 , 52.81316 ,-49.45210 ,126.30496 ,157.23557 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.56271 , 44.00000 ,  1.67382 , 27.10799 ,-25.52643 ,-58.74873 , 40.96588 , 27.83840 ,-59.17037 , 13.61062 , 27.61403 ,  0.00000 ,  0.00000 , 48.77859 ,-49.88498 ,126.94882 ,157.23970 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.56696 , 44.00000 ,  1.76314 , 28.91842 ,-25.57224 ,-58.65941 , 42.77631 , 27.88421 ,-59.08106 , 15.42104 , 27.65983 ,  0.00000 ,  0.00000 , 44.71850 ,-49.98201 ,127.70085 ,157.24395 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.57107 , 44.00000 ,  1.81155 , 30.72906 ,-25.64442 ,-58.61100 , 44.58695 , 27.95639 ,-59.03265 , 17.23169 , 27.73202 ,  0.00000 ,  0.00000 , 40.63639 ,-49.62144 ,128.61258 ,157.24806 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.57521 , 44.00000 ,  1.82724 , 32.53251 ,-25.73743 ,-58.59531 , 46.39040 , 28.04941 ,-59.01695 , 19.03513 , 27.82503 ,  0.00000 ,  0.00000 , 36.61817 ,-48.88189 ,129.55551 ,157.25220 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.57943 , 45.00000 ,  1.80566 , 34.31851 ,-25.85645 ,-58.61689 , 48.17640 , 28.16842 ,-59.03853 , 20.82114 , 27.94404 ,  0.00000 ,  0.00000 , 32.69535 ,-47.90004 ,130.33510 ,157.25642 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.58359 , 45.00000 ,  1.74449 , 36.07762 ,-26.00778 ,-58.67806 , 49.93551 , 28.31975 ,-59.09971 , 22.58025 , 28.09537 ,  0.00000 ,  0.00000 , 28.79675 ,-46.74356 ,130.96422 ,157.26058 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.58771 , 45.00000 ,  1.65130 , 37.80287 ,-26.17783 ,-58.77125 , 51.66076 , 28.48980 ,-59.19290 , 24.30550 , 28.26543 ,  0.00000 ,  0.00000 , 25.01223 ,-45.51967 ,131.32166 ,157.26470 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.59194 , 45.00000 ,  1.52203 , 39.47445 ,-26.36327 ,-58.90052 , 53.33234 , 28.67524 ,-59.32217 , 25.97707 , 28.45086 ,  0.00000 ,  0.00000 , 21.37893 ,-44.29278 ,131.29245 ,157.26893 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.59608 , 46.00000 ,  1.35389 , 41.08624 ,-26.54030 ,-59.06866 , 54.94413 , 28.85227 ,-59.49031 , 27.58887 , 28.62789 ,  0.00000 ,  0.00000 , 18.00220 ,-43.06640 ,130.81909 ,157.27307 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
right_trial23_StartToStartPt_1_2_block4.mat ,182.00000 ,  2.00000 ,174.00000 ,  1.74118 ,  5.60020 , 46.00000 ,  1.15510 , 42.61896 ,-26.70494 ,-59.26745 , 56.47685 , 29.01691 ,-59.68910 , 29.12159 , 28.79254 ,  0.00000 ,  0.00000 , 14.92621 ,-41.86311 ,129.89256 ,157.27719 , 32.00000 , 46.00000 ,  0.00000 ,  1.00000 ,
