trial , timeA , yA , zA , xA , yoA , piA , roA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , yB , zB , xB , yoB , piB , roB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,expTime,waitTime,instructedTarget,Endtrialtime,absTime
 34.00000,   0.08839,  11.15024,  25.84632,  -1.71837, -94.69609,  37.41968, -100.17794,  49.43644,  25.08145,  12.62778,  49.47157,  24.89616,  15.58668,   0.00000,   0.00000,   0.00000,  34.00000,   0.08839,  10.57705, -27.10450,   1.14023,  99.43330, -45.89273,  81.97905,  48.82965,  24.61470,  15.81732,  49.13413,  24.89684,  11.76870,   0.00000,   0.00000,   0.00000,   2.57258,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.09252,  11.15042,  25.84610,  -1.71821, -94.69582,  37.42056, -100.19275,  49.43626,  25.08124,  12.62794,  49.47139,  24.89594,  15.58653,   0.00000,   0.00000,   0.00000,  34.00000,   0.09252,  10.57713, -27.10446,   1.13967,  99.43404, -45.89462,  81.97393,  48.82956,  24.61466,  15.81677,  49.13405,  24.89679,  11.76926,   0.00000,   0.00000,   0.00000,   2.57670,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.09677,  11.15004,  25.84618,  -1.71915, -94.69505,  37.41888, -100.21281,  49.43664,  25.08132,  12.62700,  49.47177,  24.89602,  15.58747,   0.00000,   0.00000,   0.00000,  34.00000,   0.09677,  10.57650, -27.10484,   1.13875,  99.43365, -45.89621,  81.96825,  48.83020,  24.61505,  15.81584,  49.13468,  24.89718,  11.77018,   0.00000,   0.00000,   0.00000,   2.58096,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.10089,  11.15019,  25.84608,  -1.71866, -94.69389,  37.42089, -100.23119,  49.43650,  25.08121,  12.62748,  49.47163,  24.89592,  15.58698,   0.00000,   0.00000,   0.00000,  34.00000,   0.10089,  10.57701, -27.10508,   1.13827,  99.44201, -45.89750,  81.95338,  48.82968,  24.61528,  15.81537,  49.13417,  24.89741,  11.77066,   0.00000,   0.00000,   0.00000,   2.58507,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.10499,  11.14971,  25.84626,  -1.71976, -94.69241,  37.41893, -100.25160,  49.43697,  25.08139,  12.62639,  49.47210,  24.89610,  15.58807,   0.00000,   0.00000,   0.00000,  34.00000,   0.10499,  10.57693, -27.10568,   1.13672,  99.44566, -45.90394,  81.93408,  48.82977,  24.61588,  15.81381,  49.13425,  24.89802,  11.77221,   0.00000,   0.00000,   0.00000,   2.58917,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.10928,  11.15030,  25.84599,  -1.71953, -94.69257,  37.42023, -100.26577,  49.43638,  25.08112,  12.62662,  49.47151,  24.89582,  15.58784,   0.00000,   0.00000,   0.00000,  34.00000,   0.10928,  10.57669, -27.10642,   1.13616,  99.44888, -45.90673,  81.90902,  48.83001,  24.61663,  15.81326,  49.13449,  24.89876,  11.77277,   0.00000,   0.00000,   0.00000,   2.59346,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.11339,  11.15005,  25.84616,  -1.71969, -94.68884,  37.42097, -100.27678,  49.43663,  25.08130,  12.62646,  49.47176,  24.89600,  15.58801,   0.00000,   0.00000,   0.00000,  34.00000,   0.11339,  10.57687, -27.10680,   1.13583,  99.45284, -45.90697,  81.88798,  48.82982,  24.61701,  15.81293,  49.13431,  24.89914,  11.77310,   0.00000,   0.00000,   0.00000,   2.59757,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.11752,  11.15015,  25.84601,  -1.72005, -94.68653,  37.42012, -100.28613,  49.43653,  25.08114,  12.62609,  49.47166,  24.89584,  15.58837,   0.00000,   0.00000,   0.00000,  34.00000,   0.11752,  10.57690, -27.10713,   1.13479,  99.45646, -45.90862,  81.87306,  48.82979,  24.61733,  15.81189,  49.13428,  24.89946,  11.77414,   0.00000,   0.00000,   0.00000,   2.60170,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.12177,  11.15103,  25.84577,  -1.71940, -94.68388,  37.42225, -100.28961,  49.43566,  25.08090,  12.62675,  49.47079,  24.89561,  15.58772,   0.00000,   0.00000,   0.00000,  34.00000,   0.12177,  10.57663, -27.10752,   1.13493,  99.45908, -45.90316,  81.86047,  48.83007,  24.61772,  15.81203,  49.13455,  24.89985,  11.77400,   0.00000,   0.00000,   0.00000,   2.60596,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.12589,  11.15081,  25.84583,  -1.71997, -94.67784,  37.42181, -100.29417,  49.43588,  25.08096,  12.62617,  49.47101,  24.89566,  15.58829,   0.00000,   0.00000,   0.00000,  34.00000,   0.12589,  10.57760, -27.10767,   1.13420,  99.46298, -45.90031,  81.85329,  48.82909,  24.61788,  15.81129,  49.13358,  24.90001,  11.77473,   0.00000,   0.00000,   0.00000,   2.61007,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.12999,  11.15136,  25.84554,  -1.71963, -94.67469,  37.42327, -100.29614,  49.43533,  25.08068,  12.62651,  49.47046,  24.89538,  15.58795,   0.00000,   0.00000,   0.00000,  34.00000,   0.12999,  10.57710, -27.10792,   1.13325,  99.45936, -45.89924,  81.85168,  48.82960,  24.61813,  15.81035,  49.13409,  24.90026,  11.77568,   0.00000,   0.00000,   0.00000,   2.61417,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.13426,  11.15078,  25.84582,  -1.71946, -94.66722,  37.42471, -100.29926,  49.43591,  25.08095,  12.62669,  49.47104,  24.89565,  15.58778,   0.00000,   0.00000,   0.00000,  34.00000,   0.13426,  10.57784, -27.10787,   1.13197,  99.45886, -45.89918,  81.85829,  48.82885,  24.61807,  15.80907,  49.13334,  24.90021,  11.77696,   0.00000,   0.00000,   0.00000,   2.61845,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.13839,  11.15094,  25.84583,  -1.71926, -94.66035,  37.42590, -100.30659,  49.43575,  25.08096,  12.62689,  49.47087,  24.89566,  15.58757,   0.00000,   0.00000,   0.00000,  34.00000,   0.13839,  10.57783, -27.10775,   1.13177,  99.45485, -45.89458,  81.87136,  48.82887,  24.61796,  15.80886,  49.13335,  24.90009,  11.77716,   0.00000,   0.00000,   0.00000,   2.62257,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.14252,  11.15110,  25.84604,  -1.71964, -94.65487,  37.42670, -100.32547,  49.43559,  25.08117,  12.62651,  49.47072,  24.89588,  15.58795,   0.00000,   0.00000,   0.00000,  34.00000,   0.14252,  10.57786, -27.10781,   1.13135,  99.44698, -45.89264,  81.89415,  48.82884,  24.61801,  15.80845,  49.13332,  24.90015,  11.77758,   0.00000,   0.00000,   0.00000,   2.62670,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.14677,  11.15145,  25.84632,  -1.72005, -94.65148,  37.42728, -100.35509,  49.43523,  25.08145,  12.62610,  49.47036,  24.89616,  15.58837,   0.00000,   0.00000,   0.00000,  34.00000,   0.14677,  10.57833, -27.10744,   1.13095,  99.43840, -45.89228,  81.91588,  48.82837,  24.61764,  15.80804,  49.13286,  24.89977,  11.77798,   0.00000,   0.00000,   0.00000,   2.63095,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.15089,  11.15066,  25.84729,  -1.71994, -94.64379,  37.43131, -100.38715,  49.43603,  25.08242,  12.62621,  49.47116,  24.89712,  15.58826,   0.00000,   0.00000,   0.00000,  34.00000,   0.15089,  10.57797, -27.10748,   1.13135,  99.42799, -45.89102,  81.93414,  48.82873,  24.61769,  15.80844,  49.13321,  24.89982,  11.77758,   0.00000,   0.00000,   0.00000,   2.63508,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.15498,  11.15152,  25.84759,  -1.72004, -94.63988,  37.43383, -100.41514,  49.43517,  25.08272,  12.62611,  49.47030,  24.89742,  15.58836,   0.00000,   0.00000,   0.00000,  34.00000,   0.15498,  10.57753, -27.10776,   1.13096,  99.41264, -45.89470,  81.95560,  48.82916,  24.61797,  15.80805,  49.13365,  24.90010,  11.77797,   0.00000,   0.00000,   0.00000,   2.63917,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.15927,  11.15102,  25.84857,  -1.72028, -94.63263,  37.43604, -100.44149,  49.43567,  25.08370,  12.62587,  49.47079,  24.89840,  15.58860,   0.00000,   0.00000,   0.00000,  34.00000,   0.15927,  10.57809, -27.10759,   1.13067,  99.40697, -45.89543,  81.97455,  48.82860,  24.61779,  15.80777,  49.13309,  24.89992,  11.77826,   0.00000,   0.00000,   0.00000,   2.64345,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.16339,  11.15116,  25.84901,  -1.72132, -94.62870,  37.43424, -100.46510,  49.43553,  25.08414,  12.62483,  49.47066,  24.89885,  15.58964,   0.00000,   0.00000,   0.00000,  34.00000,   0.16339,  10.57775, -27.10758,   1.13013,  99.39703, -45.89721,  81.99593,  48.82895,  24.61778,  15.80723,  49.13343,  24.89991,  11.77880,   0.00000,   0.00000,   0.00000,   2.64758,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.16752,  11.15124,  25.84996,  -1.72128, -94.62247,  37.43686, -100.48392,  49.43544,  25.08509,  12.62487,  49.47057,  24.89979,  15.58959,   0.00000,   0.00000,   0.00000,  34.00000,   0.16752,  10.57744, -27.10760,   1.13013,  99.38886, -45.89646,  82.01627,  48.82925,  24.61781,  15.80723,  49.13374,  24.89994,  11.77880,   0.00000,   0.00000,   0.00000,   2.65171,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.17177,  11.15063,  25.85096,  -1.72243, -94.61458,  37.43570, -100.50453,  49.43605,  25.08609,  12.62372,  49.47118,  24.90079,  15.59075,   0.00000,   0.00000,   0.00000,  34.00000,   0.17177,  10.57723, -27.10730,   1.13023,  99.38242, -45.89442,  82.03521,  48.82947,  24.61751,  15.80733,  49.13395,  24.89964,  11.77870,   0.00000,   0.00000,   0.00000,   2.65595,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.17588,  11.15077,  25.85189,  -1.72231, -94.60698,  37.43719, -100.52412,  49.43591,  25.08702,  12.62383,  49.47104,  24.90172,  15.59063,   0.00000,   0.00000,   0.00000,  34.00000,   0.17588,  10.57714, -27.10716,   1.12956,  99.37738, -45.89704,  82.05237,  48.82956,  24.61736,  15.80666,  49.13404,  24.89950,  11.77937,   0.00000,   0.00000,   0.00000,   2.66007,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.17998,  11.15099,  25.85263,  -1.72205, -94.60267,  37.44160, -100.54457,  49.43570,  25.08776,  12.62410,  49.47083,  24.90246,  15.59037,   0.00000,   0.00000,   0.00000,  34.00000,   0.17998,  10.57702, -27.10708,   1.12875,  99.37217, -45.89875,  82.06295,  48.82967,  24.61729,  15.80585,  49.13416,  24.89942,  11.78018,   0.00000,   0.00000,   0.00000,   2.66417,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.18427,  11.15146,  25.85346,  -1.72238, -94.59879,  37.44136, -100.55820,  49.43522,  25.08859,  12.62377,  49.47035,  24.90330,  15.59070,   0.00000,   0.00000,   0.00000,  34.00000,   0.18427,  10.57700, -27.10674,   1.12889,  99.37173, -45.89973,  82.06180,  48.82970,  24.61694,  15.80599,  49.13418,  24.89908,  11.78004,   0.00000,   0.00000,   0.00000,   2.66845,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.18839,  11.15137,  25.85416,  -1.72289, -94.59373,  37.44098, -100.56734,  49.43532,  25.08930,  12.62326,  49.47045,  24.90400,  15.59121,   0.00000,   0.00000,   0.00000,  34.00000,   0.18839,  10.57704, -27.10667,   1.12891,  99.37441, -45.90195,  82.05970,  48.82966,  24.61688,  15.80601,  49.13415,  24.89901,  11.78002,   0.00000,   0.00000,   0.00000,   2.67258,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.19252,  11.15146,  25.85511,  -1.72285, -94.58922,  37.44114, -100.57087,  49.43522,  25.09024,  12.62329,  49.47035,  24.90494,  15.59117,   0.00000,   0.00000,   0.00000,  34.00000,   0.19252,  10.57736, -27.10632,   1.12856,  99.37806, -45.90325,  82.06015,  48.82934,  24.61653,  15.80566,  49.13383,  24.89866,  11.78037,   0.00000,   0.00000,   0.00000,   2.67670,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.19677,  11.15180,  25.85578,  -1.72336, -94.58648,  37.43949, -100.57065,  49.43489,  25.09091,  12.62279,  49.47002,  24.90561,  15.59168,   0.00000,   0.00000,   0.00000,  34.00000,   0.19677,  10.57766, -27.10577,   1.12880,  99.38123, -45.90236,  82.06210,  48.82903,  24.61598,  15.80590,  49.13352,  24.89811,  11.78013,   0.00000,   0.00000,   0.00000,   2.68096,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.20089,  11.15135,  25.85674,  -1.72275, -94.58244,  37.44130, -100.56731,  49.43534,  25.09187,  12.62340,  49.47047,  24.90658,  15.59107,   0.00000,   0.00000,   0.00000,  34.00000,   0.20089,  10.57755, -27.10535,   1.12834,  99.38509, -45.90268,  82.05754,  48.82914,  24.61555,  15.80543,  49.13363,  24.89768,  11.78059,   0.00000,   0.00000,   0.00000,   2.68507,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.20498,  11.15171,  25.85719,  -1.72322, -94.58057,  37.43988, -100.56229,  49.43498,  25.09232,  12.62293,  49.47011,  24.90703,  15.59154,   0.00000,   0.00000,   0.00000,  34.00000,   0.20498,  10.57745, -27.10502,   1.12778,  99.38792, -45.90306,  82.05525,  48.82924,  24.61523,  15.80488,  49.13373,  24.89736,  11.78115,   0.00000,   0.00000,   0.00000,   2.68916,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.20926,  11.15211,  25.85777,  -1.72295, -94.57769,  37.44006, -100.55029,  49.43457,  25.09290,  12.62320,  49.46970,  24.90760,  15.59127,   0.00000,   0.00000,   0.00000,  34.00000,   0.20926,  10.57829, -27.10421,   1.12767,  99.39706, -45.90086,  82.05379,  48.82841,  24.61442,  15.80477,  49.13289,  24.89655,  11.78126,   0.00000,   0.00000,   0.00000,   2.69344,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.21339,  11.15191,  25.85840,  -1.72275, -94.57264,  37.44044, -100.53812,  49.43477,  25.09353,  12.62339,  49.46990,  24.90824,  15.59107,   0.00000,   0.00000,   0.00000,  34.00000,   0.21339,  10.57797, -27.10397,   1.12715,  99.39963, -45.89992,  82.05548,  48.82873,  24.61417,  15.80425,  49.13321,  24.89630,  11.78178,   0.00000,   0.00000,   0.00000,   2.69758,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.21751,  11.15259,  25.85853,  -1.72231, -94.57075,  37.44130, -100.52527,  49.43409,  25.09366,  12.62384,  49.46922,  24.90836,  15.59063,   0.00000,   0.00000,   0.00000,  34.00000,   0.21751,  10.57827, -27.10348,   1.12702,  99.40336, -45.89771,  82.06352,  48.82843,  24.61369,  15.80412,  49.13291,  24.89582,  11.78191,   0.00000,   0.00000,   0.00000,   2.70170,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.22176,  11.15231,  25.85919,  -1.72176, -94.56641,  37.44361, -100.51611,  49.43437,  25.09432,  12.62439,  49.46950,  24.90903,  15.59008,   0.00000,   0.00000,   0.00000,  34.00000,   0.22176,  10.57858, -27.10302,   1.12758,  99.40743, -45.89133,  82.07411,  48.82812,  24.61322,  15.80468,  49.13260,  24.89536,  11.78135,   0.00000,   0.00000,   0.00000,   2.70595,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.22589,  11.15174,  25.85980,  -1.72165, -94.55919,  37.44423, -100.50468,  49.43494,  25.09493,  12.62450,  49.47007,  24.90963,  15.58997,   0.00000,   0.00000,   0.00000,  34.00000,   0.22589,  10.57844, -27.10282,   1.12796,  99.40778, -45.88749,  82.08958,  48.82826,  24.61303,  15.80506,  49.13275,  24.89516,  11.78097,   0.00000,   0.00000,   0.00000,   2.71007,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.23000,  11.15253,  25.85967,  -1.72119, -94.55579,  37.44433, -100.48960,  49.43416,  25.09481,  12.62495,  49.46929,  24.90951,  15.58951,   0.00000,   0.00000,   0.00000,  34.00000,   0.23000,  10.57817, -27.10275,   1.12820,  99.40671, -45.88514,  82.10213,  48.82853,  24.61295,  15.80530,  49.13301,  24.89509,  11.78073,   0.00000,   0.00000,   0.00000,   2.71418,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.23427,  11.15284,  25.85973,  -1.72091, -94.55216,  37.44417, -100.47424,  49.43385,  25.09486,  12.62524,  49.46898,  24.90957,  15.58923,   0.00000,   0.00000,   0.00000,  34.00000,   0.23427,  10.57836, -27.10258,   1.12784,  99.40437, -45.88842,  82.11353,  48.82834,  24.61278,  15.80494,  49.13282,  24.89491,  11.78109,   0.00000,   0.00000,   0.00000,   2.71845,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.23839,  11.15304,  25.85972,  -1.72090, -94.54450,  37.44310, -100.45459,  49.43364,  25.09485,  12.62525,  49.46877,  24.90955,  15.58921,   0.00000,   0.00000,   0.00000,  34.00000,   0.23839,  10.57796, -27.10304,   1.12817,  99.39939, -45.88861,  82.11872,  48.82874,  24.61324,  15.80527,  49.13322,  24.89537,  11.78076,   0.00000,   0.00000,   0.00000,   2.72257,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.24252,  11.15332,  25.85975,  -1.72070, -94.53960,  37.44272, -100.43789,  49.43337,  25.09488,  12.62545,  49.46850,  24.90958,  15.58902,   0.00000,   0.00000,   0.00000,  34.00000,   0.24252,  10.57795, -27.10307,   1.12804,  99.39660, -45.88899,  82.12843,  48.82875,  24.61328,  15.80514,  49.13323,  24.89541,  11.78089,   0.00000,   0.00000,   0.00000,   2.72671,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.24664,  11.15266,  25.86032,  -1.72042, -94.52785,  37.44511, -100.43696,  49.43402,  25.09546,  12.62572,  49.46915,  24.91016,  15.58874,   0.00000,   0.00000,   0.00000,  34.00000,   0.24664,  10.57784, -27.10367,   1.13032,  99.38778, -45.89273,  82.10962,  48.82886,  24.61387,  15.80742,  49.13334,  24.89600,  11.77861,   0.00000,   0.00000,   0.00000,   2.73083,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.25089,  11.15286,  25.86037,  -1.72020, -94.52328,  37.44618, -100.43949,  49.43383,  25.09550,  12.62594,  49.46896,  24.91021,  15.58852,   0.00000,   0.00000,   0.00000,  34.00000,   0.25089,  10.57800, -27.10413,   1.12913,  99.38594, -45.89980,  82.10577,  48.82869,  24.61434,  15.80623,  49.13318,  24.89647,  11.77980,   0.00000,   0.00000,   0.00000,   2.73507,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.25499,  11.15248,  25.86073,  -1.72019, -94.51797,  37.44726, -100.44768,  49.43421,  25.09586,  12.62595,  49.46933,  24.91057,  15.58851,   0.00000,   0.00000,   0.00000,  34.00000,   0.25499,  10.57729, -27.10466,   1.13010,  99.38486, -45.89852,  82.09753,  48.82941,  24.61486,  15.80719,  49.13390,  24.89699,  11.77883,   0.00000,   0.00000,   0.00000,   2.73918,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.25927,  11.15252,  25.86111,  -1.71936, -94.51306,  37.44990, -100.45483,  49.43417,  25.09624,  12.62678,  49.46930,  24.91095,  15.58768,   0.00000,   0.00000,   0.00000,  34.00000,   0.25927,  10.57740, -27.10507,   1.13048,  99.38599, -45.89964,  82.09224,  48.82929,  24.61527,  15.80758,  49.13378,  24.89740,  11.77845,   0.00000,   0.00000,   0.00000,   2.74345,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.26339,  11.15278,  25.86130,  -1.72063, -94.51272,  37.44608, -100.46463,  49.43390,  25.09643,  12.62552,  49.46903,  24.91113,  15.58895,   0.00000,   0.00000,   0.00000,  34.00000,   0.26339,  10.57743, -27.10516,   1.13055,  99.38802, -45.89899,  82.08719,  48.82926,  24.61537,  15.80765,  49.13375,  24.89750,  11.77838,   0.00000,   0.00000,   0.00000,   2.74757,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.26752,  11.15267,  25.86180,  -1.72012, -94.51051,  37.44733, -100.47245,  49.43401,  25.09693,  12.62602,  49.46914,  24.91164,  15.58844,   0.00000,   0.00000,   0.00000,  34.00000,   0.26752,  10.57821, -27.10490,   1.12965,  99.38845, -45.89964,  82.08891,  48.82849,  24.61510,  15.80675,  49.13298,  24.89723,  11.77928,   0.00000,   0.00000,   0.00000,   2.75171,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.27177,  11.15272,  25.86209,  -1.72041, -94.51105,  37.44593, -100.48117,  49.43397,  25.09722,  12.62574,  49.46910,  24.91192,  15.58873,   0.00000,   0.00000,   0.00000,  34.00000,   0.27177,  10.57811, -27.10476,   1.13019,  99.38905, -45.89664,  82.08854,  48.82859,  24.61496,  15.80729,  49.13307,  24.89709,  11.77874,   0.00000,   0.00000,   0.00000,   2.75595,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.27589,  11.15290,  25.86232,  -1.72009, -94.51070,  37.44818, -100.48782,  49.43378,  25.09746,  12.62605,  49.46891,  24.91216,  15.58841,   0.00000,   0.00000,   0.00000,  34.00000,   0.27589,  10.57842, -27.10471,   1.13007,  99.38783, -45.89512,  82.09122,  48.82827,  24.61492,  15.80717,  49.13276,  24.89705,  11.77886,   0.00000,   0.00000,   0.00000,   2.76008,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.27998,  11.15319,  25.86246,  -1.72055, -94.51189,  37.44613, -100.49258,  49.43350,  25.09759,  12.62560,  49.46863,  24.91229,  15.58887,   0.00000,   0.00000,   0.00000,  34.00000,   0.27998,  10.57859, -27.10468,   1.13043,  99.38709, -45.89155,  82.09715,  48.82811,  24.61489,  15.80752,  49.13259,  24.89702,  11.77850,   0.00000,   0.00000,   0.00000,   2.76417,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.28427,  11.15256,  25.86305,  -1.72060, -94.50924,  37.44638, -100.49635,  49.43413,  25.09818,  12.62555,  49.46926,  24.91288,  15.58892,   0.00000,   0.00000,   0.00000,  34.00000,   0.28427,  10.57837, -27.10459,   1.12960,  99.38458, -45.89289,  82.10538,  48.82833,  24.61479,  15.80669,  49.13282,  24.89693,  11.77933,   0.00000,   0.00000,   0.00000,   2.76845,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.28839,  11.15265,  25.86317,  -1.72089, -94.51071,  37.44513, -100.50100,  49.43403,  25.09831,  12.62526,  49.46916,  24.91301,  15.58921,   0.00000,   0.00000,   0.00000,  34.00000,   0.28839,  10.57894, -27.10454,   1.12899,  99.38548, -45.89343,  82.11444,  48.82776,  24.61474,  15.80609,  49.13224,  24.89687,  11.77994,   0.00000,   0.00000,   0.00000,   2.77257,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.29251,  11.15357,  25.86295,  -1.72093, -94.51590,  37.44432, -100.50545,  49.43311,  25.09808,  12.62522,  49.46824,  24.91278,  15.58925,   0.00000,   0.00000,   0.00000,  34.00000,   0.29251,  10.57914, -27.10449,   1.12867,  99.38190, -45.89269,  82.12881,  48.82755,  24.61470,  15.80577,  49.13204,  24.89683,  11.78026,   0.00000,   0.00000,   0.00000,   2.77670,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.29677,  11.15268,  25.86375,  -1.72137, -94.51574,  37.44368, -100.51202,  49.43400,  25.09888,  12.62478,  49.46913,  24.91358,  15.58969,   0.00000,   0.00000,   0.00000,  34.00000,   0.29677,  10.57883, -27.10469,   1.12837,  99.37579, -45.89242,  82.14685,  48.82786,  24.61489,  15.80547,  49.13235,  24.89703,  11.78056,   0.00000,   0.00000,   0.00000,   2.78095,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.30089,  11.15316,  25.86378,  -1.72141, -94.52088,  37.44303, -100.51785,  49.43353,  25.09891,  12.62474,  49.46865,  24.91361,  15.58973,   0.00000,   0.00000,   0.00000,  34.00000,   0.30089,  10.57901, -27.10448,   1.12780,  99.36761, -45.89150,  82.17215,  48.82769,  24.61469,  15.80489,  49.13218,  24.89682,  11.78113,   0.00000,   0.00000,   0.00000,   2.78508,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.30498,  11.15285,  25.86424,  -1.72137, -94.52295,  37.44351, -100.52747,  49.43384,  25.09937,  12.62478,  49.46897,  24.91408,  15.58969,   0.00000,   0.00000,   0.00000,  34.00000,   0.30498,  10.57978, -27.10428,   1.12764,  99.36229, -45.89100,  82.19917,  48.82691,  24.61448,  15.80473,  49.13140,  24.89661,  11.78129,   0.00000,   0.00000,   0.00000,   2.78917,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.30927,  11.15254,  25.86465,  -1.72217, -94.52676,  37.44119, -100.54381,  49.43415,  25.09979,  12.62398,  49.46928,  24.91449,  15.59049,   0.00000,   0.00000,   0.00000,  34.00000,   0.30927,  10.57987, -27.10420,   1.12742,  99.35426, -45.88824,  82.22713,  48.82682,  24.61441,  15.80452,  49.13131,  24.89654,  11.78151,   0.00000,   0.00000,   0.00000,   2.79345,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.31339,  11.15252,  25.86485,  -1.72313, -94.53171,  37.43887, -100.56374,  49.43417,  25.09998,  12.62301,  49.46930,  24.91468,  15.59145,   0.00000,   0.00000,   0.00000,  34.00000,   0.31339,  10.58032, -27.10420,   1.12659,  99.34646, -45.88848,  82.25324,  48.82637,  24.61441,  15.80369,  49.13086,  24.89654,  11.78234,   0.00000,   0.00000,   0.00000,   2.79758,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.31751,  11.15278,  25.86497,  -1.72313, -94.53487,  37.43945, -100.58205,  49.43391,  25.10010,  12.62302,  49.46904,  24.91481,  15.59145,   0.00000,   0.00000,   0.00000,  34.00000,   0.31751,  10.57969, -27.10474,   1.12547,  99.33625, -45.89171,  82.27007,  48.82700,  24.61495,  15.80256,  49.13149,  24.89708,  11.78346,   0.00000,   0.00000,   0.00000,   2.80169,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.32176,  11.15273,  25.86513,  -1.72413, -94.53800,  37.43635, -100.60423,  49.43395,  25.10026,  12.62201,  49.46908,  24.91497,  15.59245,   0.00000,   0.00000,   0.00000,  34.00000,   0.32176,  10.58011, -27.10479,   1.12524,  99.33106, -45.89287,  82.27837,  48.82659,  24.61499,  15.80234,  49.13107,  24.89713,  11.78369,   0.00000,   0.00000,   0.00000,   2.80595,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.32586,  11.15266,  25.86541,  -1.72345, -94.53690,  37.43966, -100.62167,  49.43402,  25.10054,  12.62269,  49.46915,  24.91525,  15.59177,   0.00000,   0.00000,   0.00000,  34.00000,   0.32586,  10.58051, -27.10523,   1.12445,  99.32293, -45.89618,  82.28457,  48.82618,  24.61544,  15.80154,  49.13067,  24.89757,  11.78448,   0.00000,   0.00000,   0.00000,   2.81005,   2.06749,   1.00000, 137.15405, 
 34.00000,   0.32997,  11.15242,  25.86565,  -1.72434, -94.53606,  37.43622, -100.63603,  49.43427,  25.10079,  12.62181,  49.46940,  24.91549,  15.59266,   0.00000,   0.00000,   0.00000,  34.00000,   0.32997,  10.58005, -27.10571,   1.12520,  99.31595, -45.89592,  82.28367,  48.82665,  24.61591,  15.80229,  49.13113,  24.89805,  11.78373,   0.00000,   0.00000,   0.00000,   2.81416,   2.06749,   1.00000, 137.15405, 
