vidName, trial , direction , samp , waittime , trialTime , frameShow , xB , yB , zB , XdistB_t1, YdistB_t1, ZdistB_t1, XdistB_t2 , YdistB_t2, ZdistB_t2, hitB_t1 , hitB_t2, yaw, pitch, roll, expTime, launchind_a, hitind_a, aHit, accuracy
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.91291 , 57.00000 ,-11.15381 , 61.52125 , -3.28181 ,-71.26961 , 75.38079 ,  6.99779 ,-71.52355 , 47.76043 ,  6.82420 ,  1.00000 ,  0.00000 , 20.03028 , -0.72694 , 80.81471 ,199.97345 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.91739 , 58.00000 ,-11.39079 , 61.46836 , -3.44063 ,-71.50659 , 75.32790 ,  7.15661 ,-71.76054 , 47.70754 ,  6.98302 ,  1.00000 ,  0.00000 , 19.42163 , -0.30086 , 82.01629 ,199.97793 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.92125 , 58.00000 ,-11.65963 , 61.38619 , -3.63582 ,-71.77544 , 75.24574 ,  7.35180 ,-72.02938 , 47.62537 ,  7.17821 ,  1.00000 ,  0.00000 , 18.20169 , -0.09966 , 83.30702 ,199.98178 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.92540 , 58.00000 ,-11.71507 , 61.35052 , -3.65381 ,-71.83087 , 75.21006 ,  7.36979 ,-72.08482 , 47.58969 ,  7.19620 ,  1.00000 ,  0.00000 , 16.87496 , -0.37214 , 84.97790 ,199.98594 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.92952 , 58.00000 ,-11.83349 , 61.27542 , -3.83528 ,-71.94930 , 75.13496 ,  7.55125 ,-72.20324 , 47.51459 ,  7.37767 ,  1.00000 ,  0.00000 , 15.43197 , -0.41779 , 87.03458 ,199.99006 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.93399 , 59.00000 ,-11.98121 , 61.19298 , -4.04622 ,-72.09702 , 75.05252 ,  7.76220 ,-72.35096 , 47.43215 ,  7.58861 ,  1.00000 ,  0.00000 , 14.63796 ,  0.16841 , 88.65782 ,199.99453 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.93787 , 59.00000 ,-12.18498 , 61.08020 , -4.28535 ,-72.30078 , 74.93975 ,  8.00132 ,-72.55473 , 47.31938 ,  7.82774 ,  1.00000 ,  0.00000 , 15.09706 ,  1.75343 , 88.21606 ,199.99841 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.94203 , 59.00000 ,-12.43915 , 60.94767 , -4.50154 ,-72.55495 , 74.80721 ,  8.21751 ,-72.80890 , 47.18685 ,  8.04392 ,  1.00000 ,  0.00000 , 16.23504 ,  3.74426 , 86.65229 ,200.00257 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.94624 , 59.00000 ,-12.70556 , 60.81372 , -4.70943 ,-72.82136 , 74.67327 ,  8.42541 ,-73.07530 , 47.05290 ,  8.25182 ,  1.00000 ,  0.00000 , 17.61525 ,  5.85929 , 85.18237 ,200.00678 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.95084 , 60.00000 ,-12.98664 , 60.66674 , -4.93434 ,-73.10244 , 74.52629 ,  8.65032 ,-73.35639 , 46.90592 ,  8.47673 ,  1.00000 ,  0.00000 , 18.96715 ,  8.01633 , 83.99876 ,200.01138 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.95451 , 60.00000 ,-13.28191 , 60.52993 , -5.15415 ,-73.39771 , 74.38948 ,  8.87012 ,-73.65165 , 46.76911 ,  8.69653 ,  1.00000 ,  0.00000 , 19.99169 , 10.19713 , 83.13667 ,200.01505 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.95878 , 60.00000 ,-13.55584 , 60.40942 , -5.43955 ,-73.67164 , 74.26896 ,  9.15552 ,-73.92558 , 46.64859 ,  8.98193 ,  1.00000 ,  0.00000 , 20.43484 , 12.17963 , 82.80246 ,200.01932 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.96289 , 60.00000 ,-13.79605 , 60.31845 , -5.72899 ,-73.91186 , 74.17799 ,  9.44497 ,-74.16580 , 46.55762 ,  9.27138 ,  1.00000 ,  0.00000 , 20.54630 , 13.80790 , 83.00733 ,200.02343 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.96744 , 61.00000 ,-13.97716 , 60.25612 , -6.02838 ,-74.09296 , 74.11567 ,  9.74436 ,-74.34691 , 46.49530 ,  9.57077 ,  1.00000 ,  0.00000 , 20.49448 , 15.04879 , 83.42783 ,200.02798 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.97124 , 61.00000 ,-14.12245 , 60.21769 , -6.34823 ,-74.23825 , 74.07723 , 10.06420 ,-74.49219 , 46.45687 ,  9.89061 ,  1.00000 ,  0.00000 , 20.27851 , 16.03181 , 83.81734 ,200.03178 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.97538 , 61.00000 ,-14.21392 , 60.21196 , -6.63289 ,-74.32972 , 74.07150 , 10.34886 ,-74.58366 , 46.45113 , 10.17528 ,  1.00000 ,  0.00000 , 19.94608 , 16.61195 , 84.20923 ,200.03591 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.97949 , 61.00000 ,-14.27658 , 60.22049 , -6.95817 ,-74.39238 , 74.08003 , 10.67414 ,-74.64633 , 46.45966 , 10.50055 ,  1.00000 ,  0.00000 , 19.29633 , 17.00716 , 84.53071 ,200.04003 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.98400 , 62.00000 ,-14.29604 , 60.25140 , -7.30147 ,-74.41185 , 74.11095 , 11.01745 ,-74.66579 , 46.49058 , 10.84386 ,  1.00000 ,  0.00000 , 18.43219 , 17.19302 , 84.92091 ,200.04454 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.98790 , 62.00000 ,-14.30635 , 60.28845 , -7.64406 ,-74.42215 , 74.14799 , 11.36003 ,-74.67609 , 46.52762 , 11.18645 ,  1.00000 ,  0.00000 , 17.48081 , 17.23209 , 85.33205 ,200.04844 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.99201 , 62.00000 ,-14.31328 , 60.33082 , -7.96696 ,-74.42908 , 74.19036 , 11.68294 ,-74.68302 , 46.56999 , 11.50935 ,  1.00000 ,  0.00000 , 16.51662 , 17.17246 , 85.61610 ,200.05255 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  4.99626 , 62.00000 ,-14.29832 , 60.37083 , -8.30498 ,-74.41412 , 74.23038 , 12.02096 ,-74.66807 , 46.61001 , 11.84737 ,  1.00000 ,  0.00000 , 15.57687 , 16.97827 , 85.75166 ,200.05680 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.00060 , 63.00000 ,-14.29786 , 60.39732 , -8.65106 ,-74.41367 , 74.25686 , 12.36704 ,-74.66761 , 46.63650 , 12.19345 ,  1.00000 ,  0.00000 , 14.71939 , 16.69954 , 85.84155 ,200.06114 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.00450 , 63.00000 ,-14.27564 , 60.42129 , -8.98609 ,-74.39145 , 74.28083 , 12.70207 ,-74.64539 , 46.66046 , 12.52848 ,  1.00000 ,  0.00000 , 13.94312 , 16.33224 , 85.94821 ,200.06504 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.00878 , 63.00000 ,-14.25984 , 60.43149 , -9.31179 ,-74.37564 , 74.29103 , 13.02776 ,-74.62959 , 46.67067 , 12.85418 ,  1.00000 ,  0.00000 , 13.21312 , 15.93142 , 86.20469 ,200.06931 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.01286 , 63.00000 ,-14.26837 , 60.42839 , -9.65368 ,-74.38417 , 74.28794 , 13.36966 ,-74.63812 , 46.66757 , 13.19607 ,  1.00000 ,  0.00000 , 12.52990 , 15.55920 , 86.68660 ,200.07340 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.01731 , 64.00000 ,-14.23484 , 60.41627 , -9.99975 ,-74.35064 , 74.27581 , 13.71573 ,-74.60459 , 46.65544 , 13.54214 ,  1.00000 ,  0.00000 , 11.89310 , 15.08578 , 87.27361 ,200.07784 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.02123 , 64.00000 ,-14.19050 , 60.40732 ,-10.29101 ,-74.30630 , 74.26686 , 14.00699 ,-74.56025 , 46.64649 , 13.83340 ,  1.00000 ,  0.00000 , 11.40270 , 14.52029 , 87.89706 ,200.08176 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.02537 , 64.00000 ,-14.19322 , 60.38916 ,-10.55093 ,-74.30902 , 74.24870 , 14.26691 ,-74.56296 , 46.62834 , 14.09332 ,  1.00000 ,  0.00000 , 11.02521 , 13.99751 , 88.47159 ,200.08591 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.02951 , 64.00000 ,-14.23070 , 60.34407 ,-10.84296 ,-74.34650 , 74.20361 , 14.55893 ,-74.60044 , 46.58325 , 14.38535 ,  1.00000 ,  0.00000 , 10.65159 , 13.56099 , 89.06331 ,200.09005 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.03395 , 65.00000 ,-14.22848 , 60.28421 ,-11.10196 ,-74.34428 , 74.14376 , 14.81794 ,-74.59822 , 46.52339 , 14.64435 ,  1.00000 ,  0.00000 , 10.37311 , 13.02976 , 89.70705 ,200.09449 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.03785 , 65.00000 ,-14.15291 , 60.23423 ,-11.27667 ,-74.26871 , 74.09377 , 14.99264 ,-74.52266 , 46.47340 , 14.81906 ,  1.00000 ,  0.00000 , 10.29777 , 12.26332 , 90.29683 ,200.09839 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.04203 , 65.00000 ,-14.13049 , 60.16717 ,-11.45393 ,-74.24629 , 74.02671 , 15.16991 ,-74.50024 , 46.40634 , 14.99632 ,  1.00000 ,  0.00000 , 10.32708 , 11.62597 , 90.85429 ,200.10256 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.04625 , 65.00000 ,-14.06899 , 60.09299 ,-11.63194 ,-74.18479 , 73.95253 , 15.34792 ,-74.43874 , 46.33216 , 15.17433 ,  1.00000 ,  0.00000 , 10.39218 , 11.06749 , 91.26621 ,200.10679 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.05062 , 66.00000 ,-13.99628 , 59.99944 ,-11.82207 ,-74.11208 , 73.85899 , 15.53804 ,-74.36602 , 46.23862 , 15.36446 ,  1.00000 ,  0.00000 , 10.46308 , 10.59427 , 91.56651 ,200.11116 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.05449 , 66.00000 ,-14.05401 , 59.86341 ,-11.98048 ,-74.16981 , 73.72295 , 15.69645 ,-74.42376 , 46.10258 , 15.52286 ,  1.00000 ,  0.00000 , 10.59068 , 10.43430 , 91.79376 ,200.11503 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.05876 , 66.00000 ,-14.14994 , 59.72655 ,-12.06654 ,-74.26574 , 73.58609 , 15.78251 ,-74.51968 , 45.96572 , 15.60892 ,  1.00000 ,  0.00000 , 10.87875 , 10.42476 , 91.99276 ,200.11929 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.06289 , 66.00000 ,-14.25558 , 59.59056 ,-12.10357 ,-74.37139 , 73.45011 , 15.81955 ,-74.62533 , 45.82974 , 15.64596 ,  1.00000 ,  0.00000 , 11.30614 , 10.57172 , 92.13015 ,200.12342 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.06730 , 67.00000 ,-14.33915 , 59.43984 ,-12.18836 ,-74.45496 , 73.29939 , 15.90434 ,-74.70890 , 45.67902 , 15.73075 ,  1.00000 ,  0.00000 , 11.72459 , 10.77595 , 92.22238 ,200.12784 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.07124 , 67.00000 ,-14.38428 , 59.28186 ,-12.29880 ,-74.50009 , 73.14140 , 16.01477 ,-74.75403 , 45.52103 , 15.84118 ,  1.00000 ,  0.00000 , 12.12302 , 10.99231 , 92.26173 ,200.13178 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.07540 , 67.00000 ,-14.41538 , 59.12694 ,-12.39790 ,-74.53118 , 72.98648 , 16.11388 ,-74.78513 , 45.36611 , 15.94029 ,  1.00000 ,  0.00000 , 12.53648 , 11.18120 , 92.27316 ,200.13594 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.07952 , 67.00000 ,-14.45522 , 58.98286 ,-12.38265 ,-74.57102 , 72.84240 , 16.09862 ,-74.82497 , 45.22204 , 15.92503 ,  1.00000 ,  0.00000 , 13.16500 , 11.29881 , 92.31149 ,200.14006 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.08388 , 68.00000 ,-14.50167 , 58.85892 ,-12.28642 ,-74.61747 , 72.71847 , 16.00240 ,-74.87141 , 45.09810 , 15.82881 ,  1.00000 ,  0.00000 , 13.99045 , 11.40244 , 92.18066 ,200.14441 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.08787 , 68.00000 ,-14.55213 , 58.72288 ,-12.23123 ,-74.66793 , 72.58242 , 15.94721 ,-74.92188 , 44.96205 , 15.77362 ,  1.00000 ,  0.00000 , 14.75572 , 11.53790 , 92.01446 ,200.14841 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.09201 , 68.00000 ,-14.59510 , 58.58094 ,-12.22257 ,-74.71090 , 72.44048 , 15.93854 ,-74.96485 , 44.82012 , 15.76495 ,  1.00000 ,  0.00000 , 15.41492 , 11.68122 , 91.90277 ,200.15255 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.09625 , 68.00000 ,-14.63560 , 58.44238 ,-12.23046 ,-74.75140 , 72.30192 , 15.94643 ,-75.00535 , 44.68155 , 15.77285 ,  1.00000 ,  0.00000 , 15.91120 , 11.80417 , 91.83891 ,200.15679 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.10070 , 69.00000 ,-14.73957 , 58.29140 ,-12.18937 ,-74.85537 , 72.15094 , 15.90535 ,-75.10931 , 44.53058 , 15.73176 ,  1.00000 ,  0.00000 , 16.44476 , 12.10155 , 92.04169 ,200.16124 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.10451 , 69.00000 ,-14.92654 , 58.12137 ,-12.24074 ,-75.04235 , 71.98092 , 15.95671 ,-75.29629 , 44.36055 , 15.78312 ,  1.00000 ,  0.00000 , 16.71808 , 12.45395 , 92.40359 ,200.16505 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.10878 , 69.00000 ,-15.10925 , 57.96423 ,-12.13622 ,-75.22506 , 71.82377 , 15.85220 ,-75.47900 , 44.20341 , 15.67861 ,  1.00000 ,  0.00000 , 17.20109 , 12.80958 , 92.80510 ,200.16932 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.11288 , 69.00000 ,-15.18263 , 57.82014 ,-12.13756 ,-75.29843 , 71.67968 , 15.85353 ,-75.55237 , 44.05932 , 15.67995 ,  1.00000 ,  0.00000 , 17.53648 , 12.90941 , 93.15726 ,200.17342 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.11738 , 70.00000 ,-15.34203 , 57.66294 ,-12.10935 ,-75.45784 , 71.52248 , 15.82533 ,-75.71178 , 43.90212 , 15.65174 ,  1.00000 ,  0.00000 , 17.98638 , 13.17173 , 93.34071 ,200.17792 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.12123 , 70.00000 ,-15.47925 , 57.50137 ,-12.05473 ,-75.59505 , 71.36091 , 15.77071 ,-75.84900 , 43.74055 , 15.59712 ,  1.00000 ,  0.00000 , 18.48729 , 13.34534 , 93.46925 ,200.18176 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.12539 , 70.00000 ,-15.57444 , 57.34022 ,-12.01880 ,-75.69025 , 71.19976 , 15.73477 ,-75.94419 , 43.57940 , 15.56119 ,  1.00000 ,  0.00000 , 18.99793 , 13.40555 , 93.56657 ,200.18593 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial18_StartToStartPt_3_4_block2.mat , 68.00000 ,  2.00000 , 95.00000 ,  1.04544 ,  5.12951 , 70.00000 ,-15.67088 , 57.17316 ,-11.96620 ,-75.78668 , 71.03270 , 15.68217 ,-76.04062 , 43.41233 , 15.50859 ,  1.00000 ,  0.00000 , 19.59644 , 13.46384 , 93.71996 ,200.19005 , 27.00000 , 40.00000 ,  1.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.65545 ,  1.00000 ,  1.34407 , 10.24809 ,-26.01555 ,-58.77173 , 24.10763 , 29.73152 ,-59.02567 , -3.51273 , 29.55793 ,  0.00000 ,  0.00000 , 93.12023 ,-37.77230 , 72.16902 ,205.99884 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.65957 ,  1.00000 ,  1.34493 , 10.24798 ,-26.01526 ,-58.77087 , 24.10752 , 29.73124 ,-59.02482 , -3.51284 , 29.55765 ,  0.00000 ,  0.00000 , 93.12529 ,-37.77471 , 72.15752 ,206.00295 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.66368 ,  1.00000 ,  1.34507 , 10.24750 ,-26.01511 ,-58.77074 , 24.10704 , 29.73109 ,-59.02468 , -3.51333 , 29.55750 ,  0.00000 ,  0.00000 , 93.12663 ,-37.77898 , 72.15788 ,206.00706 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.66781 ,  1.00000 ,  1.34470 , 10.24678 ,-26.01482 ,-58.77111 , 24.10632 , 29.73080 ,-59.02505 , -3.51404 , 29.55721 ,  0.00000 ,  0.00000 , 93.12829 ,-37.78260 , 72.16592 ,206.01119 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.68229 ,  1.00000 ,  1.34539 , 10.24770 ,-26.01345 ,-58.77042 , 24.10725 , 29.72942 ,-59.02436 , -3.51312 , 29.55584 ,  0.00000 ,  0.00000 , 93.13621 ,-37.78196 , 72.20550 ,206.02564 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.68427 ,  1.00000 ,  1.34515 , 10.24789 ,-26.01332 ,-58.77065 , 24.10743 , 29.72930 ,-59.02460 , -3.51293 , 29.55571 ,  0.00000 ,  0.00000 , 93.13405 ,-37.78265 , 72.21751 ,206.02762 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.68840 ,  1.00000 ,  1.34500 , 10.24769 ,-26.01340 ,-58.77080 , 24.10723 , 29.72937 ,-59.02474 , -3.51314 , 29.55579 ,  0.00000 ,  0.00000 , 93.12947 ,-37.78403 , 72.22957 ,206.03175 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.69251 ,  1.00000 ,  1.34515 , 10.24770 ,-26.01343 ,-58.77065 , 24.10724 , 29.72941 ,-59.02459 , -3.51313 , 29.55582 ,  0.00000 ,  0.00000 , 93.12333 ,-37.78265 , 72.24424 ,206.03587 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.69676 ,  1.00000 ,  1.34557 , 10.24792 ,-26.01340 ,-58.77023 , 24.10746 , 29.72938 ,-59.02417 , -3.51291 , 29.55579 ,  0.00000 ,  0.00000 , 93.11992 ,-37.78149 , 72.25547 ,206.04011 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.70088 ,  1.00000 ,  1.34546 , 10.24794 ,-26.01333 ,-58.77034 , 24.10748 , 29.72931 ,-59.02429 , -3.51288 , 29.55572 ,  0.00000 ,  0.00000 , 93.11436 ,-37.78104 , 72.26395 ,206.04424 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.70513 ,  1.00000 ,  1.34524 , 10.24838 ,-26.01336 ,-58.77057 , 24.10792 , 29.72934 ,-59.02451 , -3.51244 , 29.55575 ,  0.00000 ,  0.00000 , 93.10944 ,-37.78111 , 72.27134 ,206.04848 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
right_trial11_StartToStartPt_7_8_block6.mat , 69.00000 ,  2.00000 , 22.00000 ,  1.43809 ,  5.70927 ,  1.00000 ,  1.34569 , 10.24818 ,-26.01387 ,-58.77011 , 24.10773 , 29.72985 ,-59.02406 , -3.51264 , 29.55626 ,  0.00000 ,  0.00000 , 93.10121 ,-37.78127 , 72.27097 ,206.05262 , 30.00000 , 42.00000 ,  0.00000 ,  1.00000 ,
